image_name,Type_1,Type_2,Type_3
11764.jpg,0.036733,0.192164,0.771103
12008.jpg,0.030243,0.173518,0.79624
11874.jpg,0.077975,0.37908,0.542946
12136.jpg,0.494395,0.456638,0.048967
10205.jpg,0.510433,0.420105,0.069462
10712.jpg,0.186129,0.606656,0.207215
13061.jpg,0.13195,0.554126,0.313924
11986.jpg,0.053731,0.701124,0.245145
10263.jpg,0.059651,0.295793,0.644555
10793.jpg,0.304486,0.665676,0.029838
10575.jpg,0.133544,0.444366,0.42209
11990.jpg,0.057604,0.597499,0.344898
13015.jpg,0.689223,0.292319,0.018459
10966.jpg,0.13878,0.739802,0.121418
11529.jpg,0.076399,0.378254,0.545347
11604.jpg,0.403387,0.539447,0.057166
12483.jpg,0.151769,0.597426,0.250804
12815.jpg,0.097721,0.504804,0.397474
12155.jpg,0.057424,0.519835,0.422742
11660.jpg,0.042167,0.281758,0.676075
12774.jpg,0.06634,0.334277,0.599383
12701.jpg,0.302269,0.561051,0.13668
12024.jpg,0.073414,0.689657,0.236929
11793.jpg,0.231549,0.599538,0.168913
10823.jpg,0.152282,0.688426,0.159291
10189.jpg,0.04814,0.55923,0.39263
11249.jpg,0.093784,0.763951,0.142265
12338.jpg,0.3629,0.587012,0.050088
10204.jpg,0.205667,0.662906,0.131427
13116.jpg,0.030709,0.254373,0.714918
12482.jpg,0.114064,0.454849,0.431087
11751.jpg,0.635971,0.339706,0.024323
10298.jpg,0.455955,0.513671,0.030375
10992.jpg,0.199949,0.27339,0.52666
10744.jpg,0.187282,0.586311,0.226407
11904.jpg,0.101445,0.648386,0.250169
10038.jpg,0.263425,0.620041,0.116534
10212.jpg,0.145854,0.531026,0.32312
10583.jpg,0.077938,0.1721,0.749962
12294.jpg,0.247389,0.658088,0.094523
12667.jpg,0.210983,0.491538,0.297479
12063.jpg,0.143855,0.52311,0.333035
12683.jpg,0.145364,0.569947,0.284689
13482.jpg,0.051107,0.304647,0.644246
12266.jpg,0.042291,0.202117,0.755592
13307.jpg,0.319584,0.577897,0.102519
12859.jpg,0.034439,0.225961,0.7396
10518.jpg,0.067146,0.310025,0.622829
13152.jpg,0.194891,0.459889,0.345221
12402.jpg,0.071485,0.319573,0.608941
10717.jpg,0.381619,0.576548,0.041833
13445.jpg,0.091612,0.416722,0.491667
10159.jpg,0.53237,0.399882,0.067747
12156.jpg,0.347728,0.624268,0.028004
12127.jpg,0.033817,0.199474,0.766709
10397.jpg,0.051362,0.655546,0.293092
11408.jpg,0.125683,0.520435,0.353882
12157.jpg,0.134993,0.613406,0.251601
12881.jpg,0.07293,0.433245,0.493825
10746.jpg,0.542741,0.427213,0.030046
12303.jpg,0.403814,0.565483,0.030703
11377.jpg,0.060071,0.311278,0.628651
10674.jpg,0.525963,0.437756,0.036281
12268.jpg,0.144976,0.452606,0.402419
11815.jpg,0.127466,0.590201,0.282333
10349.jpg,0.192913,0.649436,0.157651
12457.jpg,0.043317,0.214194,0.742489
10916.jpg,0.385164,0.514036,0.1008
10735.jpg,0.112047,0.479668,0.408285
13263.jpg,0.049261,0.292683,0.658056
10733.jpg,0.542789,0.422078,0.035133
11077.jpg,0.177671,0.475291,0.347038
10544.jpg,0.555067,0.37946,0.065474
12092.jpg,0.566363,0.410313,0.023324
11081.jpg,0.075936,0.37255,0.551515
10127.jpg,0.068311,0.689781,0.241908
10604.jpg,0.092886,0.595403,0.311711
10218.jpg,0.201327,0.737637,0.061037
11584.jpg,0.091906,0.632316,0.275777
12990.jpg,0.507261,0.406006,0.086733
11453.jpg,0.107329,0.456932,0.435739
11859.jpg,0.136679,0.799414,0.063907
10297.jpg,0.425055,0.434221,0.140724
13361.jpg,0.116952,0.615431,0.267618
12475.jpg,0.165537,0.52174,0.312723
11035.jpg,0.31835,0.639692,0.041957
11238.jpg,0.039797,0.344846,0.615356
11164.jpg,0.083062,0.378709,0.53823
13026.jpg,0.073316,0.753008,0.173676
12054.jpg,0.159725,0.573704,0.266571
11931.jpg,0.071807,0.681065,0.247128
10634.jpg,0.059943,0.371473,0.568584
11047.jpg,0.096518,0.401575,0.501907
13493.jpg,0.467893,0.519657,0.01245
10488.jpg,0.085977,0.604231,0.309792
12275.jpg,0.033741,0.288097,0.678161
11064.jpg,0.635997,0.339976,0.024026
13375.jpg,0.197528,0.588268,0.214205
10743.jpg,0.178485,0.421344,0.400172
11515.jpg,0.341859,0.622559,0.035582
10719.jpg,0.243584,0.450598,0.305818
12042.jpg,0.134707,0.557345,0.307948
11845.jpg,0.417973,0.546772,0.035256
13018.jpg,0.232747,0.649395,0.117858
10785.jpg,0.208404,0.559647,0.231949
13390.jpg,0.075784,0.607933,0.316283
13315.jpg,0.043771,0.235439,0.720791
11137.jpg,0.039613,0.33133,0.629057
11045.jpg,0.197126,0.613526,0.189347
12650.jpg,0.270527,0.604424,0.125049
10565.jpg,0.285865,0.435174,0.278961
11536.jpg,0.316546,0.608549,0.074905
11505.jpg,0.286757,0.545832,0.16741
10101.jpg,0.311378,0.577226,0.111396
11562.jpg,0.29348,0.588261,0.118259
11934.jpg,0.287865,0.623802,0.088333
13068.jpg,0.166645,0.791211,0.042144
10642.jpg,0.258461,0.587604,0.153934
12346.jpg,0.100378,0.731219,0.168403
10031.jpg,0.164089,0.443419,0.392492
12102.jpg,0.238082,0.518196,0.243723
10787.jpg,0.134264,0.435528,0.430208
11517.jpg,0.101307,0.696183,0.20251
11756.jpg,0.067836,0.349383,0.58278
11465.jpg,0.346596,0.555158,0.098246
12733.jpg,0.19549,0.757814,0.046696
12375.jpg,0.33216,0.588096,0.079744
11188.jpg,0.287792,0.616078,0.09613
12249.jpg,0.133415,0.775612,0.090973
11746.jpg,0.070113,0.627622,0.302266
11587.jpg,0.258223,0.500116,0.241661
13184.jpg,0.074504,0.43762,0.487876
11390.jpg,0.747124,0.241816,0.01106
12707.jpg,0.551397,0.411994,0.036609
12722.jpg,0.180935,0.616502,0.202563
10621.jpg,0.080032,0.582689,0.337279
13138.jpg,0.182448,0.489512,0.32804
12886.jpg,0.631673,0.347358,0.020969
11861.jpg,0.17417,0.684034,0.141796
12621.jpg,0.125743,0.761009,0.113249
12663.jpg,0.075987,0.281192,0.642822
12907.jpg,0.44377,0.454139,0.102091
12679.jpg,0.09193,0.589335,0.318735
10072.jpg,0.066531,0.491921,0.441548
10882.jpg,0.259233,0.572429,0.168338
11699.jpg,0.214548,0.731249,0.054203
10358.jpg,0.423,0.384106,0.192894
10569.jpg,0.313884,0.592065,0.094051
10759.jpg,0.034007,0.304851,0.661143
12284.jpg,0.254794,0.700965,0.044241
10874.jpg,0.498569,0.438838,0.062593
12795.jpg,0.230804,0.577366,0.19183
12646.jpg,0.350543,0.517738,0.131719
12742.jpg,0.343174,0.552445,0.104381
11638.jpg,0.342326,0.557671,0.100002
12048.jpg,0.334225,0.587114,0.078661
10069.jpg,0.616528,0.343397,0.040074
11555.jpg,0.48558,0.491687,0.022732
11372.jpg,0.614377,0.35596,0.029663
11749.jpg,0.325359,0.635042,0.039599
12308.jpg,0.356003,0.556487,0.087511
11911.jpg,0.082335,0.64521,0.272454
10328.jpg,0.152902,0.791647,0.05545
12832.jpg,0.218868,0.539253,0.24188
10231.jpg,0.077956,0.391312,0.530732
11402.jpg,0.159561,0.443149,0.397289
12729.jpg,0.432995,0.510847,0.056158
13070.jpg,0.082999,0.386079,0.530922
12734.jpg,0.399432,0.532264,0.068304
12154.jpg,0.069412,0.37598,0.554608
13382.jpg,0.087747,0.444564,0.467689
11995.jpg,0.256372,0.701878,0.04175
11771.jpg,0.648814,0.328635,0.022551
11429.jpg,0.601295,0.377204,0.021501
13330.jpg,0.12512,0.513889,0.360991
11567.jpg,0.131783,0.733046,0.135171
12004.jpg,0.236506,0.598393,0.165101
13396.jpg,0.103302,0.600293,0.296405
11245.jpg,0.183858,0.698853,0.117289
13150.jpg,0.265986,0.667162,0.066853
12688.jpg,0.364866,0.51709,0.118044
10493.jpg,0.109385,0.53117,0.359445
12062.jpg,0.172232,0.76392,0.063848
10589.jpg,0.762203,0.226155,0.011642
12760.jpg,0.142328,0.778721,0.078951
11381.jpg,0.082829,0.457446,0.459724
11854.jpg,0.561278,0.346078,0.092645
11690.jpg,0.058129,0.553241,0.38863
10172.jpg,0.04112,0.292169,0.666711
11482.jpg,0.42974,0.471297,0.098963
12841.jpg,0.358125,0.488255,0.15362
11358.jpg,0.127169,0.492622,0.380209
13324.jpg,0.050819,0.18126,0.767922
10996.jpg,0.737936,0.248186,0.013879
12425.jpg,0.058504,0.396041,0.545455
12723.jpg,0.199643,0.759578,0.040779
10878.jpg,0.310462,0.657767,0.031771
12867.jpg,0.064648,0.616842,0.31851
10013.jpg,0.098884,0.405901,0.495215
12433.jpg,0.347311,0.455844,0.196845
10005.jpg,0.193594,0.602742,0.203663
10336.jpg,0.238158,0.650739,0.111103
10232.jpg,0.116888,0.43504,0.448072
12661.jpg,0.498565,0.430044,0.071391
10356.jpg,0.034092,0.326972,0.638937
10475.jpg,0.185235,0.753561,0.061204
12011.jpg,0.387126,0.526744,0.08613
10058.jpg,0.733238,0.251531,0.015232
10590.jpg,0.352246,0.487248,0.160507
12036.jpg,0.47314,0.441671,0.085189
12235.jpg,0.268882,0.571013,0.160105
11046.jpg,0.130853,0.510282,0.358866
12957.jpg,0.048993,0.207739,0.743269
12797.jpg,0.038813,0.369161,0.592026
11646.jpg,0.034482,0.221426,0.744092
11128.jpg,0.109704,0.437854,0.452442
13279.jpg,0.291948,0.624189,0.083863
12270.jpg,0.418141,0.518936,0.062924
13135.jpg,0.074076,0.434642,0.491282
10666.jpg,0.116782,0.631574,0.251645
12906.jpg,0.143787,0.573842,0.282371
12278.jpg,0.424319,0.405237,0.170444
10196.jpg,0.235377,0.685096,0.079527
11801.jpg,0.084159,0.787108,0.128733
13235.jpg,0.173888,0.520103,0.306009
12422.jpg,0.457599,0.494751,0.047649
10783.jpg,0.255025,0.516963,0.228011
10580.jpg,0.359564,0.557064,0.083371
13032.jpg,0.096267,0.53636,0.367373
10389.jpg,0.125381,0.705832,0.168787
11768.jpg,0.456047,0.51442,0.029534
11630.jpg,0.055989,0.625513,0.318498
10130.jpg,0.151047,0.787401,0.061551
10792.jpg,0.118751,0.434731,0.446518
11105.jpg,0.253132,0.524335,0.222533
10607.jpg,0.08525,0.466333,0.448417
10945.jpg,0.097883,0.297397,0.604721
10997.jpg,0.12871,0.637863,0.233428
11988.jpg,0.183754,0.483769,0.332478
12770.jpg,0.12398,0.632811,0.243209
11273.jpg,0.063714,0.712026,0.22426
11958.jpg,0.045461,0.273725,0.680814
11912.jpg,0.025143,0.226666,0.748191
13463.jpg,0.144128,0.699156,0.156716
12861.jpg,0.166794,0.558465,0.274741
12461.jpg,0.2983,0.453984,0.247716
12050.jpg,0.026351,0.180653,0.792996
13453.jpg,0.39743,0.402716,0.199854
10322.jpg,0.060757,0.552429,0.386814
11669.jpg,0.164634,0.503787,0.331579
12837.jpg,0.269523,0.565009,0.165468
12769.jpg,0.050533,0.158706,0.790761
11139.jpg,0.132763,0.300514,0.566723
10861.jpg,0.063364,0.215756,0.720881
13431.jpg,0.278485,0.627754,0.09376
11190.jpg,0.228075,0.681318,0.090608
13425.jpg,0.051201,0.386406,0.562393
11898.jpg,0.220444,0.577953,0.201603
11049.jpg,0.533737,0.441669,0.024595
12898.jpg,0.083819,0.224204,0.691977
10040.jpg,0.06047,0.218663,0.720867
11275.jpg,0.146767,0.495387,0.357846
10306.jpg,0.15327,0.503547,0.343183
12394.jpg,0.057815,0.245881,0.696304
12162.jpg,0.168001,0.531042,0.300958
13016.jpg,0.141395,0.4309,0.427704
12753.jpg,0.180657,0.709669,0.109674
12506.jpg,0.209932,0.718528,0.07154
11394.jpg,0.025979,0.238765,0.735255
13344.jpg,0.204491,0.717943,0.077566
11228.jpg,0.313089,0.535937,0.150974
10151.jpg,0.082392,0.427546,0.490063
13505.jpg,0.179172,0.617793,0.203034
12889.jpg,0.201885,0.548586,0.24953
10612.jpg,0.047982,0.175849,0.77617
11586.jpg,0.403202,0.526476,0.070322
11598.jpg,0.035076,0.251031,0.713893
13009.jpg,0.037675,0.26451,0.697815
11478.jpg,0.069262,0.455885,0.474853
10129.jpg,0.086828,0.754855,0.158317
13444.jpg,0.078835,0.336886,0.584278
13040.jpg,0.066881,0.347151,0.585968
11323.jpg,0.352011,0.605054,0.042935
11481.jpg,0.377911,0.533653,0.088436
10230.jpg,0.27142,0.684858,0.043723
12122.jpg,0.06515,0.265637,0.669213
10110.jpg,0.043227,0.377044,0.579728
13148.jpg,0.554371,0.375202,0.070427
12577.jpg,0.450178,0.516583,0.033239
12467.jpg,0.105907,0.701804,0.19229
13231.jpg,0.137594,0.764963,0.097443
13380.jpg,0.262544,0.680059,0.057397
10654.jpg,0.102573,0.620728,0.276698
11708.jpg,0.169802,0.508134,0.322065
13334.jpg,0.059015,0.341011,0.599974
12894.jpg,0.418832,0.503725,0.077443
13113.jpg,0.044224,0.522134,0.433643
12790.jpg,0.052903,0.387502,0.559595
10566.jpg,0.420214,0.38301,0.196776
12716.jpg,0.366166,0.496357,0.137477
12792.jpg,0.054915,0.259332,0.685752
13322.jpg,0.125324,0.495406,0.379269
10171.jpg,0.255404,0.543693,0.200902
12221.jpg,0.390255,0.519832,0.089913
10412.jpg,0.287982,0.626939,0.085079
13421.jpg,0.054127,0.403199,0.542673
12531.jpg,0.572822,0.374478,0.0527
11530.jpg,0.067647,0.515413,0.41694
11893.jpg,0.496951,0.450358,0.05269
12372.jpg,0.095515,0.436172,0.468314
12185.jpg,0.077519,0.469889,0.452592
12095.jpg,0.083338,0.539897,0.376765
11533.jpg,0.546298,0.412061,0.04164
12349.jpg,0.039384,0.31724,0.643376
11205.jpg,0.082361,0.457728,0.459911
12779.jpg,0.21819,0.698098,0.083711
12224.jpg,0.050412,0.70574,0.243847
11937.jpg,0.042994,0.320387,0.636619
11417.jpg,0.16925,0.669598,0.161152
12791.jpg,0.123767,0.392121,0.484113
10317.jpg,0.314102,0.57038,0.115518
12627.jpg,0.140615,0.440115,0.419269
10252.jpg,0.146314,0.553946,0.29974
13163.jpg,0.215533,0.611789,0.172678
10701.jpg,0.047438,0.25724,0.695321
12749.jpg,0.043825,0.236832,0.719343
11396.jpg,0.589874,0.39185,0.018276
11179.jpg,0.795704,0.193042,0.011253
11882.jpg,0.518197,0.455249,0.026553
10582.jpg,0.291288,0.606049,0.102662
11594.jpg,0.131441,0.459183,0.409377
13264.jpg,0.055071,0.301211,0.643718
10509.jpg,0.083744,0.600077,0.316179
13355.jpg,0.215143,0.674364,0.110493
10057.jpg,0.25559,0.620383,0.124026
11380.jpg,0.251305,0.608514,0.140181
10801.jpg,0.177839,0.555993,0.266168
12138.jpg,0.127408,0.281817,0.590775
11616.jpg,0.414617,0.425626,0.159756
12741.jpg,0.133156,0.506263,0.360581
10443.jpg,0.06179,0.604948,0.333262
11355.jpg,0.315336,0.545294,0.13937
10439.jpg,0.034943,0.219022,0.746036
13436.jpg,0.546931,0.404158,0.048911
10233.jpg,0.390597,0.572689,0.036713
13051.jpg,0.188755,0.511209,0.300036
10825.jpg,0.15987,0.498502,0.341628
11837.jpg,0.544224,0.436717,0.019059
10434.jpg,0.095179,0.477348,0.427473
11042.jpg,0.192867,0.532687,0.274445
10506.jpg,0.71456,0.265323,0.020116
11802.jpg,0.096426,0.695569,0.208005
12977.jpg,0.041203,0.21378,0.745017
11194.jpg,0.580736,0.368372,0.050892
11940.jpg,0.371745,0.48351,0.144746
12495.jpg,0.034362,0.249999,0.715639
12958.jpg,0.331971,0.554185,0.113843
11790.jpg,0.353068,0.542529,0.104403
10593.jpg,0.060068,0.198761,0.741172
12590.jpg,0.494867,0.413498,0.091635
12158.jpg,0.256581,0.638397,0.105022
10852.jpg,0.431265,0.505415,0.063319
11346.jpg,0.041991,0.326959,0.631051
11658.jpg,0.036521,0.170148,0.793331
10183.jpg,0.044374,0.277097,0.678529
12940.jpg,0.244642,0.568287,0.18707
10456.jpg,0.242164,0.616977,0.140859
12530.jpg,0.13746,0.478522,0.384018
12223.jpg,0.03295,0.300727,0.666323
10523.jpg,0.141011,0.598467,0.260521
10636.jpg,0.088206,0.758267,0.153527
11315.jpg,0.041185,0.335817,0.622998
12890.jpg,0.116676,0.634755,0.248569
11903.jpg,0.146575,0.463279,0.390146
11657.jpg,0.027035,0.185901,0.787065
12098.jpg,0.14391,0.504419,0.351672
10611.jpg,0.077101,0.518554,0.404346
11262.jpg,0.031426,0.225708,0.742867
13227.jpg,0.162851,0.567012,0.270137
10939.jpg,0.31666,0.643273,0.040067
10657.jpg,0.071614,0.598558,0.329828
10798.jpg,0.482133,0.503797,0.01407
12844.jpg,0.275434,0.442167,0.282399
13201.jpg,0.087332,0.644579,0.26809
10645.jpg,0.19653,0.526652,0.276818
12654.jpg,0.085455,0.803146,0.111399
12403.jpg,0.027247,0.193343,0.77941
10440.jpg,0.028947,0.268919,0.702134
11286.jpg,0.127706,0.525374,0.346921
13312.jpg,0.454745,0.498615,0.04664
11301.jpg,0.499188,0.417221,0.08359
11189.jpg,0.108162,0.743963,0.147875
11091.jpg,0.399151,0.392397,0.208451
13195.jpg,0.237328,0.709515,0.053158
12230.jpg,0.113424,0.769239,0.117337
12452.jpg,0.212969,0.497829,0.289203
10530.jpg,0.186908,0.647403,0.165689
10163.jpg,0.211442,0.681411,0.107148
12419.jpg,0.25692,0.721751,0.021328
10246.jpg,0.069576,0.534349,0.396076
12873.jpg,0.281438,0.449225,0.269337
13131.jpg,0.341699,0.615844,0.042457
10560.jpg,0.276224,0.531824,0.191952
10818.jpg,0.190545,0.673481,0.135974
11860.jpg,0.312793,0.585242,0.101965
10118.jpg,0.362849,0.602931,0.034219
11302.jpg,0.16542,0.772518,0.062062
11596.jpg,0.06633,0.758285,0.175385
12599.jpg,0.038913,0.48396,0.477127
10315.jpg,0.119507,0.425821,0.454671
11122.jpg,0.167995,0.712644,0.119361
12085.jpg,0.24854,0.499962,0.251499
11608.jpg,0.10097,0.618707,0.280323
12399.jpg,0.093508,0.444206,0.462286
12594.jpg,0.161015,0.590745,0.24824
13196.jpg,0.060453,0.462937,0.47661
10354.jpg,0.093884,0.634638,0.271479
13239.jpg,0.294197,0.67592,0.029883
10003.jpg,0.5321,0.459508,0.008393
10772.jpg,0.077866,0.266576,0.655558
11281.jpg,0.039719,0.26439,0.69589
11418.jpg,0.026217,0.195671,0.778112
13383.jpg,0.189776,0.717541,0.092682
10293.jpg,0.484976,0.487914,0.02711
11773.jpg,0.187227,0.659518,0.153256
10842.jpg,0.11583,0.360515,0.523655
11659.jpg,0.036412,0.27336,0.690228
11557.jpg,0.230323,0.622372,0.147305
11195.jpg,0.156378,0.454176,0.389446
13404.jpg,0.26141,0.509976,0.228614
11918.jpg,0.044621,0.463014,0.492365
12607.jpg,0.092422,0.329067,0.578511
10291.jpg,0.254906,0.64995,0.095144
11135.jpg,0.031311,0.293497,0.675192
10951.jpg,0.148777,0.299358,0.551864
10446.jpg,0.718549,0.266909,0.014541
10754.jpg,0.079382,0.562455,0.358163
11247.jpg,0.127557,0.634232,0.238212
10539.jpg,0.226702,0.545368,0.22793
10737.jpg,0.299246,0.587355,0.113399
11019.jpg,0.094917,0.73708,0.168003
10369.jpg,0.074628,0.40995,0.515422
10921.jpg,0.318751,0.629305,0.051944
12540.jpg,0.048297,0.181462,0.770241
11371.jpg,0.07171,0.27621,0.65208
11960.jpg,0.095048,0.667618,0.237334
12252.jpg,0.284184,0.605722,0.110095
11252.jpg,0.158071,0.623914,0.218015
11570.jpg,0.627192,0.324596,0.048212
11842.jpg,0.319362,0.502628,0.178011
10049.jpg,0.037592,0.310112,0.652296
13086.jpg,0.777535,0.206912,0.015552
12194.jpg,0.205702,0.58784,0.206458
10301.jpg,0.114128,0.581031,0.304841
12580.jpg,0.279367,0.383162,0.337472
11556.jpg,0.185368,0.661168,0.153464
12448.jpg,0.249282,0.610644,0.140074
12302.jpg,0.222167,0.47772,0.300114
10428.jpg,0.073715,0.385122,0.541163
12380.jpg,0.21134,0.69416,0.0945
10338.jpg,0.157445,0.806501,0.036054
12914.jpg,0.076382,0.401139,0.522479
13004.jpg,0.220394,0.304001,0.475604
12331.jpg,0.224445,0.673953,0.101602
11828.jpg,0.061646,0.333621,0.604733
11609.jpg,0.452755,0.517037,0.030208
10739.jpg,0.089997,0.555183,0.35482
12658.jpg,0.237546,0.700249,0.062205
10815.jpg,0.11672,0.753872,0.129409
10957.jpg,0.311781,0.61874,0.069479
12133.jpg,0.146123,0.701688,0.152189
10677.jpg,0.156652,0.537281,0.306067
12773.jpg,0.033778,0.247054,0.719169
11430.jpg,0.044073,0.282561,0.673366
11150.jpg,0.101952,0.200994,0.697054
13154.jpg,0.610027,0.372598,0.017375
12245.jpg,0.21209,0.559139,0.22877
12377.jpg,0.065839,0.353944,0.580218
10421.jpg,0.321481,0.609422,0.069096
11601.jpg,0.250774,0.531617,0.217609
12009.jpg,0.478526,0.414178,0.107296
12808.jpg,0.029476,0.238718,0.731806
11909.jpg,0.069346,0.712067,0.218587
11611.jpg,0.080486,0.564903,0.354611
11627.jpg,0.227344,0.677159,0.095497
10731.jpg,0.175415,0.627522,0.197064
13136.jpg,0.434317,0.500239,0.065444
13481.jpg,0.175706,0.539428,0.284866
11554.jpg,0.086406,0.515036,0.398558
10423.jpg,0.249427,0.649987,0.100586
13397.jpg,0.042441,0.230082,0.727477
10420.jpg,0.299043,0.529425,0.171533
12292.jpg,0.488415,0.480946,0.030639
10656.jpg,0.051326,0.672029,0.276644
11758.jpg,0.076274,0.575794,0.347932
10431.jpg,0.357621,0.605215,0.037164
10681.jpg,0.279285,0.62659,0.094124
13448.jpg,0.194021,0.658449,0.147531
10753.jpg,0.029223,0.195294,0.775484
10751.jpg,0.034514,0.166657,0.798829
13141.jpg,0.441019,0.497197,0.061784
12833.jpg,0.444047,0.433788,0.122165
11511.jpg,0.052773,0.185018,0.76221
11460.jpg,0.069748,0.721013,0.209239
12071.jpg,0.403329,0.560878,0.035793
13358.jpg,0.164651,0.486716,0.348632
11230.jpg,0.042326,0.327447,0.630227
13282.jpg,0.331619,0.5833,0.08508
11962.jpg,0.22096,0.613559,0.16548
10193.jpg,0.594316,0.347156,0.058528
11573.jpg,0.056972,0.462668,0.480359
11806.jpg,0.029218,0.167258,0.803525
11878.jpg,0.487682,0.480216,0.032103
10760.jpg,0.132569,0.673804,0.193627
11978.jpg,0.036811,0.45395,0.509239
12987.jpg,0.31484,0.573298,0.111861
12318.jpg,0.116549,0.350491,0.53296
12295.jpg,0.172373,0.658069,0.169558
13228.jpg,0.030153,0.18455,0.785297
11808.jpg,0.087056,0.595158,0.317786
12082.jpg,0.392627,0.572279,0.035094
10344.jpg,0.091381,0.38621,0.522408
12839.jpg,0.044012,0.593274,0.362715
11134.jpg,0.165472,0.543418,0.291111
12630.jpg,0.300228,0.460982,0.238789
10721.jpg,0.232321,0.467827,0.299852
12896.jpg,0.031424,0.221922,0.746653
10903.jpg,0.068222,0.558533,0.373246
11087.jpg,0.65123,0.316465,0.032306
10501.jpg,0.199974,0.659265,0.140761
12834.jpg,0.043283,0.276321,0.680396
10136.jpg,0.454623,0.47338,0.071997
11901.jpg,0.089992,0.727488,0.18252
12887.jpg,0.197511,0.728631,0.073858
11456.jpg,0.272014,0.638769,0.089218
11025.jpg,0.393422,0.486517,0.120061
12673.jpg,0.106355,0.482928,0.410717
13437.jpg,0.106441,0.316039,0.57752
11852.jpg,0.271211,0.610036,0.118753
11489.jpg,0.068029,0.383999,0.547972
12130.jpg,0.244676,0.709047,0.046277
13432.jpg,0.095486,0.601969,0.302544
10536.jpg,0.140815,0.785031,0.074154
12927.jpg,0.301849,0.462713,0.235438
12672.jpg,0.08055,0.250299,0.669152
10567.jpg,0.095807,0.421151,0.483042
12511.jpg,0.283908,0.503839,0.212253
12752.jpg,0.476937,0.422631,0.100432
13056.jpg,0.423071,0.508067,0.068861
12546.jpg,0.093402,0.729291,0.177307
12337.jpg,0.096324,0.26205,0.641626
11434.jpg,0.202419,0.51789,0.279692
10090.jpg,0.171419,0.671876,0.156705
12392.jpg,0.154701,0.641672,0.203627
13209.jpg,0.4592,0.458039,0.082761
13403.jpg,0.114249,0.505697,0.380053
11170.jpg,0.050695,0.213252,0.736053
11776.jpg,0.268239,0.446943,0.284818
10513.jpg,0.338605,0.545139,0.116256
12953.jpg,0.092071,0.320655,0.587273
12465.jpg,0.15145,0.603863,0.244687
11154.jpg,0.460417,0.469838,0.069745
10597.jpg,0.058974,0.596133,0.344893
11246.jpg,0.042107,0.205353,0.75254
10894.jpg,0.078349,0.379936,0.541714
12420.jpg,0.539578,0.416746,0.043676
10866.jpg,0.061054,0.471804,0.467143
10571.jpg,0.044592,0.291407,0.664001
12543.jpg,0.497154,0.480504,0.022342
13290.jpg,0.221312,0.61404,0.164647
12073.jpg,0.095928,0.364281,0.539792
11398.jpg,0.039369,0.208536,0.752094
10415.jpg,0.156932,0.720028,0.12304
13159.jpg,0.072345,0.433476,0.494179
13433.jpg,0.483829,0.379165,0.137006
10676.jpg,0.206193,0.608898,0.18491
11747.jpg,0.106814,0.38265,0.510536
10525.jpg,0.023961,0.199444,0.776595
11941.jpg,0.152669,0.723803,0.123528
10403.jpg,0.032157,0.272207,0.695636
10463.jpg,0.159701,0.707332,0.132967
10198.jpg,0.360028,0.603012,0.03696
11863.jpg,0.041118,0.211466,0.747417
12603.jpg,0.03557,0.199288,0.765142
12072.jpg,0.446745,0.522003,0.031252
12517.jpg,0.313867,0.65515,0.030983
11654.jpg,0.526565,0.438719,0.034716
10424.jpg,0.044101,0.303684,0.652215
13035.jpg,0.271478,0.514835,0.213687
12282.jpg,0.066207,0.288433,0.64536
11129.jpg,0.098241,0.537449,0.36431
13479.jpg,0.466953,0.503451,0.029596
12269.jpg,0.051817,0.262535,0.685649
10100.jpg,0.144965,0.469761,0.385274
13243.jpg,0.083258,0.41981,0.496931
12373.jpg,0.027638,0.189087,0.783275
11038.jpg,0.039841,0.157891,0.802268
11349.jpg,0.058435,0.458205,0.483359
10983.jpg,0.198987,0.533418,0.267595
11508.jpg,0.065585,0.495392,0.439023
11542.jpg,0.346661,0.538471,0.114869
11525.jpg,0.053132,0.218059,0.728809
10838.jpg,0.060616,0.369493,0.569891
12973.jpg,0.677178,0.273015,0.049806
12562.jpg,0.081382,0.350268,0.56835
11278.jpg,0.472692,0.480934,0.046373
11576.jpg,0.139679,0.382162,0.478159
10377.jpg,0.041685,0.320354,0.637961
12046.jpg,0.447596,0.507663,0.04474
13329.jpg,0.072908,0.548133,0.378959
12307.jpg,0.041123,0.241746,0.717131
11700.jpg,0.043134,0.353447,0.603418
13273.jpg,0.09924,0.388642,0.512119
11425.jpg,0.246479,0.540688,0.212833
12466.jpg,0.324209,0.652837,0.022954
10243.jpg,0.528432,0.432476,0.039091
10275.jpg,0.501473,0.483149,0.015378
10817.jpg,0.109739,0.605289,0.284972
11965.jpg,0.207788,0.535994,0.256218
10953.jpg,0.111693,0.70236,0.185947
12007.jpg,0.098994,0.374639,0.526367
13089.jpg,0.061333,0.369852,0.568815
11010.jpg,0.235508,0.685048,0.079444
10920.jpg,0.035685,0.195424,0.768891
10062.jpg,0.063301,0.388608,0.548091
11127.jpg,0.166317,0.633308,0.200374
13121.jpg,0.126419,0.506695,0.366886
12560.jpg,0.150246,0.60116,0.248594
10935.jpg,0.0306,0.224703,0.744696
10266.jpg,0.107169,0.744562,0.148269
10024.jpg,0.030904,0.325736,0.64336
10076.jpg,0.033353,0.221379,0.745268
13186.jpg,0.027739,0.219531,0.75273
10288.jpg,0.089634,0.552238,0.358128
10907.jpg,0.030551,0.284654,0.684795
