image_name, eosx, eosy, orig_w, orig_h, eos_size_original, eos_size_cropped, eos_size_ratio
test/11323.jpg,1292.951600,2013.441202,2448.000000,3264.000000,305.834220,12.480138,24.505677
test/11481.jpg,1256.481239,1046.110401,2448.000000,3264.000000,531.008651,21.673373,24.500509
test/10230.jpg,998.391708,1773.058493,2448.000000,3264.000000,249.565810,10.188678,24.494425
test/12122.jpg,1350.531857,1602.375501,2448.000000,3264.000000,172.292078,7.029699,24.509170
test/10110.jpg,1170.211532,1565.209464,2448.000000,3264.000000,142.132488,5.799728,24.506751
test/13148.jpg,1231.773306,1558.699405,2448.000000,3264.000000,231.202807,9.437922,24.497215
test/12577.jpg,1214.943575,1699.502196,2448.000000,3264.000000,384.099478,15.689677,24.481032
test/12467.jpg,942.196301,1325.993450,2448.000000,3264.000000,265.426888,10.840750,24.484182
test/13231.jpg,961.867842,1185.378502,2448.000000,3264.000000,306.257770,12.507443,24.486043
test/13380.jpg,1194.699439,1763.458394,2448.000000,3264.000000,257.170089,10.498229,24.496522
test/10654.jpg,1017.803924,1369.166628,2448.000000,3264.000000,241.454000,9.856808,24.496164
test/11708.jpg,1246.127162,1431.271181,2448.000000,3264.000000,317.639672,12.975252,24.480423
test/13334.jpg,1012.799355,1711.170452,2448.000000,3264.000000,168.819050,6.895914,24.481027
test/12894.jpg,1350.361590,2071.331212,2448.000000,3264.000000,532.542536,21.751055,24.483527
test/13113.jpg,1079.782592,1584.102998,2448.000000,3264.000000,197.309830,8.057715,24.487070
test/12790.jpg,1236.713492,1603.082940,2448.000000,3264.000000,194.163980,7.931413,24.480378
test/10566.jpg,1026.936302,1727.257022,2448.000000,3264.000000,216.236152,8.833112,24.480177
test/12716.jpg,1068.093930,1121.925091,2448.000000,3264.000000,272.290317,11.112835,24.502328
test/12792.jpg,1328.465332,1459.250700,2448.000000,3264.000000,206.680065,8.442460,24.481024
test/13322.jpg,1102.535797,1273.912348,2448.000000,3264.000000,283.882771,11.596506,24.480027
test/10171.jpg,892.253095,1185.888165,2448.000000,3264.000000,174.228473,7.116529,24.482227
test/12221.jpg,1209.278446,988.626051,2448.000000,3264.000000,351.947156,14.375171,24.482990
test/10412.jpg,1075.740936,936.383533,2448.000000,3264.000000,293.808285,11.992536,24.499263
test/13421.jpg,1492.070525,1474.778810,2448.000000,3264.000000,201.021742,8.210577,24.483267
test/12531.jpg,1358.009069,2093.937393,2448.000000,3264.000000,428.117249,17.471824,24.503295
test/11530.jpg,1179.492692,1576.176374,2448.000000,3264.000000,193.049869,7.883782,24.486962
test/11893.jpg,1490.674716,1376.922632,2448.000000,3264.000000,264.273017,10.794165,24.482951
test/12372.jpg,1201.654321,1363.182520,2448.000000,3264.000000,168.388697,6.878191,24.481537
test/12185.jpg,1125.532113,1073.929505,2448.000000,3264.000000,205.284098,8.385491,24.480868
test/12095.jpg,1170.056582,1297.481137,2448.000000,3264.000000,227.147086,9.277319,24.484129
test/11533.jpg,1420.084294,1712.421740,2448.000000,3264.000000,533.975885,21.799079,24.495342
test/12349.jpg,960.445138,1663.332670,2448.000000,3264.000000,236.613192,9.664985,24.481485
test/11205.jpg,1575.948315,1279.668108,2448.000000,3264.000000,193.636769,7.832201,24.723160
test/12779.jpg,1329.340329,1180.814147,2448.000000,3264.000000,471.571092,19.262217,24.481662
test/12224.jpg,1313.811669,1352.040051,2448.000000,3264.000000,197.026508,8.044687,24.491508
test/11937.jpg,1061.457361,1333.043668,2448.000000,3264.000000,336.669629,13.744792,24.494342
test/11417.jpg,1191.197510,1912.925049,2448.000000,3264.000000,180.558095,7.374533,24.484004
test/12791.jpg,1137.581365,1461.621779,2448.000000,3264.000000,207.543508,8.476594,24.484304
test/10317.jpg,1145.308591,1601.443161,2448.000000,3264.000000,322.695195,13.167370,24.507187
test/12627.jpg,990.236816,1848.001478,2448.000000,3264.000000,270.357222,11.032956,24.504515
test/10252.jpg,1427.090788,1191.509339,2448.000000,3264.000000,293.335021,11.974488,24.496664
test/13163.jpg,1290.670415,768.596375,2448.000000,1836.000000,243.912053,9.965007,24.476856
test/10701.jpg,1386.611615,1484.358324,2448.000000,3264.000000,363.771343,14.853707,24.490274
test/12749.jpg,1095.735131,1519.618924,2448.000000,3264.000000,218.210522,8.913747,24.480223
test/11396.jpg,1089.708228,891.932227,2448.000000,3264.000000,391.315084,15.984961,24.480203
test/11179.jpg,1177.052297,1958.090540,2448.000000,3264.000000,308.553964,12.596211,24.495776
test/11882.jpg,1421.488385,2123.125517,2448.000000,3264.000000,249.426140,10.138139,24.602755
test/10582.jpg,1136.101043,1878.216076,2448.000000,3264.000000,352.717369,14.390898,24.509755
test/11594.jpg,1258.375942,935.828229,2448.000000,3264.000000,224.387347,9.155698,24.507945
test/13264.jpg,1151.716158,1663.142923,2448.000000,3264.000000,364.956862,14.902675,24.489353
test/10509.jpg,1373.334781,1463.227895,2448.000000,3264.000000,207.228228,8.457023,24.503684
test/13355.jpg,1292.473881,1353.364821,2448.000000,3264.000000,154.704616,6.319164,24.481815
test/10057.jpg,1183.158604,691.689461,2448.000000,3264.000000,551.325346,22.505740,24.497099
test/11380.jpg,1024.889113,1558.879633,2448.000000,3264.000000,218.342668,8.866286,24.626169
test/10801.jpg,1210.905093,1496.007681,2448.000000,3264.000000,136.953444,5.592093,24.490551
test/12138.jpg,1200.040616,1559.939921,2448.000000,3264.000000,157.133856,6.408398,24.519992
test/11616.jpg,1358.945274,1605.075873,2448.000000,3264.000000,277.431702,11.329803,24.486895
test/12741.jpg,1329.409346,1662.804196,2448.000000,3264.000000,223.624615,9.108349,24.551607
test/10443.jpg,977.717100,1433.679599,2448.000000,3264.000000,185.836353,7.585037,24.500387
test/11355.jpg,1404.508959,1335.084626,2448.000000,3264.000000,237.474623,9.688957,24.509824
test/10439.jpg,1263.888642,1414.184979,2448.000000,3264.000000,205.361642,8.388630,24.480952
test/13436.jpg,1361.208360,1277.181201,2448.000000,3264.000000,241.128774,9.848967,24.482645
test/10233.jpg,1154.537094,1853.515429,2448.000000,3264.000000,389.518552,15.902558,24.494082
test/13051.jpg,1053.255713,1822.477411,2448.000000,3264.000000,443.765554,18.124654,24.484084
test/10825.jpg,1444.151227,804.093318,2448.000000,1836.000000,209.507426,8.588412,24.394199
test/11837.jpg,1397.103792,1194.663462,2448.000000,3264.000000,272.176630,11.114127,24.489249
test/10434.jpg,1126.722355,1568.318065,2448.000000,3264.000000,199.904311,8.161972,24.492158
test/11042.jpg,1286.454551,1800.162651,2448.000000,3264.000000,433.101707,17.688826,24.484481
test/10506.jpg,1329.273343,1850.297049,2448.000000,3264.000000,492.326227,20.110069,24.481578
test/11802.jpg,1077.212600,1711.862856,2448.000000,3264.000000,207.526680,8.464992,24.515873
test/12977.jpg,1248.835858,996.848350,2448.000000,3264.000000,198.795693,8.119020,24.485182
test/11194.jpg,1196.205375,1754.082870,2448.000000,3264.000000,169.276925,6.910577,24.495338
test/11940.jpg,1267.122866,1401.824439,2448.000000,3264.000000,337.800322,13.795124,24.486937
test/12495.jpg,1148.979539,1558.031569,2448.000000,3264.000000,177.233308,7.239879,24.480147
test/12958.jpg,1101.994430,1584.562776,2448.000000,3264.000000,402.762870,16.426102,24.519687
test/11790.jpg,1125.242572,1431.341988,2448.000000,3264.000000,363.437771,14.844994,24.482177
test/10593.jpg,1181.840479,1403.407098,2448.000000,3264.000000,206.446312,8.430797,24.487164
test/12590.jpg,1391.965065,2056.782770,2448.000000,3264.000000,244.066364,9.928846,24.581544
test/12158.jpg,1394.528920,1409.205779,2448.000000,3264.000000,280.329152,11.429645,24.526496
test/10852.jpg,968.536569,2111.186665,2448.000000,3264.000000,290.943438,11.874133,24.502289
test/11346.jpg,1145.401175,1282.466541,2448.000000,3264.000000,152.489115,6.228733,24.481562
test/11658.jpg,1151.142526,1474.685253,2448.000000,3264.000000,292.263555,11.938700,24.480351
test/10183.jpg,1174.632253,1465.200156,2448.000000,3264.000000,194.124678,7.929425,24.481560
test/12940.jpg,1076.686165,1230.650955,2448.000000,3264.000000,336.773237,13.753734,24.485950
test/10456.jpg,1272.700855,2077.197077,2448.000000,3264.000000,282.239138,11.528359,24.482161
test/12530.jpg,1428.885466,1860.172499,2448.000000,3264.000000,237.752717,9.694224,24.525192
test/12223.jpg,1232.857549,1113.512447,2448.000000,3264.000000,206.515371,8.433422,24.487730
test/10523.jpg,1202.964091,1335.343864,2448.000000,3264.000000,400.091333,16.343534,24.480100
test/10636.jpg,1295.014073,1755.135455,2448.000000,3264.000000,344.770637,14.081112,24.484617
test/11315.jpg,1180.313131,720.771219,2448.000000,1836.000000,149.722302,6.120118,24.463959
test/12890.jpg,1315.912437,1272.791491,2448.000000,3264.000000,242.242790,9.894904,24.481570
test/11903.jpg,925.053194,1515.472219,2448.000000,3264.000000,208.683938,8.521693,24.488553
test/11657.jpg,1062.180215,1358.898531,2448.000000,3264.000000,221.009869,9.014279,24.517754
test/12098.jpg,1231.417195,1345.409964,2448.000000,3264.000000,171.306789,6.991458,24.502299
test/10611.jpg,1270.509454,1508.291169,2448.000000,3264.000000,229.700351,9.382769,24.481082
test/11262.jpg,1244.336842,1360.321907,2448.000000,3264.000000,236.546619,9.662607,24.480620
test/13227.jpg,863.495321,1539.240591,2448.000000,3264.000000,179.659652,7.338409,24.482100
test/10939.jpg,1126.779353,1550.081619,2448.000000,3264.000000,193.164685,7.890688,24.480080
test/10657.jpg,1242.750407,1704.058371,2448.000000,3264.000000,177.481743,7.237502,24.522513
test/10798.jpg,1006.889255,1960.893848,2448.000000,3264.000000,416.229017,16.992486,24.494887
test/12844.jpg,913.724878,1299.198317,2448.000000,3264.000000,348.013025,14.213385,24.484880
test/13201.jpg,1359.935922,1169.899951,2448.000000,3264.000000,428.742668,17.513819,24.480251
test/10645.jpg,1098.113795,1738.155540,2448.000000,3264.000000,220.405723,8.990476,24.515467
test/12654.jpg,1074.971056,1719.645962,2448.000000,3264.000000,384.148644,15.672292,24.511326
test/12403.jpg,1094.705192,1148.830733,2448.000000,3264.000000,161.609308,6.599731,24.487258
test/10440.jpg,1185.889422,1444.953847,2448.000000,3264.000000,178.288004,7.282651,24.481197
test/11286.jpg,1327.058719,1474.641015,2448.000000,3264.000000,189.589896,7.744189,24.481570
test/13312.jpg,776.862812,1309.738850,2448.000000,3264.000000,306.406274,12.515418,24.482305
test/11301.jpg,1259.752452,1487.077356,2448.000000,3264.000000,374.498445,15.290469,24.492280
test/11189.jpg,1185.619856,1964.698998,2448.000000,3264.000000,374.139347,15.283450,24.480032
test/11091.jpg,1247.729941,1626.137247,2448.000000,3264.000000,148.210755,6.048119,24.505263
test/13195.jpg,1325.728313,1060.188500,2448.000000,3264.000000,321.064892,13.073065,24.559267
test/12230.jpg,1503.902623,1532.072629,2448.000000,3264.000000,332.939707,13.596778,24.486663
test/12452.jpg,1096.099377,1412.588893,2448.000000,3264.000000,285.657731,11.653393,24.512838
test/10530.jpg,1504.713066,1109.052321,2448.000000,3264.000000,260.823684,10.652477,24.484792
test/10163.jpg,1078.030591,1848.416354,2448.000000,3264.000000,263.338140,10.757088,24.480431
test/12419.jpg,1230.399529,1266.612978,2448.000000,3264.000000,204.875278,8.366623,24.487212
test/10246.jpg,1114.521670,981.587018,2448.000000,3264.000000,211.658755,8.618639,24.558258
test/12873.jpg,1221.845417,1327.268858,2448.000000,3264.000000,231.996689,9.470340,24.497187
test/13131.jpg,993.373667,1051.490985,2448.000000,3264.000000,342.302548,13.944933,24.546733
test/10560.jpg,1183.253636,1702.246687,2448.000000,3264.000000,409.126395,16.703734,24.493110
test/10818.jpg,1654.116179,1328.676132,2448.000000,3264.000000,241.506015,9.858270,24.497809
test/11860.jpg,1215.527341,1758.739564,2448.000000,3264.000000,355.090578,14.496987,24.494095
test/10118.jpg,1099.979693,1781.814162,2448.000000,3264.000000,367.845321,15.012018,24.503389
test/11302.jpg,1250.877253,1540.805156,2448.000000,3264.000000,135.386292,5.522660,24.514691
test/11596.jpg,1041.560262,1317.898556,2448.000000,3264.000000,152.905320,6.242616,24.493791
test/12599.jpg,1063.695552,1813.090419,2448.000000,3264.000000,175.270308,7.135655,24.562609
test/10315.jpg,1134.394265,1517.327781,2448.000000,3264.000000,146.221307,5.963364,24.519937
test/11122.jpg,1293.778730,1137.746504,2448.000000,3264.000000,335.546497,13.706653,24.480556
test/12085.jpg,996.479306,1311.682975,2448.000000,3264.000000,157.102865,6.388682,24.590811
test/11608.jpg,1169.507381,1188.897823,2448.000000,3264.000000,199.571711,8.152386,24.480161
test/12399.jpg,1403.766718,799.595913,2448.000000,1836.000000,172.033641,7.030681,24.468986
test/12594.jpg,1537.793747,1240.576790,2448.000000,3264.000000,215.017627,8.776453,24.499377
test/13196.jpg,1320.221561,1112.169082,2448.000000,3264.000000,231.442095,9.453261,24.482778
test/10354.jpg,1286.129693,1042.041977,2448.000000,3264.000000,264.732077,10.813504,24.481619
test/13239.jpg,1135.789894,1349.921029,2448.000000,3264.000000,405.189942,16.529704,24.512837
test/10003.jpg,1092.032237,1664.843576,2448.000000,3264.000000,409.061580,16.697533,24.498324
test/10772.jpg,1308.296578,1437.237729,2448.000000,3264.000000,371.574512,15.173723,24.488026
test/11281.jpg,1487.900349,1408.674084,2448.000000,3264.000000,288.268371,11.774634,24.482151
test/11418.jpg,1189.542874,1403.635295,2448.000000,3264.000000,198.813486,8.121138,24.480989
test/13383.jpg,1065.111377,1825.719118,2448.000000,3264.000000,211.528344,8.626790,24.519936
test/10293.jpg,1008.737731,1300.349138,2448.000000,3264.000000,259.795028,10.611717,24.481902
test/11773.jpg,1384.344318,1505.547309,2448.000000,3264.000000,286.026888,11.610050,24.636146
test/10842.jpg,1065.418511,1296.625121,2448.000000,3264.000000,181.151273,7.399894,24.480252
test/11659.jpg,1271.632956,1818.121614,2448.000000,3264.000000,180.846416,7.386961,24.481844
test/11557.jpg,1573.550148,950.705052,2448.000000,3264.000000,261.463393,10.605296,24.654040
test/11195.jpg,1139.257600,1357.338643,2448.000000,3264.000000,282.741278,11.549463,24.480903
test/13404.jpg,1105.549636,1409.867849,2448.000000,3264.000000,307.640493,12.556451,24.500592
test/11918.jpg,952.436579,1447.760593,2448.000000,3264.000000,191.454592,7.816287,24.494315
test/12607.jpg,1349.479356,1271.873306,2448.000000,3264.000000,256.874466,10.447315,24.587605
test/10291.jpg,1356.673677,1903.368231,2448.000000,3264.000000,257.265213,10.506299,24.486760
test/11135.jpg,1309.559354,1720.855263,2448.000000,3264.000000,186.829402,7.630054,24.485986
test/10951.jpg,1119.030992,786.931369,2448.000000,1836.000000,164.750726,6.733606,24.466938
test/10446.jpg,801.315770,2007.068024,2448.000000,3264.000000,317.085079,12.929240,24.524650
test/10754.jpg,1207.187895,1369.783100,2448.000000,3264.000000,290.139172,11.846357,24.491848
test/11247.jpg,987.090247,1159.081162,2448.000000,3264.000000,326.787610,13.334851,24.506282
test/10539.jpg,1150.151323,1651.458401,2448.000000,3264.000000,400.443713,16.357984,24.480016
test/10737.jpg,1384.921344,1138.123442,2448.000000,3264.000000,219.867249,8.973289,24.502414
test/11019.jpg,1049.277599,1940.052501,2448.000000,3264.000000,241.057732,9.845284,24.484589
test/10369.jpg,1120.946568,1638.771658,2448.000000,3264.000000,176.974100,7.226145,24.490805
test/10921.jpg,1284.024519,1655.572684,2448.000000,3264.000000,343.694214,14.037903,24.483301
test/12540.jpg,1254.423972,1609.309151,2448.000000,3264.000000,178.738330,7.295609,24.499439
test/11371.jpg,1218.162703,1511.654982,2448.000000,3264.000000,157.107612,6.409891,24.510184
test/11960.jpg,1246.996194,1625.415696,2448.000000,3264.000000,149.332739,6.099983,24.480845
test/12252.jpg,1202.581673,1053.687189,2448.000000,3264.000000,470.080643,19.201769,24.481111
test/11252.jpg,1239.957729,1875.160058,2448.000000,3264.000000,320.498386,13.076979,24.508596
test/11570.jpg,1330.883189,1879.717233,2448.000000,3264.000000,208.578280,8.519931,24.481217
test/11842.jpg,1171.760488,2195.917385,2448.000000,3264.000000,434.060991,17.726681,24.486309
test/10049.jpg,1222.419171,1686.914602,2448.000000,3264.000000,170.409847,6.961172,24.480050
test/13086.jpg,1040.090312,1884.386755,2448.000000,3264.000000,351.770290,14.342693,24.526098
test/12194.jpg,981.902306,1286.504349,2448.000000,3264.000000,336.219226,13.731706,24.484883
test/10301.jpg,1289.724475,1445.954883,2448.000000,3264.000000,282.914494,11.554855,24.484469
test/12580.jpg,1160.793619,1481.956901,2448.000000,3264.000000,227.238258,9.278691,24.490337
test/11556.jpg,1211.569276,1169.153463,2448.000000,3264.000000,323.448554,13.200295,24.503130
test/12448.jpg,1250.398343,1862.033860,2448.000000,3264.000000,421.949709,17.227632,24.492613
test/12302.jpg,923.899590,1952.551521,2448.000000,3264.000000,203.829752,8.326118,24.480766
test/10428.jpg,1439.410813,901.873604,2448.000000,1836.000000,201.064512,8.213667,24.479261
test/12380.jpg,1222.499784,1633.199836,2448.000000,3264.000000,355.817827,14.532836,24.483716
test/10338.jpg,1329.216852,1459.281832,2448.000000,3272.000000,281.095111,11.481886,24.481615
test/12914.jpg,1192.434688,1354.217508,2448.000000,3264.000000,231.303217,9.447423,24.483207
test/13004.jpg,1279.327436,1731.810890,2448.000000,3264.000000,314.771162,12.847050,24.501435
test/12331.jpg,1219.448197,1721.180727,2448.000000,3264.000000,175.207903,7.154801,24.488160
test/11828.jpg,1077.820903,1165.231669,2448.000000,3264.000000,165.503339,6.754236,24.503636
test/11609.jpg,1278.700487,1435.572186,2448.000000,3264.000000,480.703496,19.626738,24.492277
test/10739.jpg,1238.147588,1795.734806,2448.000000,3264.000000,310.599435,12.686722,24.482245
test/12658.jpg,1008.139799,2089.323207,2448.000000,3264.000000,212.715541,8.688522,24.482363
test/10815.jpg,1171.476756,1773.629301,2448.000000,3264.000000,210.030486,8.549741,24.565714
test/10957.jpg,1208.333657,2054.198454,2448.000000,3264.000000,319.884300,13.066127,24.481952
test/12133.jpg,1163.918671,1020.057294,2448.000000,3264.000000,379.229893,15.479465,24.498902
test/10677.jpg,1250.334752,1095.806759,2448.000000,3264.000000,306.363432,12.494079,24.520690
test/12773.jpg,1372.690712,1471.812520,2448.000000,3264.000000,201.657594,8.230839,24.500249
test/11430.jpg,1278.931863,1433.628964,2448.000000,3264.000000,197.034159,8.045810,24.489039
test/11150.jpg,1205.608225,1383.156524,2448.000000,3264.000000,152.892864,6.236074,24.517488
test/13154.jpg,1121.721932,1667.070385,2448.000000,3264.000000,188.428714,7.694763,24.487916
test/12245.jpg,1167.312456,1611.825162,2448.000000,3264.000000,220.871499,9.003550,24.531600
test/12377.jpg,1237.443747,1742.652070,2448.000000,3264.000000,157.498000,6.414813,24.552237
test/10421.jpg,1170.722275,2138.104362,2448.000000,3264.000000,343.799066,14.043584,24.480864
test/11601.jpg,1057.828871,1833.276518,2448.000000,3264.000000,314.417982,12.843537,24.480639
test/12009.jpg,1216.276234,1564.392627,2448.000000,3264.000000,303.246062,12.387487,24.480031
test/12808.jpg,1418.924530,1195.089044,2448.000000,3264.000000,204.210777,8.341227,24.482102
test/11909.jpg,1125.686174,1984.349855,2448.000000,3264.000000,210.109258,8.581993,24.482571
test/11611.jpg,1431.423014,1739.051595,2448.000000,3264.000000,210.345333,8.591224,24.483745
test/11627.jpg,1138.102503,1684.180404,2448.000000,3264.000000,368.926104,15.070491,24.480033
test/10731.jpg,1384.534854,1423.968557,2448.000000,3264.000000,301.870493,12.329699,24.483201
test/13136.jpg,891.489262,1164.057663,2448.000000,3264.000000,422.782380,17.246662,24.513867
test/13481.jpg,1185.905024,1324.439536,2448.000000,3264.000000,143.043601,5.821024,24.573614
test/11554.jpg,1119.207485,1329.780300,2448.000000,3264.000000,176.703565,7.203278,24.530993
test/10423.jpg,1113.111508,1840.834071,2448.000000,3264.000000,364.863075,14.900528,24.486587
test/13397.jpg,1197.474933,1238.123110,2448.000000,3264.000000,282.162571,11.509575,24.515464
test/10420.jpg,1432.215121,1496.286623,2448.000000,3264.000000,306.381589,12.515528,24.480118
test/12292.jpg,1068.169753,1802.397153,2448.000000,3264.000000,465.115471,18.969472,24.519157
test/10656.jpg,1270.258183,1875.290378,2448.000000,3264.000000,181.916086,7.415322,24.532461
test/11758.jpg,1260.253795,1443.856196,2448.000000,3264.000000,253.688865,10.338253,24.538853
test/10431.jpg,1552.674641,1450.387950,2448.000000,3264.000000,221.449138,9.045784,24.480923
test/10681.jpg,1394.667624,1667.928023,2448.000000,3264.000000,321.645584,13.137249,24.483482
test/13448.jpg,1149.219475,1585.897578,2448.000000,3264.000000,200.431697,8.187369,24.480600
test/10753.jpg,1429.752009,1219.796403,2448.000000,3264.000000,228.107504,9.316477,24.484308
test/10751.jpg,1213.934509,1395.871621,2448.000000,3264.000000,207.168764,8.446927,24.525932
test/13141.jpg,1112.737225,1252.199992,2448.000000,3264.000000,149.129551,6.091647,24.480989
test/12833.jpg,900.963030,1310.303054,2448.000000,3264.000000,264.104920,10.772679,24.516179
test/11511.jpg,1160.347275,1242.351655,2448.000000,3264.000000,282.514468,11.537478,24.486675
test/11460.jpg,1101.684448,1707.013661,2448.000000,3264.000000,190.044825,7.761169,24.486623
test/12071.jpg,1197.910628,1336.175640,2448.000000,3264.000000,201.546145,8.196659,24.588816
test/13358.jpg,1066.925541,1572.289537,2448.000000,3264.000000,172.291776,7.038062,24.480004
test/11230.jpg,1204.749932,1138.833329,2448.000000,3264.000000,264.420199,10.798172,24.487496
test/13282.jpg,822.627805,1634.071748,2448.000000,3264.000000,162.031075,6.618913,24.480012
test/11962.jpg,1242.485166,1790.517498,2448.000000,3264.000000,200.954257,8.208914,24.480005
test/10193.jpg,1292.356720,1701.637864,2448.000000,3264.000000,408.847114,16.698585,24.483938
test/11573.jpg,875.816562,1380.064145,2448.000000,3264.000000,189.692395,7.745107,24.491901
test/11806.jpg,1376.880937,1487.457622,2448.000000,3264.000000,244.244618,9.974320,24.487345
test/11878.jpg,1252.361843,1624.567818,2448.000000,3264.000000,325.681893,13.281304,24.521831
test/10760.jpg,1136.464938,1001.486157,2448.000000,3264.000000,748.212125,30.443725,24.576892
test/11978.jpg,1152.793082,1082.089386,2448.000000,3264.000000,171.417454,6.963557,24.616365
test/12987.jpg,1231.785595,2165.665857,2448.000000,4352.000000,191.731713,7.830977,24.483754
test/12318.jpg,1346.928205,1413.718085,2448.000000,3264.000000,312.245303,12.752949,24.484164
test/12295.jpg,1134.624369,1522.086410,2448.000000,3264.000000,143.670365,5.868808,24.480331
test/13228.jpg,1340.078889,1559.371028,2448.000000,3264.000000,142.376864,5.807956,24.514108
test/11808.jpg,1242.396859,849.652660,2448.000000,1836.000000,163.055231,6.662943,24.471953
test/12082.jpg,1181.994229,2168.981116,2448.000000,3264.000000,274.426703,11.169232,24.569882
test/10344.jpg,1108.817047,1169.724348,2448.000000,3264.000000,329.067809,13.432119,24.498577
test/12839.jpg,1146.388176,1497.520991,2448.000000,3264.000000,184.395134,7.527587,24.495915
test/11134.jpg,1216.168334,1811.730506,2448.000000,3264.000000,378.770334,15.462927,24.495384
test/12630.jpg,1178.388587,2087.814739,2448.000000,3264.000000,365.686589,14.925478,24.500829
test/10721.jpg,1481.385396,1957.017217,2448.000000,3264.000000,215.409531,8.766339,24.572347
test/12896.jpg,861.619206,1133.574644,2448.000000,3264.000000,182.461617,7.453195,24.480994
test/10903.jpg,1143.906099,1344.883905,2448.000000,3264.000000,196.089846,7.999418,24.513013
test/11087.jpg,1028.619514,1855.192070,2448.000000,3264.000000,247.677645,10.097913,24.527606
test/10501.jpg,1269.175000,2063.815308,2448.000000,3264.000000,306.897870,12.534111,24.485012
test/12834.jpg,852.656997,1675.336759,2448.000000,3264.000000,192.552424,7.856996,24.507129
test/10136.jpg,929.306659,1263.254061,2448.000000,3264.000000,171.086168,6.987396,24.484967
test/11901.jpg,1520.474506,1416.167978,2448.000000,3264.000000,312.992453,12.760711,24.527823
test/12887.jpg,1267.634531,1777.632891,2448.000000,3264.000000,278.555147,11.376871,24.484337
test/11456.jpg,1336.380695,1474.406682,2448.000000,3264.000000,333.203796,13.608730,24.484562
test/11025.jpg,1186.632072,1148.753626,2448.000000,3264.000000,180.388836,7.357119,24.518950
test/12673.jpg,1169.098051,1584.476769,2448.000000,3264.000000,208.033255,8.497112,24.482820
test/13437.jpg,1242.056880,1588.445053,2448.000000,3264.000000,254.486858,10.394913,24.481866
test/11852.jpg,1077.697524,1467.950707,2448.000000,3264.000000,143.907835,5.878220,24.481532
test/11489.jpg,922.581660,1442.902282,2448.000000,3264.000000,263.780272,10.774552,24.481786
test/12130.jpg,977.748254,1928.240727,2448.000000,3264.000000,294.099336,11.992991,24.522602
test/13432.jpg,1157.949516,1384.766916,2448.000000,3264.000000,208.748587,8.511222,24.526278
test/10536.jpg,1189.949838,1144.986568,2448.000000,3264.000000,174.569444,7.129157,24.486688
test/12927.jpg,1404.289423,1713.436724,2448.000000,3264.000000,286.164091,11.682141,24.495861
test/12672.jpg,1209.454327,1323.092157,2448.000000,3264.000000,222.543321,9.087574,24.488749
test/10567.jpg,1167.153923,1437.826413,2448.000000,3264.000000,200.379612,8.183981,24.484369
test/12511.jpg,1394.169791,1513.619823,2448.000000,3264.000000,254.809088,10.403265,24.493184
test/12752.jpg,1096.731842,1951.435364,2448.000000,3264.000000,430.781113,17.596997,24.480377
test/13056.jpg,1137.048354,2108.422927,2448.000000,3264.000000,354.383232,14.465775,24.498046
test/12546.jpg,1276.952664,1096.114808,2448.000000,3272.000000,265.288060,10.826977,24.502506
test/12337.jpg,1208.923878,1878.900634,2448.000000,3264.000000,258.950559,10.578024,24.480050
test/11434.jpg,1326.510751,1413.375637,2448.000000,3264.000000,352.898032,14.389948,24.523926
test/10090.jpg,1234.381413,1298.054513,2448.000000,3264.000000,231.607732,9.460615,24.481254
test/12392.jpg,1366.538798,1986.725090,2448.000000,3264.000000,276.402064,11.247461,24.574620
test/13209.jpg,1343.841595,1877.817596,2448.000000,3264.000000,381.599336,15.584322,24.486105
test/13403.jpg,1244.338580,1652.472591,2448.000000,3264.000000,244.244913,9.970377,24.497059
test/11170.jpg,1327.125737,1377.156476,2448.000000,3264.000000,249.975509,10.210705,24.481708
test/11776.jpg,1375.762569,1142.686460,2448.000000,3264.000000,215.135951,8.783489,24.493222
test/10513.jpg,1054.498930,1533.096818,2448.000000,3264.000000,445.254945,18.185897,24.483530
test/12953.jpg,1450.844785,1312.672566,2448.000000,3264.000000,228.907591,9.348727,24.485429
test/12465.jpg,1120.665734,1208.558963,2448.000000,3264.000000,325.770336,13.295561,24.502187
test/11154.jpg,1107.167413,1842.893927,2448.000000,3264.000000,426.022112,17.396204,24.489372
test/10597.jpg,1119.524582,1568.273490,2448.000000,3264.000000,226.432605,9.231334,24.528699
test/11246.jpg,1181.340010,1280.994913,2448.000000,3264.000000,181.665411,7.416915,24.493394
test/10894.jpg,1384.716651,1355.268462,2448.000000,3264.000000,402.628041,16.447038,24.480276
test/12420.jpg,1320.027206,1490.467400,2448.000000,3264.000000,205.980399,8.403174,24.512214
test/10866.jpg,1167.685873,1623.806718,2448.000000,3264.000000,245.316656,10.020889,24.480529
test/10571.jpg,1257.885094,1539.181948,2448.000000,3264.000000,331.851639,13.555161,24.481571
test/12543.jpg,1116.084506,739.798841,2448.000000,3264.000000,398.847896,16.287836,24.487470
test/13290.jpg,1399.587639,1673.222971,2448.000000,3264.000000,420.949268,17.042563,24.699881
test/12073.jpg,1316.264549,1717.757237,2448.000000,3264.000000,235.216910,9.605092,24.488771
test/11398.jpg,1136.798348,1574.364147,2448.000000,3264.000000,149.321224,6.098864,24.483449
test/10415.jpg,1331.619523,1461.581348,2448.000000,3264.000000,209.831073,8.571343,24.480536
