image_name,Type_1,Type_2,Type_3
11764.jpg,0.041646,0.196515,0.761839
12008.jpg,0.035693,0.176708,0.787599
11874.jpg,0.095506,0.405663,0.49883
12136.jpg,0.543511,0.424228,0.032261
10205.jpg,0.568851,0.381535,0.049614
10712.jpg,0.177237,0.60811,0.214653
13061.jpg,0.128119,0.563948,0.307934
11986.jpg,0.054306,0.715926,0.229768
10263.jpg,0.065168,0.288975,0.645857
10793.jpg,0.308934,0.667028,0.024038
10575.jpg,0.12155,0.441464,0.436987
11990.jpg,0.05172,0.599678,0.348602
13015.jpg,0.740669,0.244822,0.01451
10966.jpg,0.125572,0.770121,0.104307
11529.jpg,0.083692,0.416791,0.499517
11604.jpg,0.42276,0.526226,0.051014
12483.jpg,0.144787,0.617569,0.237643
12815.jpg,0.081295,0.495061,0.423644
12155.jpg,0.053611,0.521399,0.42499
11660.jpg,0.046712,0.285178,0.66811
12774.jpg,0.060977,0.315989,0.623035
12701.jpg,0.290405,0.554583,0.155012
12024.jpg,0.0671,0.717616,0.215284
11793.jpg,0.222953,0.610665,0.166381
10823.jpg,0.14156,0.69801,0.16043
10189.jpg,0.051741,0.572883,0.375376
11249.jpg,0.075267,0.791278,0.133456
12338.jpg,0.372483,0.57982,0.047697
10204.jpg,0.180414,0.671156,0.14843
13116.jpg,0.033089,0.232714,0.734197
12482.jpg,0.071694,0.447667,0.480639
11751.jpg,0.682059,0.305255,0.012687
10298.jpg,0.480025,0.50197,0.018005
10992.jpg,0.20129,0.278759,0.519951
10744.jpg,0.178466,0.574002,0.247532
11904.jpg,0.111804,0.669343,0.218853
10038.jpg,0.232448,0.639362,0.12819
10212.jpg,0.113422,0.548172,0.338406
10583.jpg,0.098977,0.188163,0.712859
12294.jpg,0.225075,0.673538,0.101388
12667.jpg,0.219297,0.484958,0.295746
12063.jpg,0.12439,0.522351,0.353258
12683.jpg,0.098328,0.596611,0.305061
13482.jpg,0.053131,0.316364,0.630505
12266.jpg,0.04655,0.205223,0.748228
13307.jpg,0.313775,0.582241,0.103984
12859.jpg,0.038876,0.245759,0.715365
10518.jpg,0.071473,0.277959,0.650567
13152.jpg,0.12607,0.45531,0.418621
12402.jpg,0.079455,0.338083,0.582462
10717.jpg,0.415839,0.558215,0.025946
13445.jpg,0.095171,0.374495,0.530334
10159.jpg,0.528922,0.398347,0.072731
12156.jpg,0.324158,0.644851,0.030991
12127.jpg,0.034746,0.213764,0.75149
10397.jpg,0.051967,0.669505,0.278527
11408.jpg,0.120262,0.543671,0.336067
12157.jpg,0.117824,0.618741,0.263436
12881.jpg,0.076544,0.429777,0.493679
10746.jpg,0.585938,0.389133,0.024929
12303.jpg,0.410267,0.55966,0.030074
11377.jpg,0.069327,0.342632,0.588041
10674.jpg,0.564675,0.410483,0.024842
12268.jpg,0.11185,0.468542,0.419608
11815.jpg,0.113163,0.610639,0.276198
10349.jpg,0.164836,0.660458,0.174706
12457.jpg,0.048568,0.20414,0.747292
10916.jpg,0.368888,0.534879,0.096233
10735.jpg,0.102812,0.509544,0.387644
13263.jpg,0.05456,0.317174,0.628266
10733.jpg,0.529352,0.432321,0.038327
11077.jpg,0.160176,0.472823,0.367001
10544.jpg,0.593036,0.348069,0.058895
12092.jpg,0.563147,0.412612,0.02424
11081.jpg,0.077585,0.380305,0.542109
10127.jpg,0.06492,0.690228,0.244853
10604.jpg,0.099118,0.606301,0.294581
10218.jpg,0.205033,0.747542,0.047425
11584.jpg,0.086738,0.659416,0.253846
12990.jpg,0.559954,0.376411,0.063634
11453.jpg,0.088642,0.430349,0.481009
11859.jpg,0.125337,0.811286,0.063377
10297.jpg,0.419739,0.424876,0.155385
13361.jpg,0.106113,0.591794,0.302093
12475.jpg,0.158139,0.568087,0.273774
11035.jpg,0.288042,0.664397,0.047561
11238.jpg,0.040343,0.34098,0.618677
11164.jpg,0.087915,0.390334,0.52175
13026.jpg,0.065333,0.778587,0.15608
12054.jpg,0.146029,0.564304,0.289667
11931.jpg,0.0698,0.701361,0.22884
10634.jpg,0.075069,0.433514,0.491417
11047.jpg,0.095987,0.431535,0.472478
13493.jpg,0.468154,0.520071,0.011775
10488.jpg,0.082614,0.592786,0.3246
12275.jpg,0.03574,0.29697,0.66729
11064.jpg,0.64594,0.330668,0.023393
13375.jpg,0.161573,0.616076,0.22235
10743.jpg,0.125832,0.418441,0.455727
11515.jpg,0.34895,0.622431,0.02862
10719.jpg,0.222301,0.440989,0.336709
12042.jpg,0.125632,0.571365,0.303003
11845.jpg,0.437501,0.536222,0.026278
13018.jpg,0.186553,0.661767,0.15168
10785.jpg,0.203384,0.567625,0.228991
13390.jpg,0.066843,0.605244,0.327913
13315.jpg,0.050479,0.241857,0.707664
11137.jpg,0.040544,0.337238,0.622219
11045.jpg,0.200115,0.61767,0.182215
12650.jpg,0.257554,0.614629,0.127817
10565.jpg,0.259299,0.429146,0.311554
11536.jpg,0.310971,0.611238,0.077791
11505.jpg,0.260192,0.534574,0.205234
10101.jpg,0.277775,0.587619,0.134607
11562.jpg,0.312513,0.574763,0.112723
11934.jpg,0.267313,0.629554,0.103133
13068.jpg,0.142533,0.818978,0.03849
10642.jpg,0.241696,0.599506,0.158797
12346.jpg,0.086218,0.75528,0.158503
10031.jpg,0.131163,0.44277,0.426067
12102.jpg,0.22546,0.498711,0.275829
10787.jpg,0.140804,0.395317,0.463878
11517.jpg,0.090627,0.714337,0.195035
11756.jpg,0.066199,0.324906,0.608894
11465.jpg,0.331432,0.567007,0.101561
12733.jpg,0.17592,0.781503,0.042577
12375.jpg,0.315108,0.601836,0.083056
11188.jpg,0.318838,0.607417,0.073745
12249.jpg,0.128928,0.787355,0.083717
11746.jpg,0.066427,0.655792,0.277781
11587.jpg,0.236165,0.495076,0.268759
13184.jpg,0.065621,0.444842,0.489537
11390.jpg,0.800269,0.190871,0.00886
12707.jpg,0.544624,0.427984,0.027391
12722.jpg,0.172519,0.628479,0.199002
10621.jpg,0.072025,0.605691,0.322284
13138.jpg,0.162385,0.481411,0.356204
12886.jpg,0.693267,0.289857,0.016877
11861.jpg,0.164913,0.698044,0.137043
12621.jpg,0.124728,0.786238,0.089034
12663.jpg,0.077939,0.300282,0.621779
12907.jpg,0.436524,0.453546,0.10993
12679.jpg,0.086699,0.596611,0.31669
10072.jpg,0.063519,0.50052,0.435961
10882.jpg,0.232156,0.578063,0.189781
11699.jpg,0.219287,0.736134,0.044578
10358.jpg,0.421379,0.367319,0.211302
10569.jpg,0.339479,0.579588,0.080934
10759.jpg,0.038292,0.337001,0.624708
12284.jpg,0.249945,0.714634,0.035421
10874.jpg,0.527323,0.414499,0.058178
12795.jpg,0.230941,0.589238,0.179821
12646.jpg,0.358676,0.504395,0.136928
12742.jpg,0.344863,0.556214,0.098923
11638.jpg,0.340867,0.552541,0.106591
12048.jpg,0.344819,0.582593,0.072587
10069.jpg,0.666301,0.306506,0.027193
11555.jpg,0.489504,0.490667,0.01983
11372.jpg,0.636116,0.332535,0.03135
11749.jpg,0.337096,0.635802,0.027102
12308.jpg,0.319701,0.587757,0.092542
11911.jpg,0.06597,0.631631,0.302398
10328.jpg,0.159864,0.79673,0.043407
12832.jpg,0.157331,0.565847,0.276822
10231.jpg,0.078601,0.384337,0.537063
11402.jpg,0.17406,0.441988,0.383952
12729.jpg,0.440229,0.514642,0.045129
13070.jpg,0.091532,0.326732,0.581736
12734.jpg,0.393731,0.533458,0.072811
12154.jpg,0.064554,0.364997,0.570449
13382.jpg,0.079392,0.43483,0.485778
11995.jpg,0.253797,0.713097,0.033106
11771.jpg,0.672983,0.305509,0.021508
11429.jpg,0.563577,0.413374,0.023049
13330.jpg,0.119326,0.532713,0.347961
11567.jpg,0.122391,0.754514,0.123096
12004.jpg,0.202268,0.623055,0.174677
13396.jpg,0.091189,0.625459,0.283352
11245.jpg,0.188215,0.706716,0.105069
13150.jpg,0.26067,0.676324,0.063005
12688.jpg,0.382928,0.502941,0.114131
10493.jpg,0.125357,0.547273,0.32737
12062.jpg,0.159428,0.778325,0.062247
10589.jpg,0.804527,0.186169,0.009304
12760.jpg,0.128517,0.799393,0.07209
11381.jpg,0.090144,0.471317,0.438539
11854.jpg,0.629835,0.296798,0.073368
11690.jpg,0.046717,0.514116,0.439167
10172.jpg,0.04711,0.29795,0.65494
11482.jpg,0.457732,0.453824,0.088444
12841.jpg,0.340214,0.493014,0.166772
11358.jpg,0.117122,0.463564,0.419313
13324.jpg,0.047816,0.186548,0.765636
10996.jpg,0.749574,0.236991,0.013435
12425.jpg,0.050848,0.315701,0.633451
12723.jpg,0.196381,0.762275,0.041344
10878.jpg,0.305964,0.661929,0.032106
12867.jpg,0.063382,0.648237,0.288381
10013.jpg,0.10237,0.413544,0.484087
12433.jpg,0.308826,0.480037,0.211137
10005.jpg,0.195977,0.633605,0.170419
10336.jpg,0.245993,0.665044,0.088962
10232.jpg,0.093339,0.418813,0.487848
12661.jpg,0.46057,0.448027,0.091403
10356.jpg,0.039631,0.348744,0.611624
10475.jpg,0.175252,0.780787,0.043961
12011.jpg,0.403205,0.519301,0.077494
10058.jpg,0.764572,0.227577,0.007851
10590.jpg,0.354003,0.49448,0.151517
12036.jpg,0.479583,0.427398,0.093019
12235.jpg,0.237958,0.59121,0.170832
11046.jpg,0.124209,0.541656,0.334135
12957.jpg,0.060698,0.196015,0.743287
12797.jpg,0.040394,0.349902,0.609704
11646.jpg,0.036352,0.218789,0.744859
11128.jpg,0.099016,0.414468,0.486517
13279.jpg,0.295558,0.627558,0.076883
12270.jpg,0.427277,0.510962,0.06176
13135.jpg,0.080524,0.464864,0.454612
10666.jpg,0.101099,0.648213,0.250688
12906.jpg,0.110942,0.578131,0.310928
12278.jpg,0.4225,0.386046,0.191454
10196.jpg,0.245849,0.684444,0.069706
11801.jpg,0.075839,0.824565,0.099596
13235.jpg,0.156938,0.504857,0.338205
12422.jpg,0.443597,0.499186,0.057217
10783.jpg,0.224024,0.522493,0.253482
10580.jpg,0.340719,0.579512,0.079769
13032.jpg,0.09631,0.526441,0.377249
10389.jpg,0.091899,0.707807,0.200293
11768.jpg,0.456356,0.513288,0.030356
11630.jpg,0.05221,0.654844,0.292946
10130.jpg,0.133549,0.808908,0.057543
10792.jpg,0.116931,0.424336,0.458734
11105.jpg,0.255718,0.505132,0.23915
10607.jpg,0.097297,0.493025,0.409679
10945.jpg,0.110295,0.283116,0.60659
10997.jpg,0.10665,0.646662,0.246688
11988.jpg,0.133157,0.475994,0.390849
12770.jpg,0.111573,0.642324,0.246103
11273.jpg,0.063239,0.734377,0.202385
11958.jpg,0.041801,0.271792,0.686407
11912.jpg,0.028695,0.247663,0.723642
13463.jpg,0.142865,0.722044,0.135092
12861.jpg,0.146536,0.552599,0.300864
12461.jpg,0.247052,0.4535,0.299448
12050.jpg,0.030317,0.192324,0.77736
13453.jpg,0.389799,0.391609,0.218592
10322.jpg,0.058426,0.541632,0.399941
11669.jpg,0.153887,0.484829,0.361284
12837.jpg,0.260953,0.565958,0.173089
12769.jpg,0.053853,0.158307,0.787839
11139.jpg,0.146558,0.286509,0.566933
10861.jpg,0.068108,0.225385,0.706507
13431.jpg,0.306663,0.62394,0.069397
11190.jpg,0.204236,0.712169,0.083595
13425.jpg,0.049627,0.405322,0.545051
11898.jpg,0.211714,0.566642,0.221644
11049.jpg,0.572244,0.409934,0.017822
12898.jpg,0.055992,0.199345,0.744662
10040.jpg,0.060769,0.235937,0.703294
11275.jpg,0.137539,0.489859,0.372602
10306.jpg,0.151728,0.535772,0.312499
12394.jpg,0.076363,0.276117,0.64752
12162.jpg,0.145537,0.53086,0.323604
13016.jpg,0.121647,0.430166,0.448187
12753.jpg,0.19699,0.726122,0.076889
12506.jpg,0.222511,0.727065,0.050425
11394.jpg,0.026104,0.211263,0.762633
13344.jpg,0.196483,0.735124,0.068394
11228.jpg,0.332656,0.515281,0.152063
10151.jpg,0.07275,0.402681,0.524569
13505.jpg,0.170356,0.602766,0.226878
12889.jpg,0.207606,0.561653,0.230741
10612.jpg,0.052924,0.180302,0.766774
11586.jpg,0.427871,0.511314,0.060815
11598.jpg,0.037426,0.273142,0.689432
13009.jpg,0.042715,0.279842,0.677442
11478.jpg,0.072738,0.474841,0.452421
10129.jpg,0.081704,0.782291,0.136005
13444.jpg,0.095158,0.33342,0.571422
13040.jpg,0.066194,0.370431,0.563376
11323.jpg,0.329843,0.624349,0.045808
11481.jpg,0.41569,0.515743,0.068567
10230.jpg,0.263306,0.692166,0.044528
12122.jpg,0.068696,0.238724,0.69258
10110.jpg,0.051984,0.389425,0.55859
13148.jpg,0.554729,0.363283,0.081988
12577.jpg,0.400559,0.570539,0.028903
12467.jpg,0.098481,0.718918,0.182601
13231.jpg,0.120649,0.764372,0.114979
13380.jpg,0.254758,0.697454,0.047788
10654.jpg,0.091926,0.63041,0.277664
11708.jpg,0.166572,0.528535,0.304893
13334.jpg,0.071644,0.373147,0.55521
12894.jpg,0.435329,0.490119,0.074552
13113.jpg,0.04222,0.530321,0.427459
12790.jpg,0.043679,0.36387,0.592451
10566.jpg,0.489398,0.35901,0.151591
12716.jpg,0.387145,0.486857,0.125998
12792.jpg,0.057088,0.25611,0.686802
13322.jpg,0.102717,0.498838,0.398445
10171.jpg,0.224377,0.558449,0.217174
12221.jpg,0.377899,0.526983,0.095118
10412.jpg,0.321093,0.616956,0.061951
13421.jpg,0.055965,0.432035,0.512
12531.jpg,0.617438,0.349939,0.032623
11530.jpg,0.07518,0.541109,0.38371
11893.jpg,0.517062,0.432614,0.050323
12372.jpg,0.111163,0.491868,0.396969
12185.jpg,0.080555,0.465766,0.453679
12095.jpg,0.086484,0.553874,0.359642
11533.jpg,0.560521,0.41084,0.028639
12349.jpg,0.042909,0.331295,0.625797
11205.jpg,0.083638,0.47163,0.444732
12779.jpg,0.206543,0.717156,0.076301
12224.jpg,0.050429,0.728806,0.220766
11937.jpg,0.039949,0.336419,0.623632
11417.jpg,0.169671,0.702952,0.127377
12791.jpg,0.142807,0.448581,0.408612
10317.jpg,0.290794,0.584614,0.124593
12627.jpg,0.146109,0.444506,0.409385
10252.jpg,0.148728,0.543402,0.30787
13163.jpg,0.210961,0.621821,0.167218
10701.jpg,0.04996,0.277005,0.673036
12749.jpg,0.0487,0.247077,0.704223
11396.jpg,0.630992,0.358664,0.010344
11179.jpg,0.78832,0.195996,0.015683
11882.jpg,0.547877,0.426353,0.02577
10582.jpg,0.283069,0.605025,0.111906
11594.jpg,0.095001,0.467447,0.437551
13264.jpg,0.057002,0.286566,0.656432
10509.jpg,0.079807,0.601528,0.318665
13355.jpg,0.170368,0.698652,0.13098
10057.jpg,0.249893,0.628383,0.121724
11380.jpg,0.269588,0.623253,0.10716
10801.jpg,0.178243,0.56079,0.260967
12138.jpg,0.159638,0.292749,0.547612
11616.jpg,0.458935,0.384493,0.156573
12741.jpg,0.098089,0.510627,0.391284
10443.jpg,0.056047,0.601735,0.342219
11355.jpg,0.330599,0.540824,0.128577
10439.jpg,0.038031,0.236789,0.725181
13436.jpg,0.601618,0.365322,0.03306
10233.jpg,0.398679,0.567137,0.034184
13051.jpg,0.168761,0.513569,0.31767
10825.jpg,0.1151,0.507203,0.377697
11837.jpg,0.565527,0.421506,0.012967
10434.jpg,0.106241,0.453304,0.440455
11042.jpg,0.139406,0.544516,0.316078
10506.jpg,0.778176,0.205774,0.01605
11802.jpg,0.085612,0.72028,0.194108
12977.jpg,0.044062,0.227832,0.728105
11194.jpg,0.640795,0.316325,0.04288
11940.jpg,0.37653,0.469389,0.154081
12495.jpg,0.03466,0.222931,0.742409
12958.jpg,0.306151,0.574339,0.11951
11790.jpg,0.354917,0.539553,0.10553
10593.jpg,0.069561,0.19499,0.735449
12590.jpg,0.501449,0.397632,0.100919
12158.jpg,0.241762,0.646683,0.111555
10852.jpg,0.467139,0.48366,0.0492
11346.jpg,0.045611,0.33308,0.621309
11658.jpg,0.039682,0.176141,0.784177
10183.jpg,0.046122,0.278335,0.675543
12940.jpg,0.168316,0.599008,0.232675
10456.jpg,0.248392,0.621649,0.129959
12530.jpg,0.121527,0.488692,0.389781
12223.jpg,0.036096,0.32808,0.635825
10523.jpg,0.134914,0.619166,0.245921
10636.jpg,0.077694,0.772496,0.14981
11315.jpg,0.035096,0.332043,0.63286
12890.jpg,0.103558,0.637884,0.258559
11903.jpg,0.123101,0.474304,0.402596
11657.jpg,0.030275,0.192917,0.776808
12098.jpg,0.123198,0.539648,0.337154
10611.jpg,0.081842,0.500656,0.417502
11262.jpg,0.035156,0.243256,0.721588
13227.jpg,0.177462,0.580546,0.241992
10939.jpg,0.358165,0.614585,0.027249
10657.jpg,0.075351,0.602799,0.32185
10798.jpg,0.494164,0.496971,0.008866
12844.jpg,0.296315,0.444244,0.259441
13201.jpg,0.08205,0.641661,0.276288
10645.jpg,0.19028,0.517663,0.292057
12654.jpg,0.086395,0.826399,0.087205
12403.jpg,0.030529,0.202568,0.766903
10440.jpg,0.032538,0.284116,0.683345
11286.jpg,0.133492,0.53421,0.332298
13312.jpg,0.464917,0.477695,0.057388
11301.jpg,0.516363,0.401747,0.081889
11189.jpg,0.114718,0.760565,0.124718
11091.jpg,0.43335,0.388358,0.178291
13195.jpg,0.23396,0.715742,0.050298
12230.jpg,0.106753,0.78944,0.103806
12452.jpg,0.20545,0.49926,0.29529
10530.jpg,0.162981,0.647399,0.18962
10163.jpg,0.232092,0.67925,0.088658
12419.jpg,0.263614,0.721448,0.014939
10246.jpg,0.075835,0.572314,0.351851
12873.jpg,0.267287,0.450255,0.282458
13131.jpg,0.37026,0.594557,0.035184
10560.jpg,0.269005,0.542934,0.188061
10818.jpg,0.184407,0.700798,0.114795
11860.jpg,0.287964,0.611114,0.100922
10118.jpg,0.365595,0.600436,0.03397
11302.jpg,0.163765,0.783,0.053235
11596.jpg,0.055663,0.757271,0.187066
12599.jpg,0.034516,0.502459,0.463025
10315.jpg,0.103969,0.394372,0.501659
11122.jpg,0.177749,0.718714,0.103536
12085.jpg,0.259641,0.522199,0.21816
11608.jpg,0.101079,0.633164,0.265757
12399.jpg,0.092808,0.445668,0.461525
12594.jpg,0.136082,0.60907,0.254848
13196.jpg,0.062362,0.470874,0.466764
10354.jpg,0.082385,0.630951,0.286664
13239.jpg,0.301228,0.669236,0.029536
10003.jpg,0.53063,0.461953,0.007417
10772.jpg,0.087559,0.293794,0.618646
11281.jpg,0.040858,0.269134,0.690009
11418.jpg,0.027517,0.194256,0.778227
13383.jpg,0.171747,0.741619,0.086635
10293.jpg,0.527943,0.44684,0.025217
11773.jpg,0.161615,0.681921,0.156464
10842.jpg,0.127515,0.37649,0.495995
11659.jpg,0.037513,0.29298,0.669507
11557.jpg,0.174873,0.687417,0.13771
11195.jpg,0.157879,0.446215,0.395906
13404.jpg,0.268476,0.492841,0.238684
11918.jpg,0.046356,0.47168,0.481964
12607.jpg,0.085824,0.374187,0.539988
10291.jpg,0.269254,0.660883,0.069864
11135.jpg,0.030989,0.299521,0.66949
10951.jpg,0.15162,0.302637,0.545743
10446.jpg,0.758564,0.230591,0.010844
10754.jpg,0.067227,0.572979,0.359794
11247.jpg,0.115227,0.663686,0.221087
10539.jpg,0.225216,0.539665,0.235119
10737.jpg,0.326628,0.573684,0.099688
11019.jpg,0.084863,0.73516,0.179976
10369.jpg,0.088816,0.452653,0.458531
10921.jpg,0.294356,0.65284,0.052804
12540.jpg,0.051595,0.189177,0.759228
11371.jpg,0.088681,0.300524,0.610794
11960.jpg,0.089688,0.712328,0.197985
12252.jpg,0.282922,0.610795,0.106282
11252.jpg,0.137169,0.625462,0.237368
11570.jpg,0.678502,0.284895,0.036603
11842.jpg,0.333825,0.492743,0.173432
10049.jpg,0.041309,0.342145,0.616545
13086.jpg,0.82018,0.165093,0.014727
12194.jpg,0.205353,0.597173,0.197473
10301.jpg,0.134549,0.595056,0.270395
12580.jpg,0.349008,0.416253,0.234739
11556.jpg,0.169285,0.665512,0.165202
12448.jpg,0.230442,0.625127,0.144431
12302.jpg,0.21744,0.446305,0.336255
10428.jpg,0.060385,0.376995,0.56262
12380.jpg,0.208004,0.702186,0.08981
10338.jpg,0.137515,0.830152,0.032333
12914.jpg,0.083832,0.42607,0.490098
13004.jpg,0.264217,0.303827,0.431956
12331.jpg,0.194568,0.695366,0.110066
11828.jpg,0.066957,0.368367,0.564676
11609.jpg,0.499642,0.481881,0.018478
10739.jpg,0.104684,0.590919,0.304397
12658.jpg,0.258175,0.694357,0.047467
10815.jpg,0.098916,0.779354,0.12173
10957.jpg,0.317332,0.621951,0.060717
12133.jpg,0.143041,0.712525,0.144433
10677.jpg,0.146728,0.532226,0.321046
12773.jpg,0.034781,0.262113,0.703106
11430.jpg,0.051166,0.307847,0.640986
11150.jpg,0.1198,0.21674,0.663459
13154.jpg,0.632797,0.349774,0.017429
12245.jpg,0.219777,0.534825,0.245398
12377.jpg,0.065687,0.334337,0.599976
10421.jpg,0.311679,0.620756,0.067566
11601.jpg,0.25444,0.520028,0.225532
12009.jpg,0.484014,0.409315,0.106671
12808.jpg,0.031393,0.230426,0.738181
11909.jpg,0.071767,0.749529,0.178705
11611.jpg,0.068556,0.581479,0.349966
11627.jpg,0.221628,0.689613,0.088759
10731.jpg,0.150653,0.644146,0.205201
13136.jpg,0.425053,0.516362,0.058586
13481.jpg,0.187752,0.559743,0.252504
11554.jpg,0.071623,0.523025,0.405351
10423.jpg,0.25126,0.642049,0.106691
13397.jpg,0.047082,0.241712,0.711207
10420.jpg,0.299937,0.525488,0.174575
12292.jpg,0.501215,0.469526,0.029259
10656.jpg,0.051699,0.686979,0.261322
11758.jpg,0.06699,0.569319,0.363691
10431.jpg,0.352864,0.60488,0.042256
10681.jpg,0.251645,0.653634,0.094721
13448.jpg,0.180436,0.674386,0.145178
10753.jpg,0.031356,0.199125,0.769519
10751.jpg,0.041943,0.170813,0.787244
13141.jpg,0.453823,0.482701,0.063476
12833.jpg,0.466751,0.412817,0.120432
11511.jpg,0.057782,0.201995,0.740223
11460.jpg,0.070915,0.761753,0.167333
12071.jpg,0.418461,0.546744,0.034795
13358.jpg,0.173484,0.499676,0.326841
11230.jpg,0.042889,0.32472,0.632391
13282.jpg,0.330027,0.586773,0.0832
11962.jpg,0.194977,0.621896,0.183127
10193.jpg,0.588626,0.349702,0.061672
11573.jpg,0.058717,0.457839,0.483445
11806.jpg,0.032839,0.168444,0.798718
11878.jpg,0.507915,0.463724,0.028361
10760.jpg,0.12441,0.677494,0.198096
11978.jpg,0.036619,0.437468,0.525913
12987.jpg,0.254285,0.599123,0.146591
12318.jpg,0.126638,0.341076,0.532286
12295.jpg,0.158679,0.680035,0.161286
13228.jpg,0.034246,0.201134,0.76462
11808.jpg,0.075299,0.601655,0.323046
12082.jpg,0.391793,0.578726,0.02948
10344.jpg,0.098951,0.363639,0.53741
12839.jpg,0.045992,0.605177,0.348831
11134.jpg,0.164057,0.524861,0.311083
12630.jpg,0.274418,0.457264,0.268318
10721.jpg,0.190373,0.456061,0.353567
12896.jpg,0.031197,0.226027,0.742775
10903.jpg,0.060004,0.563993,0.376003
11087.jpg,0.727488,0.253825,0.018686
10501.jpg,0.195672,0.682123,0.122205
12834.jpg,0.044615,0.291784,0.663602
10136.jpg,0.452342,0.47207,0.075588
11901.jpg,0.077787,0.756386,0.165826
12887.jpg,0.173081,0.757907,0.069012
11456.jpg,0.254481,0.646559,0.098959
11025.jpg,0.389805,0.474492,0.135702
12673.jpg,0.093687,0.442224,0.464089
13437.jpg,0.109028,0.324872,0.5661
11852.jpg,0.27002,0.611151,0.118828
11489.jpg,0.064355,0.364448,0.571197
12130.jpg,0.251708,0.72008,0.028213
13432.jpg,0.10246,0.632545,0.264996
10536.jpg,0.127738,0.804638,0.067624
12927.jpg,0.279734,0.478832,0.241434
12672.jpg,0.095969,0.252202,0.651829
10567.jpg,0.096217,0.425727,0.478056
12511.jpg,0.299967,0.477002,0.22303
12752.jpg,0.455969,0.442538,0.101494
13056.jpg,0.435785,0.494567,0.069648
12546.jpg,0.094192,0.728794,0.177015
12337.jpg,0.112169,0.291788,0.596043
11434.jpg,0.190876,0.514388,0.294736
10090.jpg,0.146741,0.680178,0.173081
12392.jpg,0.166908,0.642544,0.190549
13209.jpg,0.455511,0.447926,0.096563
13403.jpg,0.083795,0.49301,0.423196
11170.jpg,0.0569,0.219482,0.723619
11776.jpg,0.243872,0.4407,0.315429
10513.jpg,0.336549,0.538033,0.125418
12953.jpg,0.114447,0.348591,0.536961
12465.jpg,0.151252,0.644488,0.20426
11154.jpg,0.478077,0.452004,0.06992
10597.jpg,0.04725,0.578983,0.373767
11246.jpg,0.048738,0.226408,0.724853
10894.jpg,0.070294,0.377693,0.552013
12420.jpg,0.590578,0.374563,0.034859
10866.jpg,0.057824,0.459017,0.483159
10571.jpg,0.04677,0.317753,0.635477
12543.jpg,0.510541,0.470367,0.019092
13290.jpg,0.211439,0.627219,0.161342
12073.jpg,0.101513,0.352612,0.545875
11398.jpg,0.044512,0.230562,0.724927
10415.jpg,0.147447,0.74534,0.107212
13159.jpg,0.068041,0.461423,0.470536
13433.jpg,0.547443,0.348369,0.104188
10676.jpg,0.198067,0.621666,0.180267
11747.jpg,0.108295,0.372012,0.519693
10525.jpg,0.026744,0.213926,0.75933
11941.jpg,0.139719,0.735626,0.124655
10403.jpg,0.033569,0.27311,0.693321
10463.jpg,0.1523,0.736827,0.110873
10198.jpg,0.369476,0.601887,0.028638
11863.jpg,0.045729,0.238544,0.715727
12603.jpg,0.035101,0.205679,0.759221
12072.jpg,0.487124,0.490349,0.022527
12517.jpg,0.301653,0.668281,0.030065
11654.jpg,0.540124,0.422068,0.037808
10424.jpg,0.045076,0.282401,0.672523
13035.jpg,0.298627,0.516489,0.184884
12282.jpg,0.07426,0.257629,0.668111
11129.jpg,0.100536,0.554306,0.345159
13479.jpg,0.490866,0.483507,0.025627
12269.jpg,0.045181,0.236202,0.718617
10100.jpg,0.120936,0.461943,0.417122
13243.jpg,0.085096,0.417291,0.497613
12373.jpg,0.030579,0.207361,0.76206
11038.jpg,0.041513,0.160106,0.79838
11349.jpg,0.054402,0.41406,0.531538
10983.jpg,0.177724,0.52862,0.293656
11508.jpg,0.064513,0.507671,0.427816
11542.jpg,0.351272,0.52981,0.118918
11525.jpg,0.04928,0.190034,0.760686
10838.jpg,0.066677,0.386996,0.546327
12973.jpg,0.739547,0.217523,0.04293
12562.jpg,0.088768,0.369526,0.541706
11278.jpg,0.486219,0.470472,0.043309
11576.jpg,0.150792,0.413877,0.435331
10377.jpg,0.038452,0.330062,0.631486
12046.jpg,0.508574,0.468589,0.022837
13329.jpg,0.062735,0.549074,0.388191
12307.jpg,0.045704,0.264701,0.689595
11700.jpg,0.043198,0.38029,0.576512
13273.jpg,0.103227,0.370554,0.52622
11425.jpg,0.197518,0.559183,0.243298
12466.jpg,0.316272,0.659564,0.024164
10243.jpg,0.514231,0.447205,0.038564
10275.jpg,0.500305,0.483955,0.015741
10817.jpg,0.112613,0.637947,0.24944
11965.jpg,0.182665,0.519654,0.297681
10953.jpg,0.102541,0.725917,0.171542
12007.jpg,0.101925,0.365099,0.532977
13089.jpg,0.063317,0.372733,0.56395
11010.jpg,0.234568,0.693899,0.071533
10920.jpg,0.036271,0.199943,0.763786
10062.jpg,0.054826,0.36142,0.583754
11127.jpg,0.146528,0.637334,0.216138
13121.jpg,0.109118,0.467325,0.423558
12560.jpg,0.13281,0.58967,0.277519
10935.jpg,0.033748,0.255523,0.710728
10266.jpg,0.106626,0.748039,0.145336
10024.jpg,0.032201,0.337169,0.630629
10076.jpg,0.037248,0.234903,0.72785
13186.jpg,0.030192,0.231268,0.73854
10288.jpg,0.098123,0.530661,0.371216
10907.jpg,0.036043,0.313225,0.650732
