image_name,Type_1,Type_2,Type_3,p1x,p1y,midx,midy,p2x,p2y,is_circle
Type_2/1055.jpg,0,1,0,43.872549,40.441176,48.284314,38.664216,52.736928,38.664216,1
Type_2/1057.jpg,0,1,0,54.493464,43.872549,54.493464,44.63848,55.841503,45.64951,0
Type_2/1058.jpg,0,1,0,45.639535,51.187016,48.449612,51.065891,50.064599,50.508721,0
Type_2/1065.jpg,0,1,0,33.074935,26.25969,36.627907,26.25969,40.310078,27.374031,1
Type_2/1066.jpg,0,1,0,44.476744,54.626938,51.388889,54.166667,55.975452,55.062984,1
Type_2/1067.jpg,0,1,0,35.906863,56.280637,56.740196,57.383578,76.348039,58.14951,1
Type_2/1068.jpg,0,1,0,51.841085,43.992248,58.494832,43.75,62.338501,45.639535,1
Type_2/107.jpg,0,1,0,58.042636,32.218992,71.18863,32.122093,87.726098,29.263566,1
Type_2/1072.jpg,0,1,0,36.642157,31.58701,39.746732,31.464461,43.586601,31.127451,1
Type_2/1073.jpg,0,1,0,36.789406,67.030039,40.01938,68.120155,42.086563,67.466085,1
Type_2/1074.jpg,0,1,0,71.059432,43.435078,74.580103,49.297481,77.55168,55.717054,1
Type_2/1075.jpg,0,1,0,52.900327,53.063725,55.678105,55.055147,53.186275,54.626225,0
Type_2/1076.jpg,0,1,0,52.45098,40.318627,55.841503,40.992647,60.253268,41.115196,1
Type_2/1078.jpg,0,1,0,35.00817,26.256127,42.238562,32.904412,46.364379,37.009804,1
Type_2/1083.jpg,0,1,0,50.801282,55.625,56.282051,55.9375,60.576923,55.288462,1
Type_2/1084.jpg,0,1,0,24.515504,31.564922,31.621447,33.672481,36.789406,36.216085,1
Type_2/1085.jpg,0,1,0,44.605943,41.763566,48.288114,40.770349,46.834625,43.435078,0
Type_2/1087.jpg,0,1,0,65.441176,91.605392,66.748366,89.95098,64.542484,90.379902,0
Type_2/1089.jpg,0,1,0,36.337209,46.535853,40.762274,42.877907,45.348837,40.770349,1
Type_2/1090.jpg,0,1,0,55.841503,55.514706,60.253268,55.392157,58.496732,57.261029,1
Type_2/1091.jpg,0,1,0,37.080103,36.991279,45.930233,35.901163,54.94186,38.008721,1
Type_2/1096.jpg,0,1,0,42.086563,53.851744,48.901809,53.609496,53.036176,54.38469,1
Type_2/1097.jpg,0,1,0,40.471576,41.327519,45.930233,40.213178,48.901809,39.001938,1
Type_2/1098.jpg,0,1,0,49.346405,26.593137,57.312092,28.707108,65.155229,27.481618,1
Type_2/1099.jpg,0,1,0,39.437984,30.474806,46.382429,32.025194,52.874677,30.014535,1
Type_2/110.jpg,0,1,0,45.05719,53.186275,47.54902,53.737745,50.204248,54.074755,1
Type_2/1102.jpg,0,1,0,32.47549,36.887255,34.803922,37.418301,37.377451,37.990196,1
Type_2/1103.jpg,0,1,0,34.436275,45.3125,40.604575,44.761029,47.54902,43.75,1
Type_2/1104.jpg,0,1,0,38.684641,64.368873,42.116013,64.705882,45.506536,64.154412,1
Type_2/1106.jpg,0,1,0,43.281654,37.112403,42.086563,38.226744,43.863049,38.129845,0
Type_2/1109.jpg,0,1,0,33.088235,38.235294,43.259804,37.101716,49.468954,35.018382,1
Type_2/1114.jpg,0,1,0,46.813725,46.53799,49.468954,45.741422,52.001634,45.526961,1
Type_2/1115.jpg,0,1,0,27.164083,55.402132,34.108527,54.069767,40.762274,52.059109,1
Type_2/1116.jpg,0,1,0,66.925065,45.760659,63.501292,49.515504,67.958656,48.08624,1
Type_2/1117.jpg,0,1,0,29.554264,49.515504,31.007752,50.193798,31.750646,49.176357,0
Type_2/1118.jpg,0,1,0,48.449612,39.874031,51.098191,39.874031,52.422481,38.444767,1
Type_2/1119.jpg,0,1,0,44.893791,46.078431,46.977124,45.863971,47.712418,44.42402,0
Type_2/112.jpg,0,1,0,39.965547,59.786822,44.702842,56.90407,49.009475,56.25,1
Type_2/1121.jpg,0,1,0,24.224806,34.786822,32.041344,34.786822,38.69509,33.672481,1
Type_2/1122.jpg,0,1,0,62.5,60.477941,64.256536,61.029412,63.235294,61.917892,0
Type_2/1124.jpg,0,1,0,47.254522,70.251938,54.780362,69.912791,61.724806,71.463178,1
Type_2/1125.jpg,0,1,0,46.813725,57.506127,50.367647,58.057598,53.186275,57.506127,0
Type_2/1126.jpg,0,1,0,67.48366,57.720588,70.01634,58.057598,71.772876,57.598039,1
Type_2/1130.jpg,0,1,0,51.388889,49.509804,52.736928,49.969363,54.207516,49.417892,0
Type_2/1132.jpg,0,1,0,36.627907,38.541667,48.158915,40.092054,54.360465,38.008721,1
Type_2/1135.jpg,0,1,0,33.088235,22.058824,36.356209,21.262255,40.767974,20.710784,1
Type_2/1138.jpg,0,1,0,53.246124,66.343669,59.229651,64.567183,64.534884,62.4677,1
Type_2/1140.jpg,0,1,0,50.968992,68.895349,59.98062,70.348837,67.50646,68.241279,1
Type_2/1141.jpg,0,1,0,45.179739,52.634804,50.653595,52.052696,54.370915,51.746324,1
Type_2/1142.jpg,0,1,0,29.102067,49.854651,40.310078,54.505814,49.192506,60.053295,1
Type_2/1143.jpg,0,1,0,36.918605,36.555233,46.963824,36.676357,57.009044,36.773256,1
Type_2/1144.jpg,0,1,0,32.230392,51.388889,35.202206,50.490196,37.622549,53.594771,1
Type_2/1145.jpg,0,1,0,46.527778,34.558824,48.447712,33.670343,51.388889,33.670343,1
Type_2/1146.jpg,0,1,0,34.560724,45.421512,44.024548,46.075581,49.192506,45.978682,1
Type_2/1147.jpg,0,1,0,44.024548,48.08624,48.611111,46.317829,54.069767,45.542636,1
Type_2/1148.jpg,0,1,0,45.930233,37.233527,48.158915,35.004845,49.935401,34.568798,1
Type_2/1149.jpg,0,1,0,48.158915,35.780039,49.935401,35.343992,49.935401,36.89438,0
Type_2/115.jpg,0,1,0,32.655039,36.555233,45.05814,33.793605,56.879845,31.128876,1
Type_2/1151.jpg,0,1,0,57.170543,45.203488,60.400517,46.317829,65.568475,44.428295,1
Type_2/1152.jpg,0,1,0,47.875817,50.735294,49.346405,50.306373,50.204248,49.846814,0
Type_2/1155.jpg,0,1,0,38.985788,42.756783,41.957364,42.877907,45.187339,41.206395,1
Type_2/1156.jpg,0,1,0,36.928105,36.887255,45.343137,35.784314,51.388889,35.906863,1
Type_2/1158.jpg,0,1,0,42.238562,44.42402,48.161765,44.97549,51.552288,43.995098,1
Type_2/1159.jpg,0,1,0,47.263072,44.97549,53.308824,44.97549,58.047386,44.301471,1
Type_2/116.jpg,0,1,0,50.355297,48.08624,53.036176,47.868217,54.651163,46.971899,1
Type_2/1160.jpg,0,1,0,50.653595,40.992647,51.388889,37.990196,51.102941,35.324755,1
Type_2/1169.jpg,0,1,0,52.583979,51.526163,57.46124,50.968992,62.4677,48.522287,1
Type_2/117.jpg,0,1,0,8.139535,58.817829,37.952196,60.150194,59.076227,62.160853,1
Type_2/1170.jpg,0,1,0,32.066993,47.089461,35.294118,47.640931,37.5,47.181373,1
Type_2/1171.jpg,0,1,0,41.666667,55.935078,43.410853,57.049419,45.639535,56.613372,1
Type_2/1172.jpg,0,1,0,42.687908,51.072304,46.527778,51.746324,50.204248,52.389706,1
Type_2/1173.jpg,0,1,0,40.767974,52.941176,47.426471,52.512255,52.573529,52.849265,1
Type_2/1175.jpg,0,1,0,44.444444,64.368873,51.838235,64.368873,57.026144,65.134804,1
Type_2/1176.jpg,0,1,0,68.690784,41.957364,71.834625,41.182171,74.203273,43.289729,0
Type_2/1178.jpg,0,1,0,34.270026,49.176357,39.437984,48.74031,44.024548,48.861434,1
Type_2/1180.jpg,0,1,0,37.370801,51.623062,42.53876,49.636628,46.22093,47.093023,1
Type_2/1181.jpg,0,1,0,25.710594,15.721899,28.81137,16.400194,33.397933,15.625,1
Type_2/1184.jpg,0,1,0,51.26634,57.843137,53.75817,57.598039,56.127451,57.720588,1
Type_2/1185.jpg,0,1,0,67.361111,44.97549,70.751634,42.769608,74.591503,40.870098,1
Type_2/1186.jpg,0,1,0,46.977124,53.615196,50.531046,53.523284,49.019608,54.963235,0
Type_2/1187.jpg,0,1,0,38.684641,52.634804,37.377451,54.963235,38.848039,56.832108,1
Type_2/1188.jpg,0,1,0,45.506536,34.129902,47.099673,33.884804,46.691176,34.466912,0
Type_2/1189.jpg,0,1,0,33.979328,54.069767,43.73385,55.281008,52.422481,52.737403,1
Type_2/119.jpg,0,1,0,39.297386,45.3125,40.931373,45.3125,40.196078,46.415441,0
Type_2/1192.jpg,0,1,0,33.251634,35.018382,39.297386,35.232843,44.607843,35.324755,1
Type_2/1193.jpg,0,1,0,44.893791,70.006127,46.691176,70.465686,48.447712,70.006127,1
Type_2/1195.jpg,0,1,0,27.467949,49.951923,30.416667,49.735577,32.788462,49.735577,1
Type_2/1196.jpg,0,1,0,44.605943,39.001938,46.382429,39.437984,47.997416,39.098837,1
Type_2/1197.jpg,0,1,0,47.997416,52.737403,56.26615,53.17345,61.886305,51.283915,1
Type_2/1198.jpg,0,1,0,46.543928,39.219961,51.25969,39.098837,54.360465,38.783915,1
Type_2/120.jpg,0,1,0,41.952614,25.919118,46.813725,25.030637,52.124183,24.479167,1
Type_2/1201.jpg,0,1,0,52.124183,36.213235,55.106209,36.121324,57.761438,36.887255,1
Type_2/1203.jpg,0,1,0,66.925065,52.301357,69.121447,51.187016,68.378553,53.512597,0
Type_2/1205.jpg,0,1,0,34.851421,55.499031,37.209302,54.626938,39.276486,54.287791,1
Type_2/1209.jpg,0,1,0,49.795752,41.544118,51.388889,42.647059,53.022876,43.321078,0
Type_2/121.jpg,0,1,0,43.120155,77.325581,48.901809,76.671512,54.360465,75.121124,1
Type_2/1210.jpg,0,1,0,48.901809,39.777132,51.550388,39.656008,54.069767,38.880814,1
Type_2/1211.jpg,0,1,0,26.429739,33.578431,30.269608,31.893382,34.109477,32.015931,1
Type_2/1212.jpg,0,1,0,47.125323,42.44186,44.024548,42.44186,41.21447,42.320736,1
Type_2/1213.jpg,0,1,0,80.351307,62.16299,85.212418,62.469363,89.95098,61.580882,1
Type_2/1214.jpg,0,1,0,31.169251,56.395349,44.896641,51.962209,60.723514,42.974806,1
Type_2/1215.jpg,0,1,0,52.124183,48.069853,53.75817,48.621324,55.228758,49.632353,1
Type_2/1216.jpg,0,1,0,44.767442,28.682171,52.422481,28.367248,59.98062,28.682171,1
Type_2/1217.jpg,0,1,0,38.276144,48.866422,42.687908,46.20098,46.813725,44.08701,1
Type_2/1218.jpg,0,1,0,45.05719,41.973039,45.955882,41.758578,48.284314,41.544118,0
Type_2/1219.jpg,0,1,0,39.583333,64.583333,41.053922,64.583333,42.52451,64.246324,0
Type_2/122.jpg,0,1,0,43.863049,49.95155,47.125323,47.52907,47.706718,49.079457,0
Type_2/1222.jpg,0,1,0,46.813725,32.13848,44.158497,31.893382,41.339869,29.901961,1
Type_2/1225.jpg,0,1,0,52.002584,58.938953,58.333333,57.485465,63.953488,56.274225,1
Type_2/1227.jpg,0,1,0,36.337209,62.936047,46.22093,61.603682,54.812661,60.053295,1
Type_2/1228.jpg,0,1,0,58.494832,57.170543,61.30491,57.485465,63.210594,57.388566,0
Type_2/123.jpg,0,1,0,50.531046,46.875,53.472222,44.42402,57.148693,42.86152,1
Type_2/1231.jpg,0,1,0,52.422481,52.51938,54.069767,52.616279,56.26615,52.51938,0
Type_2/1233.jpg,0,1,0,44.444444,42.984069,47.099673,42.310049,50.653595,41.881127,1
Type_2/1234.jpg,0,1,0,52.583979,39.31686,53.77907,39.995155,54.812661,39.656008,0
Type_2/1236.jpg,0,1,0,54.489664,35.222868,55.684755,35.004845,56.718346,35.780039,0
Type_2/1238.jpg,0,1,0,33.537582,51.072304,36.478758,51.072304,39.011438,50.612745,1
Type_2/1240.jpg,0,1,0,41.666667,48.406863,48.161765,48.958333,51.388889,49.632353,1
Type_2/1241.jpg,0,1,0,62.050654,46.752451,64.256536,45.98652,63.643791,47.181373,0
Type_2/1242.jpg,0,1,0,61.30491,31.686047,65.568475,32.340116,66.925065,35.440891,1
Type_2/1243.jpg,0,1,0,57.883987,54.840686,60.866013,55.177696,59.803922,56.709559,0
Type_2/1246.jpg,0,1,0,51.102941,47.303922,54.656863,47.303922,56.862745,47.855392,1
Type_2/1247.jpg,0,1,0,54.360465,63.929264,56.589147,63.929264,57.170543,62.160853,0
Type_2/1249.jpg,0,1,0,37.091503,20.496324,39.419935,20.710784,41.952614,20.496324,1
Type_2/1250.jpg,0,1,0,25.549096,35.440891,28.068475,35.68314,30.135659,36.119186,1
Type_2/1253.jpg,0,1,0,29.392765,48.08624,52.45478,49.297481,69.864341,50.193798,1
Type_2/1255.jpg,0,1,0,46.527778,38.112745,51.388889,37.346814,54.656863,36.213235,1
Type_2/1257.jpg,0,1,0,41.052972,37.330426,42.377261,39.001938,40.471576,39.098837,0
Type_2/1258.jpg,0,1,0,49.346405,43.872549,56.740196,39.430147,65.277778,37.653186,1
Type_2/126.jpg,0,1,0,49.031008,51.187016,59.98062,47.52907,67.635659,43.75,1
Type_2/1260.jpg,0,1,0,39.746732,38.878676,41.666667,37.898284,43.586601,37.009804,1
Type_2/1261.jpg,0,1,0,44.024548,42.659884,50.355297,41.424419,55.523256,45.082364,1
Type_2/1262.jpg,0,1,0,46.691176,38.112745,49.183007,37.898284,51.838235,38.449755,1
Type_2/1263.jpg,0,1,0,58.204134,55.499031,69.121447,53.851744,78.133075,56.492248,1
Type_2/1264.jpg,0,1,0,52.900327,55.514706,56.127451,54.840686,58.660131,53.523284,1
Type_2/1266.jpg,0,1,0,44.035948,32.689951,54.820261,31.004902,62.336601,30.02451,1
Type_2/1267.jpg,0,1,0,46.543928,49.418605,53.326873,48.522287,60.562016,47.843992,1
Type_2/1269.jpg,0,1,0,36.175711,39.995155,57.299742,52.616279,78.133075,59.278101,1
Type_2/127.jpg,0,1,0,36.19281,67.126225,32.924837,67.340686,34.109477,68.351716,0
Type_2/1271.jpg,0,1,0,39.147287,72.238372,45.05814,71.681202,50.226098,70.906008,1
Type_2/1272.jpg,0,1,0,52.422481,69.234496,56.136951,70.130814,58.947028,70.00969,1
Type_2/1276.jpg,0,1,0,55.106209,52.512255,62.336601,51.746324,67.361111,49.846814,1
Type_2/128.jpg,0,1,0,56.413399,51.838235,58.946078,50.520833,58.946078,52.849265,0
Type_2/1282.jpg,0,1,0,37.661499,40.431202,42.700258,40.770349,46.543928,37.887597,1
Type_2/1283.jpg,0,1,0,26.582687,65.915698,52.002584,59.496124,71.350129,58.599806,1
Type_2/1290.jpg,0,1,0,46.977124,66.482843,48.202614,67.922794,49.754902,68.443627,0
Type_2/1292.jpg,0,1,0,56.699346,62.16299,61.437908,62.377451,64.705882,61.029412,1
Type_2/1293.jpg,0,1,0,41.666667,53.851744,45.930233,52.834302,50.355297,52.955426,1
Type_2/1294.jpg,0,1,0,35.465116,46.414729,40.923773,44.089147,46.834625,42.974806,1
Type_2/1295.jpg,0,1,0,37.214052,34.344363,40.931373,32.904412,45.179739,32.230392,1
Type_2/1297.jpg,0,1,0,40.01938,63.15407,47.254522,64.704457,51.25969,70.227713,1
Type_2/1298.jpg,0,1,0,46.691176,41.758578,52.736928,40.441176,57.148693,42.432598,1
Type_2/1299.jpg,0,1,0,46.382429,77.543605,52.002584,77.325581,55.684755,78.754845,1
Type_2/1301.jpg,0,1,0,45.187339,59.375,47.254522,60.925388,49.321705,63.250969,0
Type_2/1302.jpg,0,1,0,24.515504,35.562016,32.784238,41.981589,40.310078,41.545543,1
Type_2/1303.jpg,0,1,0,44.607843,51.286765,48.611111,50.183824,51.715686,49.295343,1
Type_2/1304.jpg,0,1,0,39.276486,49.418605,51.388889,44.767442,59.819121,44.089147,1
Type_2/1305.jpg,0,1,0,37.661499,62.039729,47.706718,62.160853,58.333333,61.143411,1
Type_2/131.jpg,0,1,0,48.161765,46.292892,54.94281,46.53799,58.496732,44.852941,1
Type_2/1310.jpg,0,1,0,44.315245,58.042636,46.963824,56.492248,50.968992,55.159884,1
Type_2/1311.jpg,0,1,0,41.052972,59.035853,53.036176,59.811047,64.696382,59.811047,1
Type_2/1312.jpg,0,1,0,67.647059,36.335784,71.650327,34.773284,74.142157,34.344363,1
Type_2/1313.jpg,0,1,0,46.378205,51.514423,56.858974,51.298077,64.391026,53.173077,1
Type_2/1315.jpg,0,1,0,41.666667,28.367248,48.288114,28.464147,55.394057,26.81686,1
Type_2/1316.jpg,0,1,0,53.308824,42.647059,54.94281,43.198529,56.985294,43.106618,0
Type_2/1317.jpg,0,1,0,50.226098,48.08624,55.103359,47.189922,58.947028,46.753876,1
Type_2/1318.jpg,0,1,0,47.125323,53.948643,49.773902,54.069767,52.002584,56.056202,1
Type_2/1319.jpg,0,1,0,25.419897,18.507752,28.81137,17.950581,31.621447,16.497093,1
Type_2/1321.jpg,0,1,0,45.05719,40.655637,57.883987,40.778186,66.748366,45.526961,1
Type_2/1322.jpg,0,1,0,35.594315,31.128876,53.036176,34.665698,72.835917,33.454457,1
Type_2/1325.jpg,0,1,0,50.990525,63.880814,56.503015,63.662791,60.249785,63.10562,1
Type_2/1327.jpg,0,1,0,69.281046,45.435049,70.465686,45.863971,71.936275,45.64951,1
Type_2/1328.jpg,0,1,0,46.834625,55.717054,51.841085,55.281008,55.232558,54.38469,1
Type_2/1329.jpg,0,1,0,44.771242,44.42402,53.022876,44.97549,61.723856,43.41299,1
Type_2/133.jpg,0,1,0,40.482026,44.852941,45.179739,45.863971,50.816993,46.53799,1
Type_2/1330.jpg,0,1,0,46.22093,33.890504,47.416021,33.793605,48.611111,33.793605,0
Type_2/1331.jpg,0,1,0,53.635621,34.681373,55.392157,35.232843,57.312092,35.447304,1
Type_2/1334.jpg,0,1,0,78.71447,29.457364,75.613695,30.135659,76.518088,31.686047,0
Type_2/1337.jpg,0,1,0,32.784238,27.47093,34.431525,27.688953,36.337209,28.149225,0
Type_2/1338.jpg,0,1,0,26.873385,43.435078,40.633075,45.421512,55.846253,45.542636,1
Type_2/134.jpg,0,1,0,45.639535,50.968992,51.711886,49.854651,58.78553,49.854651,1
Type_2/1340.jpg,0,1,0,32.332041,44.646318,39.018088,40.964147,44.896641,40.334302,1
Type_2/1342.jpg,0,1,0,64.093137,42.003676,66.748366,43.658088,69.117647,44.63848,1
Type_2/1343.jpg,0,1,0,41.052972,52.737403,47.254522,52.616279,51.550388,51.501938,1
Type_2/1345.jpg,0,1,0,41.666667,50.629845,49.773902,49.95155,58.204134,49.515504,1
Type_2/1348.jpg,0,1,0,25.857843,38.235294,44.158497,37.224265,58.946078,38.878676,1
Type_2/1349.jpg,0,1,0,42.721792,43.968023,47.243755,43.628876,50.387597,44.282946,1
Type_2/1352.jpg,0,1,0,73.284314,60.04902,74.877451,60.26348,76.511438,60.386029,1
Type_2/1353.jpg,0,1,0,46.364379,34.558824,52.573529,37.346814,60.130719,36.335784,1
Type_2/1354.jpg,0,1,0,14.910131,66.360294,33.251634,55.269608,53.75817,55.514706,1
Type_2/1356.jpg,0,1,0,27.48708,54.38469,30.426357,55.838178,34.108527,57.606589,1
Type_2/1357.jpg,0,1,0,46.963824,56.177326,49.192506,56.710271,52.131783,56.613372,1
Type_2/1358.jpg,0,1,0,44.315245,63.80814,49.192506,62.378876,53.77907,62.378876,1
Type_2/1359.jpg,0,1,0,48.73366,47.089461,50.816993,46.752451,52.001634,45.64951,1
Type_2/136.jpg,0,1,0,31.007752,16.618217,33.527132,14.849806,38.404393,14.946705,1
Type_2/1361.jpg,0,1,0,48.288114,34.132752,57.913437,38.541667,64.405685,42.44186,1
Type_2/1362.jpg,0,1,0,34.436275,28.707108,44.158497,29.35049,53.921569,28.921569,1
Type_2/1363.jpg,0,1,0,51.550388,58.042636,55.846253,59.375,59.237726,59.593023,1
Type_2/1365.jpg,0,1,0,37.826797,30.147059,39.583333,29.810049,41.503268,29.136029,1
Type_2/1368.jpg,0,1,0,49.795752,45.741422,51.838235,46.415441,54.370915,47.732843,1
Type_2/1369.jpg,0,1,0,48.158915,43.531977,49.773902,43.75,51.25969,43.75,0
Type_2/137.jpg,0,1,0,39.276486,58.817829,44.024548,59.375,47.706718,57.606589,1
Type_2/1371.jpg,0,1,0,31.750646,41.545543,45.930233,42.756783,62.338501,45.300388,1
Type_2/1373.jpg,0,1,0,32.364341,42.756783,36.789406,42.756783,41.21447,42.659884,0
Type_2/1376.jpg,0,1,0,56.136951,56.177326,58.494832,56.492248,61.143411,56.395349,0
Type_2/1377.jpg,0,1,0,12.855297,53.294574,25.549096,54.505814,39.437984,50.629845,1
Type_2/1378.jpg,0,1,0,69.573643,32.243217,70.445736,34.665698,72.093023,36.216085,1
Type_2/1379.jpg,0,1,0,37.209302,49.733527,39.728682,50.193798,41.505168,50.290698,1
Type_2/1380.jpg,0,1,0,40.01938,36.119186,42.53876,34.447674,47.416021,33.575581,1
Type_2/1381.jpg,0,1,0,45.792484,43.198529,50.653595,44.852941,55.841503,45.189951,1
Type_2/1383.jpg,0,1,0,27.164083,41.545543,34.270026,43.313953,40.180879,43.653101,1
Type_2/1385.jpg,0,1,0,30.264858,58.381783,39.437984,58.16376,45.510336,54.844961,1
Type_2/1386.jpg,0,1,0,45.801034,39.777132,64.857881,40.431202,79.328165,41.206395,1
Type_2/1388.jpg,0,1,0,46.543928,51.283915,55.103359,49.515504,63.081395,47.747093,1
Type_2/1391.jpg,0,1,0,40.196078,59.834559,48.73366,60.723039,56.29085,58.946078,1
Type_2/1392.jpg,0,1,0,48.161765,51.960784,51.102941,52.512255,53.635621,51.501225,1
Type_2/1395.jpg,0,1,0,43.73385,54.94186,50.807494,56.710271,58.494832,56.492248,1
Type_2/1398.jpg,0,1,0,54.069767,44.767442,58.494832,45.857558,62.338501,45.082364,1
Type_2/1399.jpg,0,1,0,36.918605,55.377907,47.706718,53.052326,55.975452,47.625969,1
Type_2/140.jpg,0,1,0,38.848039,54.381127,42.401961,53.952206,47.099673,52.634804,1
Type_2/1405.jpg,0,1,0,37.822997,48.401163,41.795866,47.311047,45.510336,47.868217,1
Type_2/1406.jpg,0,1,0,37.661499,30.014535,46.22093,30.571705,53.617571,28.246124,1
Type_2/1407.jpg,0,1,0,37.091503,41.881127,41.952614,41.881127,46.813725,40.318627,1
Type_2/1411.jpg,0,1,0,33.817829,63.15407,37.952196,65.237403,42.958656,67.902132,1
Type_2/1413.jpg,0,1,0,23.934109,45.300388,26.130491,44.767442,29.102067,43.992248,1
Type_2/1415.jpg,0,1,0,44.035948,35.569853,50.081699,37.438725,53.75817,38.541667,1
Type_2/1416.jpg,0,1,0,53.456072,68.580426,55.975452,68.79845,58.78553,69.35562,1
Type_2/1418.jpg,0,1,0,57.278208,52.034884,62.015504,51.041667,66.322136,50.944767,1
Type_2/1419.jpg,0,1,0,48.449612,48.401163,51.388889,49.733527,54.489664,50.411822,0
Type_2/1421.jpg,0,1,0,30.729167,62.785948,33.792892,60.906863,35.784314,58.374183,1
Type_2/1424.jpg,0,1,0,43.863049,29.457364,49.192506,29.699612,52.422481,32.025194,1
Type_2/1426.jpg,0,1,0,57.916667,44.302885,60.25641,45.096154,62.339744,44.086538,1
Type_2/1428.jpg,0,1,0,50.980392,54.166667,57.47549,53.278186,61.437908,52.726716,1
Type_2/1432.jpg,0,1,0,31.617647,67.340686,35.457516,68.903186,39.583333,68.137255,1
Type_2/1433.jpg,0,1,0,36.046512,76.429264,40.633075,75.775194,45.801034,75.557171,1
Type_2/1435.jpg,0,1,0,37.214052,26.593137,41.053922,26.378676,44.444444,26.685049,1
Type_2/1436.jpg,0,1,0,51.388889,71.899225,58.042636,70.56686,62.629199,69.016473,1
Type_2/1438.jpg,0,1,0,44.153747,41.327519,50.968992,39.219961,55.975452,37.330426,1
Type_2/1439.jpg,0,1,0,39.147287,53.294574,44.024548,51.841085,50.355297,49.418605,1
Type_2/1441.jpg,0,1,0,56.740196,41.207108,61.887255,40.655637,65.890523,39.889706,1
Type_2/1443.jpg,0,1,0,46.078431,38.786765,52.001634,37.561275,57.026144,37.653186,1
Type_2/1444.jpg,0,1,0,14.995155,38.309585,20.784884,38.212435,25.920543,40.414508,1
Type_2/1445.jpg,0,1,0,49.183007,63.020833,53.186275,61.488971,57.148693,60.9375,1
Type_2/1446.jpg,0,1,0,49.183007,42.647059,53.635621,43.321078,57.312092,43.995098,1
Type_2/1449.jpg,0,1,0,37.080103,68.459302,47.125323,68.79845,54.812661,71.778101,1
Type_2/1450.jpg,0,1,0,43.73385,61.603682,51.841085,64.36531,61.886305,64.704457,1
Type_2/1451.jpg,0,1,0,37.091503,60.9375,40.196078,61.488971,43.70915,60.723039,1
Type_2/1452.jpg,0,1,0,49.019608,23.590686,53.921569,23.161765,57.883987,23.498775,1
Type_2/1453.jpg,0,1,0,35.00817,55.269608,40.318627,54.074755,45.506536,51.409314,1
Type_2/1454.jpg,0,1,0,55.228758,18.045343,60.416667,17.279412,63.071895,17.493873,1
Type_2/1457.jpg,0,1,0,49.644703,56.395349,55.846253,56.831395,60.852713,57.170543,1
Type_2/1462.jpg,0,1,0,45.801034,68.79845,53.036176,67.248062,59.819121,66.351744,1
Type_2/1463.jpg,0,1,0,57.622739,63.250969,60.271318,63.71124,63.372093,63.71124,0
Type_2/1465.jpg,0,1,0,56.740196,41.544118,60.988562,42.310049,65.441176,43.75,1
Type_2/1466.jpg,0,1,0,53.326873,41.545543,54.94186,42.199612,56.589147,41.545543,1
Type_2/1467.jpg,0,1,0,53.75817,53.615196,58.210784,54.381127,62.336601,54.626225,1
Type_2/147.jpg,0,1,0,62.047804,76.114341,68.669251,75.339147,73.255814,73.231589,1
Type_2/1471.jpg,0,1,0,34.272876,37.775735,37.663399,37.009804,41.053922,36.764706,1
Type_2/1472.jpg,0,1,0,33.68863,54.38469,35.594315,53.73062,38.404393,53.294574,1
Type_2/1474.jpg,0,1,0,40.01938,51.065891,47.416021,51.405039,53.908269,48.74031,1
Type_2/1476.jpg,0,1,0,51.715686,37.101716,52.573529,38.541667,53.921569,39.093137,1
Type_2/1478.jpg,0,1,0,44.158497,34.007353,51.26634,33.026961,55.841503,30.790441,1
Type_2/1480.jpg,0,1,0,43.572351,48.18314,47.254522,47.093023,50.064599,47.093023,1
Type_2/149.jpg,0,1,0,35.303618,63.80814,35.594315,65.01938,38.69509,64.801357,0
Type_2/15.jpg,0,1,0,52.874677,51.187016,57.751938,56.274225,63.824289,59.496124,1
Type_2/151.jpg,0,1,0,41.666667,33.236434,46.673127,31.128876,51.550388,31.90407,1
Type_2/152.jpg,0,1,0,26.453488,56.613372,29.554264,58.16376,34.431525,58.260659,1
Type_2/153.jpg,0,1,0,25.096899,42.877907,35.755814,43.531977,44.476744,44.307171,1
Type_2/156.jpg,0,1,0,35.755814,55.499031,48.158915,53.609496,60.562016,55.402132,1
Type_2/157.jpg,0,1,0,60.866013,48.314951,62.173203,49.969363,58.78268,50.612745,0
Type_2/159.jpg,0,1,0,35.465116,83.527132,39.890181,82.315891,37.952196,84.738372,0
Type_2/161.jpg,0,1,0,31.169251,51.187016,35.755814,52.059109,40.01938,52.301357,1
Type_2/162.jpg,0,1,0,40.482026,35.324755,46.691176,36.213235,53.022876,37.346814,1
Type_2/164.jpg,0,1,0,47.868217,37.112403,52.293282,36.991279,56.26615,36.773256,1
Type_2/165.jpg,0,1,0,44.153747,50.193798,50.064599,48.861434,58.656331,48.401163,1
Type_2/167.jpg,0,1,0,58.75,37.96875,60.833333,37.96875,64.166667,37.96875,1
Type_2/168.jpg,0,1,0,47.125323,59.714147,47.868217,63.372093,50.516796,65.57655,1
Type_2/17.jpg,0,1,0,47.125323,41.981589,54.360465,42.877907,63.210594,42.756783,1
Type_2/173.jpg,0,1,0,33.986928,48.069853,51.388889,53.829657,62.173203,51.746324,1
Type_2/175.jpg,0,1,0,47.426471,55.177696,48.447712,56.158088,47.998366,57.598039,1
