ID,y
4005,107.755
4007,89.05
4008,118.23
4009,93.48
4010,107.755
4011,77.69
4012,102.6
4013,109.11
4015,107.755
4016,107.755
4018,107.755
4025,93.55
4026,107.755
4028,107.755
4029,92.38
4031,88.77
4032,107.755
4033,96.48
4034,118.23
4037,90.33500000000001
4038,101.66
4039,93.48333333333335
4041,93.21
4042,121.22
4043,93.55
4044,102.14
4045,96.48
4046,107.755
4047,87.25
4048,109.11
4049,88.84
4051,89.59
4052,107.755
4058,100.97
4062,121.22
4064,107.755
4067,89.05
4068,79.2825
4070,97.36
4072,110.55
4074,114.01
4075,94.41
4076,114.01
4077,91.43
4078,107.755
4080,102.14
4082,107.755
4085,89.69
4086,107.755
4088,107.755
4089,89.05
4092,73.71
4094,94.27
4095,114.01
4096,98.24
4097,98.61
4102,94.27
4105,114.01
4107,107.755
4111,102.6
4112,118.23
4113,93.55
4114,106.27
4115,90.39
4116,107.755
4117,89.02
4118,93.21
4119,114.01
4120,89.79
4122,82.2
4125,92.27
4126,114.01
4129,114.01
4134,107.755
4137,89.69
4141,104.76
4142,90.86
4144,109.64
4145,109.11
4146,89.24
4150,89.05
4151,77.86
4154,89.05
4156,91.62
4157,107.755
4159,107.755
4160,91.62
4161,106.27
4168,90.85499999999999
4171,118.23
4172,107.71
4173,92.38
4175,94.9
4176,102.14
4177,109.64
4178,98.61
4179,93.955
4181,114.01
4183,92.38
4184,114.01
4185,94.9
4186,107.755
4188,128.78
4190,114.01
4192,90.39
4193,107.755
4194,107.755
4195,89.2
4196,75.19
4202,92.38
4203,118.23
4208,93.48
4209,114.01
4210,93.71
4211,121.22
4212,116.33250000000001
4214,100.97
4215,95.6525
4216,114.01
4217,90.85
4219,93.55
4222,121.22
4224,79.2825
4231,100.97
4232,92.38
4234,93.71
4236,109.64
4237,100.97
4240,94.41
4242,99.46
4243,93.55
4247,92.27
4248,107.755
4249,86.83
4254,97.07
4263,94.41
4265,114.01
4267,114.01
4268,114.01
4271,107.755
4272,89.05
4273,114.01
4274,90.99
4276,89.69
4278,93.55
4280,92.38
4281,107.755
4283,87.44
4284,114.01
4285,93.55
4286,114.01
4287,88.83
4288,106.27
4289,90.39
4290,76.84
4293,121.06
4296,107.755
4297,92.995
4299,94.9
4303,107.755
4310,90.42
4312,118.23
4318,100.97
4320,114.01
4322,90.23
4323,110.55
4325,120.1
4326,114.01
4328,101.875
4330,118.23
4332,114.01
4333,88.6
4335,90.4
4336,107.755
4338,109.11
4341,93.48
4342,99.68
4344,100.97
4347,89.2
4348,102.14
4351,100.05
4352,89.05
4353,107.755
4355,97.07
4356,89.69
4359,115.94
4360,93.55
4361,99.84
4364,89.2
4365,102.14
4368,88.82
4372,90.85499999999999
4374,88.46
4376,93.55
4377,103.155
4380,90.85499999999999
4383,98.57
4384,93.55
4385,97.95
4389,91.43
4391,89.05
4392,114.01
4393,94.9
4395,94.62
4396,107.755
4398,114.01
4399,113.74
4401,94.62
4406,94.41
4408,118.23
4412,102.14
4415,93.48
4418,114.01
4419,88.46
4420,80.44
4422,107.755
4423,88.46
4425,90.41
4428,114.01
4431,107.755
4434,94.55
4436,94.41
4437,121.22
4439,116.33250000000001
4440,87.49
4441,107.755
4444,93.48
4445,100.97
4446,94.41
4447,107.755
4452,118.23
4456,107.755
4457,89.69
4458,114.01
4460,89.69
4461,116.33250000000001
4462,91.62
4465,105.78
4466,99.68
4468,109.64
4469,118.23
4472,114.01
4475,89.69
4478,90.39
4479,114.01
4480,94.41
4483,80.44
4484,89.59
4485,118.23
4486,88.27
4488,93.955
4489,118.23
4490,90.85499999999999
4491,121.22
4492,93.55
4493,113.5
4494,89.02
4495,99.51
4498,80.44
4499,92.38
4500,111.74
4503,114.01
4505,105.78
4506,93.55
4507,93.55
4508,100.97
4510,114.01
4511,92.645
4513,88.27
4516,80.44
4519,92.995
4521,93.48
4531,92.27
4532,80.44
4533,98.12
4534,114.01
4536,100.97
4537,89.69
4539,119.5
4542,100.85
4545,90.98
4549,90.39
4551,89.05
4554,118.23
4556,107.755
4559,107.755
4561,107.755
4562,114.01
4566,107.755
4569,94.99666666666667
4570,107.755
4573,94.41
4574,102.7
4575,90.98666666666666
4577,89.69
4578,121.22
4580,114.01
4582,94.9
4583,107.755
4585,90.85499999999999
4587,100.97
4595,90.85
4596,107.755
4601,94.27
4602,111.37333333333333
4603,90.85499999999999
4605,115.72
4606,88.05
4607,107.755
4608,102.6
4610,92.38
4613,118.23
4617,115.07
4618,121.22
4619,90.39
4620,90.42
4622,101.18
4625,89.69
4626,100.97
4627,90.85499999999999
4629,90.21
4631,94.9
4633,100.97
4634,128.78
4635,87.79
4639,89.05
4640,114.44
4642,118.23
4644,107.755
4646,100.97
4647,119.5
4648,80.44
4649,94.99666666666667
4650,107.755
4655,90.39
4660,94.99666666666667
4661,106.27
4662,92.645
4663,107.755
4665,93.35499999999999
4666,114.01
4667,118.23
4668,126.95
4670,121.06
4671,114.01
4672,94.41
4673,118.23
4675,118.23
4676,90.85499999999999
4677,114.01
4680,92.38
4682,94.41
4683,107.755
4685,102.14
4686,94.28833333333331
4688,106.27
4690,106.27
4692,106.27
4693,90.33500000000001
4697,90.76
4700,106.27
4702,106.27
4707,128.78
4708,102.49
4710,76.96
4716,100.37
4717,92.64
4718,99.56
4720,92.64
4721,76.96
4723,87.58
4726,106.27
4727,88.28
4729,87.21
4731,89.24
4732,106.27
4735,88.82
4736,107.71
4737,94.38
4738,106.27
4739,107.755
4744,115.94
4747,96.45
4749,106.27
4750,102.49
4752,106.27
4755,94.38
4756,106.4
4757,106.27
4758,94.38
4759,106.66
4763,92.64
4764,115.94
4765,94.38
4766,90.84
4767,106.27
4769,106.27
4770,89.62
4771,89.65
4772,107.71
4774,106.27
4776,106.27
4777,106.27
4778,93.41
4780,87.21
4784,87.21
4786,97.55
4787,77.86
4788,90.89
4789,106.27
4791,121.11
4792,94.38
4795,106.27
4796,99.84
4803,87.15
4805,88.57
4807,94.38
4809,87.72
4816,88.82
4817,76.96
4818,88.42
4820,94.38
4821,106.4
4823,106.27
4824,87.58
4825,106.27
4829,99.68
4830,92.64
4831,106.27
4833,109.11
4836,91.56
4837,106.27
4838,99.84
4840,102.49
4841,77.86
4842,100.935
4843,106.27
4844,87.72
4849,113.5
4851,98.57
4852,94.38
4858,98.31
4860,92.64
4863,106.27
4864,90.86
4865,106.27
4867,106.27
4868,85.71
4869,106.27
4873,91.13
4875,102.49
4876,106.27
4877,98.31
4878,107.755
4880,77.86
4886,106.27
4888,115.94
4889,91.43
4890,106.27
4893,90.76
4895,84.84
4896,119.30250000000001
4899,99.56
4901,102.49
4902,106.27
4903,85.71
4904,106.27
4910,87.515
4912,90.76
4915,92.64
4916,106.4
4917,87.21
4920,107.71
4927,115.94
4928,84.84
4931,115.94
4934,108.19
4936,94.38
4939,106.27
4942,106.27
4943,92.64
4944,101.13
4945,94.38
4947,107.755
4948,87.515
4951,95.04
4952,106.27
4953,87.515
4956,85.71
4957,106.27
4958,85.71
4960,95.04
4968,102.49
4969,104.61
4971,98.92
4973,106.27
4975,106.27
4976,114.16
4978,87.72
4979,106.27
4982,87.21
4983,106.27
4984,98.12
4985,128.78
4986,97.84
4987,104.97
4988,94.38
4994,94.38
4995,92.64
5002,76.96
5004,102.49
5005,111.74
5006,88.57
5007,106.66
5009,106.27
5011,106.27
5014,94.38
5015,106.4
5018,87.515
5019,106.27
5020,108.19
5021,106.27
5022,94.38
5023,96.45
5025,92.64
5032,96.45
5034,89.89
5036,87.58
5038,102.49
5039,106.27
5046,95.37
5049,106.27
5051,88.27
5052,100.935
5053,106.27
5054,92.64
5055,94.38
5057,102.49
5059,87.21
5062,93.91666666666667
5063,106.27
5065,106.27
5069,102.49
5071,114.16
5074,106.27
5075,100.935
5076,106.27
5077,77.86
5079,106.4
5080,94.38
5081,106.27
5083,115.94
5088,121.11
5089,98.12
5093,106.27
5094,115.94
5095,98.12
5099,106.27
5101,106.27
5103,106.4
5104,87.72
5105,106.27
5107,90.76
5108,106.27
5109,91.16
5111,108.01
5112,106.27
5113,88.08
5114,106.27
5115,90.44
5118,91.16
5122,89.38
5123,76.59
5125,88.08
5127,101.875
5128,89.37
5129,110.55
5132,90.13
5134,107.755
5135,87.97
5137,106.27
5142,86.03
5143,101.875
5144,90.66
5148,96.385
5149,90.33500000000001
5150,105.31
5154,76.59
5155,87.73
5159,89.79
5164,92.38
5165,107.755
5166,96.385
5167,106.27
5169,90.85
5171,91.08
5172,107.755
5176,88.42
5184,114.65
5185,91.88857142857144
5186,106.27
5188,98.57
5189,106.27
5190,93.96
5191,107.755
5193,107.755
5196,88.08
5199,82.2
5200,120.1
5203,90.99
5204,106.27
5205,108.64
5207,93.48
5208,121.22
5212,89.25
5214,91.03
5218,88.47
5220,93.6
5222,89.37
5224,89.25
5225,101.875
5227,114.01
5229,101.875
5232,94.62
5233,110.55
5234,99.68
5237,106.27
5239,106.27
5240,94.9
5241,107.755
5244,96.385
5248,107.755
5251,94.55
5253,89.2
5255,109.64
5256,99.8
5257,90.33500000000001
5259,89.25
5260,114.01
5266,87.72
5268,94.87
5275,106.27
5276,107.755
5277,90.76
5279,109.64
5280,101.875
5281,89.37
5283,87.97
5284,77.69
5285,89.38
5286,101.875
5287,88.42
5289,100.935
5290,107.755
5292,98.92
5293,92.38
5294,101.875
5297,108.64
5299,99.68
5302,89.59
5305,77.86
5306,109.64
5308,88.83
5309,92.18
5310,106.27
5312,107.755
5316,107.755
5317,109.64
5319,76.59
5320,89.38
5323,93.48
5329,107.755
5331,106.27
5334,114.01
5336,107.755
5338,101.875
5341,92.38
5345,90.49
5348,94.87
5349,107.755
5355,99.46
5356,87.97
5360,101.875
5362,106.27
5364,107.755
5366,98.01
5367,89.38
5368,108.19
5370,89.38
5371,76.59
5373,101.875
5375,106.27
5376,90.99
5378,107.755
5379,92.38
5383,93.48
5384,104.52
5389,107.755
5391,76.96
5393,106.27
5395,107.755
5397,107.755
5398,118.45
5399,114.01
5401,116.33250000000001
5402,92.7025
5403,107.755
5404,91.11
5407,82.2
5408,91.15
5413,107.755
5414,93.48
5417,88.08
5418,98.92
5420,106.27
5421,90.39
5424,93.48
5425,106.27
5426,90.03
5429,107.755
5431,109.64
5437,101.13
5440,94.9
5444,101.875
5446,101.875
5447,110.0675
5451,126.95
5452,100.05
5455,99.68
5456,88.57
5458,93.35499999999999
5459,107.755
5460,92.17500000000001
5462,88.08
5463,107.755
5464,85.71
5465,107.755
5466,91.43
5467,101.875
5468,91.16
5469,106.27
5472,90.33500000000001
5474,96.385
5475,106.27
5476,89.38
5479,101.875
5480,106.27
5482,114.01
5485,91.13
5486,116.33250000000001
5488,77.69
5495,101.875
5496,92.38
5497,107.755
5499,107.755
5503,108.64
5504,90.39
5507,89.38
5509,96.48
5511,121.06
5512,107.755
5516,107.755
5517,97.29
5518,111.74
5521,93.55
5522,102.14
5527,88.27
5528,87.9
5529,106.27
5532,114.16
5533,114.01
5535,100.97
5536,102.7
5540,108.64
5547,93.955
5548,114.01
5550,79.2825
5551,108.64
5554,121.22
5555,87.73
5559,114.01
5560,94.9
5561,114.01
5562,93.77
5563,107.755
5565,73.45
5566,87.73
5567,118.23
5568,108.01
5572,108.01
5574,93.55
5576,87.9
5579,107.755
5580,76.27
5581,108.01
5583,87.79
5584,114.01
5586,114.01
5587,93.35499999999999
5589,111.44
5591,101.66
5592,108.64
5593,107.755
5594,94.1
5595,89.65
5596,107.755
5597,107.755
5598,116.33250000000001
5599,93.955
5602,114.01
5603,94.1
5605,108.64
5607,94.27
5608,114.01
5609,93.97
5610,90.39
5612,92.22
5613,106.27
5614,121.06
5616,89.05
5621,93.55
5623,90.85499999999999
5628,106.27
5629,89.59
5631,109.64
5633,88.44
5638,111.74
5639,115.07
5640,119.30250000000001
5645,87.9
5646,79.2825
5649,87.25
5653,114.01
5655,114.01
5656,96.27
5658,93.55
5662,116.33250000000001
5663,87.71
5667,94.81
5670,93.955
5671,111.44
5672,92.30000000000001
5673,97.07
5674,93.955
5675,97.07
5676,109.64
5679,107.755
5683,114.01
5687,94.1
5688,73.71
5690,87.9
5691,114.01
5692,84.8
5693,114.65
5694,108.01
5697,114.01
5698,90.39
5699,107.755
5704,93.955
5707,107.755
5709,104.52
5710,93.955
5714,93.71
5718,93.955
5721,93.955
5723,121.06
5724,114.01
5725,93.955
5726,107.755
5729,92.38
5730,111.74
5731,93.955
5733,73.71
5736,93.71
5741,98.61
5745,114.01
5747,109.64
5748,102.14
5750,114.01
5751,87.9
5752,89.79
5754,108.64
5755,94.27
5757,96.48
5758,116.33250000000001
5760,102.14
5762,97.07
5766,114.01
5768,92.38
5769,110.55
5770,88.84
5771,114.01
5772,90.39
5773,107.755
5774,87.9
5776,90.23
5777,107.755
5778,91.08
5780,106.27
5782,108.64
5783,81.73400000000001
5784,92.38
5786,90.33500000000001
5788,101.49
5789,107.755
5790,93.955
5791,100.97
5793,98.57
5794,98.59
5796,116.33250000000001
5797,93.955
5801,93.71
5803,94.1
5804,114.01
5805,92.22
5806,79.2825
5808,114.01
5813,93.955
5815,93.48
5816,120.1
5822,90.39
5823,107.755
5825,100.97
5827,114.01
5829,111.44
5830,94.41
5831,114.01
5832,121.06
5833,114.01
5837,106.27
5838,87.9
5839,92.38
5842,119.30250000000001
5844,114.01
5845,98.94
5846,107.755
5848,79.2825
5850,114.01
5851,90.23
5853,92.38
5854,118.23
5858,119.30250000000001
5860,114.01
5864,101.07
5866,93.48
5867,107.755
5868,90.39
5869,114.01
5870,94.27
5871,107.755
5874,114.01
5876,107.755
5877,88.71
5878,91.874
5879,114.01
5880,89.22
5884,92.22
5886,114.01
5890,101.18
5896,93.955
5897,97.07
5898,92.38
5901,100.97
5903,107.755
5906,90.39
5908,107.755
5909,90.39
5910,106.27
5911,93.955
5912,107.755
5914,114.01
5919,107.755
5924,91.62
5926,93.955
5929,118.23
5930,87.73
5932,97.29
5933,107.755
5934,91.13
5935,107.755
5936,92.645
5937,107.755
5938,92.99
5939,107.755
5942,114.01
5943,93.955
5944,115.94
5946,107.755
5951,84.8
5953,97.07
5954,89.69
5957,111.74
5961,89.69
5962,109.11
5964,77.86
5965,106.44
5968,114.01
5969,90.88
5974,90.39
5975,107.755
5978,79.2825
5981,111.74
5982,90.13
5983,107.755
5989,107.755
5991,89.69
5992,98.75
5995,89.85
5996,97.07
5997,114.01
5998,87.79
5999,73.52
6001,114.01
6002,92.30000000000001
6003,114.01
6004,89.69
6006,107.755
6007,98.28
6011,101.18
6012,118.23
6014,89.69
6015,99.13
6016,96.27
6017,114.01
6018,92.38
6024,109.64
6025,101.875
6026,114.01
6028,114.01
6029,84.15
6030,87.9
6036,114.01
6040,99.84
6041,107.755
6042,87.79
6044,89.05
6045,100.97
6047,102.14
6048,92.18
6049,114.01
6051,110.95
6052,107.755
6053,90.39
6054,107.755
6058,109.11
6059,93.71
6062,92.38
6063,110.95
6064,98.9
6065,99.84
6067,87.22
6068,114.01
6070,97.07
6071,100.59
6072,114.01
6080,114.01
6081,89.69
6084,109.11
6087,94.27
6089,132.65
6092,114.01
6094,89.59
6095,107.755
6097,106.27
6100,98.52
6104,101.875
6105,89.59
6106,114.01
6107,77.69
6108,90.85
6109,114.01
6110,91.97
6114,114.01
6116,99.84
6117,98.75
6118,93.55
6123,75.19
6125,107.755
6128,107.755
6130,101.37
6132,114.01
6137,77.47
6139,107.755
6140,90.39
6141,106.27
6142,101.875
6144,113.5
6145,93.55
6146,91.97
6149,94.9
6156,126.95
6159,114.01
6160,90.39
6162,118.23
6164,114.01
6165,90.23
6168,77.47
6169,114.01
6170,93.55
6171,107.755
6172,88.71
6173,116.33250000000001
6176,92.38
6177,88.46
6178,93.55
6180,93.71
6181,100.97
6182,93.55
6185,100.935
6186,114.01
6188,111.37333333333333
6189,90.03
6192,109.11
6193,89.69
6194,100.97
6195,90.4
6196,110.55
6197,89.59
6201,114.01
6202,90.39
6203,114.01
6204,89.59
6207,110.95
6209,121.06
6210,88.44
6211,107.755
6213,114.01
6216,88.71
6217,90.39
6219,99.84
6222,84.15
6223,94.41
6235,92.38
6240,87.9
6242,88.39
6247,89.69
6251,114.01
6254,107.755
6255,94.11
6260,101.66
6261,89.69
6262,99.46
6264,114.01
6269,100.97
6271,119.30250000000001
6275,114.01
6276,97.78
6278,89.69
6279,114.01
6281,106.27
6284,92.27
6286,90.4
6287,77.47
6288,94.41
6292,91.43
6293,89.59
6295,89.02
6298,107.755
6300,114.01
6304,100.97
6308,107.755
6310,93.48
6312,114.01
6320,89.69
6324,94.55
6325,114.01
6330,88.82
6336,114.01
6340,119.30250000000001
6341,92.38
6342,106.49000000000001
6344,96.48
6345,111.37333333333333
6347,114.01
6348,91.04
6349,107.755
6351,79.2825
6353,107.755
6354,89.59
6357,126.95
6358,101.875
6360,98.61
6363,106.27
6364,92.645
6368,117.71
6370,121.06
6371,89.69
6377,94.11
6379,89.69
6381,97.26
6382,79.2825
6383,114.01
6388,114.01
6390,114.01
6392,111.44
6393,89.69
6395,93.55
6398,98.61
6401,79.2825
6402,98.52
6403,106.27
6405,91.43
6406,90.39
6407,107.755
6409,102.14
6411,91.51
6413,94.28833333333331
6416,99.46
6417,96.48
6418,87.9
6419,116.33250000000001
6420,114.01
6426,107.755
6429,97.72
6430,89.69
6431,106.27
6432,121.06
6434,112.86
6437,114.01
6438,93.21
6439,99.51
6440,94.28833333333331
6441,90.46
6442,114.01
6443,90.96
6445,108.19
6448,107.755
6450,114.01
6453,109.64
6455,93.955
6457,90.39
6458,107.755
6461,90.85499999999999
6464,107.755
6467,89.69
6469,88.27
6470,76.59
6471,90.39
6473,99.51
6474,89.69
6479,90.85499999999999
6481,87.49
6484,114.01
6495,94.9
6496,106.27
6505,106.27
6506,89.38
6508,92.38
6509,94.99666666666667
6510,100.97
6512,111.74
6513,89.69
6514,107.755
6515,94.9
6519,93.48
6521,89.05
6523,79.2825
6525,119.30250000000001
6526,89.69
6528,93.55
6529,107.755
6531,100.97
6533,109.11
6534,89.69
6535,107.755
6536,84.8
6537,107.755
6540,94.27
6541,114.01
6547,89.69
6548,107.755
6551,107.755
6553,106.27
6555,109.11
6556,92.38
6561,79.2825
6564,92.92
6565,107.755
6568,93.48
6569,114.01
6573,102.7
6574,90.85499999999999
6577,114.01
6579,106.27
6581,90.88
6582,106.27
6585,109.11
6586,92.38
6589,102.14
6590,84.15
6593,87.79
6594,114.01
6595,92.995
6599,88.84
6600,121.06
6601,106.27
6602,92.645
6603,107.755
6604,93.55
6607,118.23
6608,101.875
6609,90.85499999999999
6611,93.71
6613,114.01
6614,87.44
6616,92.27
6617,114.01
6618,89.69
6619,104.49
6621,109.11
6627,101.37
6629,114.01
6631,84.15
6634,93.55
6636,89.69
6638,93.48
6639,114.01
6641,107.755
6642,93.55
6651,110.55
6654,79.2825
6657,93.21
6663,92.645
6665,114.01
6666,98.24
6668,89.69
6669,109.11
6670,93.48
6671,96.385
6673,94.41
6675,87.79
6676,79.2825
6677,94.41
6679,87.79
6680,107.755
6681,100.97
6685,100.97
6688,89.69
6689,92.995
6690,114.01
6692,114.01
6693,89.79
6694,89.69
6698,116.33250000000001
6699,99.84
6700,114.01
6701,90.39
6702,114.01
6704,92.995
6707,106.27
6712,107.755
6713,94.9
6715,94.99666666666667
6721,114.01
6722,99.84
6723,114.01
6724,93.35499999999999
6725,116.33250000000001
6731,114.01
6735,80.44
6736,94.99666666666667
6737,111.74
6738,91.56
6739,102.7
6741,100.85
6743,92.995
6745,89.69
6747,114.01
6749,94.99666666666667
6750,118.23
6751,116.33250000000001
6752,94.1
6753,114.01
6755,128.78
6756,102.6
6757,118.23
6759,107.755
6761,92.27
6763,90.39
6764,110.55
6765,93.48
6766,114.01
6768,107.755
6771,92.995
6773,89.69
6774,98.59
6778,106.49000000000001
6779,88.82
6781,88.71
6784,91.56
6786,92.22
6787,106.27
6790,88.93
6793,100.1
6795,121.22
6798,121.22
6806,118.41
6807,99.98
6810,92.92
6815,121.22
6816,88.93
6817,105.28
6818,90.88
6819,100.1
6820,99.98
6822,86.47
6823,110.55
6824,121.22
6825,84.8
6828,77.77
6829,121.22
6831,121.22
6832,88.93
6833,121.22
6834,92.81
6836,97.78
6837,121.22
6838,87.71
6840,100.1
6843,92.43
6845,84.42
6846,86.47
6847,121.22
6851,121.22
6852,88.05
6853,121.22
6858,90.44
6861,121.22
6863,114.01
6864,77.77
6865,88.51
6866,121.22
6867,95.57
6868,100.1
6869,90.88
6870,121.22
6874,121.22
6875,84.8
6877,121.22
6878,92.81
6880,89.89
6883,121.22
6884,97.36
6886,97.78
6890,99.98
6893,121.22
6894,88.93
6899,121.22
6900,84.8
6904,92.22
6905,121.22
6906,94.41
6910,86.48
6912,118.41
6913,114.01
6920,86.47
6922,84.8
6923,121.22
6926,99.98
6927,121.22
6928,92.22
6931,121.22
6933,90.88
6936,92.22
6937,121.22
6939,110.07
6941,92.22
6942,107.755
6943,88.51
6944,100.59
6945,99.98
6946,121.22
6947,110.55
6949,100.1
6951,97.74
6953,116.28
6954,86.47
6955,114.01
6963,121.22
6964,100.12
6966,88.44
6968,86.47
6970,100.1
6972,116.28
6976,117.4
6978,121.22
6981,104.49
6985,100.1
6986,88.46
6987,121.22
6989,121.22
6991,110.55
6993,116.28
6994,93.77
6995,121.22
6996,98.24
6997,121.22
6998,76.27
7001,121.22
7003,107.66
7006,99.98
7008,101.18
7010,92.43
7011,100.12
7012,110.07
7013,92.22
7014,121.22
7017,100.1
7018,89.89
7019,84.42
7023,99.98
7024,100.1
7025,86.81
7026,121.22
7027,92.22
7028,114.92
7030,121.22
7031,92.81
7033,121.22
7036,88.05
7037,97.78
7039,92.92
7044,88.71
7045,121.22
7046,90.96
7049,101.37
7050,93.38
7051,100.1
7054,121.22
7055,88.93
7057,90.88
7060,121.22
7061,88.84
7063,94.41
7064,121.22
7067,89.89
7071,88.93
7074,100.1
7075,89.15
7078,121.22
7079,92.22
7080,106.02
7081,97.78
7082,121.22
7083,92.43
7085,114.01
7092,100.1
7094,90.88
7100,88.93
7101,121.22
7102,121.22
7104,121.22
7105,88.84
7106,89.89
7107,100.59
7108,77.77
7109,88.93
7110,121.22
7112,99.98
7113,100.1
7114,97.78
7116,121.22
7117,88.84
7118,105.28
7120,97.36
7121,100.1
7123,97.74
7124,90.44
7127,100.05
7131,97.74
7132,90.88
7133,92.43
7134,121.22
7135,92.22
7136,114.01
7137,86.47
7141,84.8
7144,100.1
7147,121.22
7148,88.05
7150,92.22
7151,97.36
7152,97.74
7154,88.05
7156,97.99
7157,100.01
7159,110.55
7161,87.47
7163,93.77
7164,100.59
7167,77.77
7169,100.1
7170,91.874
7173,93.77
7174,105.28
7177,121.22
7178,101.96
7179,93.77
7180,75.86
7181,121.22
7182,93.81
7184,89.89
7185,121.22
7186,92.22
7187,107.48
7188,92.22
7189,107.94
7191,100.1
7193,121.22
7197,85.71
7199,88.93
7200,121.22
7201,92.22
7204,84.8
7207,121.22
7209,114.01
7210,90.88
7211,108.54
7213,88.46
7214,121.22
7216,121.22
7217,92.92
7220,121.22
7224,121.22
7225,99.98
7226,121.22
7227,89.15
7234,121.22
7236,74.99
7239,110.32
7240,90.54
7242,106.27
7244,121.22
7245,92.38
7247,121.22
7248,88.71
7249,110.55
7250,121.22
7251,87.46
7252,114.01
7253,84.86
7256,121.06
7260,86.81
7261,114.01
7264,90.44
7269,121.22
7270,96.6
7273,121.22
7279,97.84
7281,121.22
7284,87.71
7285,114.01
7286,110.55
7287,94.62
7289,84.8
7292,90.85
7293,114.01
7296,85.71
7297,114.01
7298,90.45
7299,114.01
7301,111.44
7304,121.22
7306,110.95
7308,84.8
7309,105.28
7312,90.85
7313,84.86
7314,90.21
7316,88.71
7319,110.55
7321,93.81
7323,88.6
7324,111.44
7325,94.82
7328,102.31
7330,84.86
7334,94.82
7337,121.22
7338,89.37
7339,90.85
7341,88.71
7342,121.22
7344,121.22
7345,121.22
7347,121.22
7349,121.22
7350,87.44
7353,121.22
7355,114.01
7356,97.36
7357,114.01
7358,91.62
7360,95.71
7363,107.63
7364,93.38
7366,90.39
7368,90.44
7369,121.22
7370,94.81
7373,91.62
7374,121.22
7375,91.11
7377,121.06
7379,92.22
7380,107.48
7382,121.22
7383,91.62
7385,91.11
7386,104.76
7391,90.39
7394,100.05
7396,121.22
7397,90.39
7399,121.06
7400,110.32
7403,84.86
7405,121.22
7408,121.22
7414,107.755
7416,104.61
7417,86.83
7419,90.39
7420,113.5
7421,96.48
7422,93.38
7423,98.75
7425,77.5
7430,90.39
7432,94.81
7433,95.57
7434,121.22
7436,121.22
7437,93.97
7438,104.49
7440,101.13
7441,90.39
7442,121.22
7445,121.22
7446,102.31
7448,121.22
7450,103.03
7451,84.8
7454,121.22
7455,90.39
7457,121.22
7459,102.31
7462,92.645
7464,84.8
7465,121.22
7466,92.645
7467,114.01
7469,114.01
7472,91.43
7473,121.22
7479,94.82
7480,104.76
7484,114.01
7491,90.39
7494,98.78
7495,91.11
7501,86.81
7503,90.39
7504,104.76
7505,89.69
7508,114.01
7509,86.81
7510,84.86
7511,121.22
7515,94.82
7516,99.51
7517,90.44
7518,104.49
7519,90.39
7521,94.81
7522,104.76
7524,104.76
7526,110.32
7527,90.44
7528,111.44
7529,90.44
7534,121.22
7537,114.01
7538,92.645
7540,92.995
7541,121.22
7545,121.22
7551,107.755
7553,90.39
7554,100.1
7555,93.38
7561,121.22
7562,84.8
7564,84.8
7565,115.94
7566,121.06
7567,115.18
7569,105.28
7570,96.45
7571,107.48
7572,88.44
7574,111.44
7578,121.22
7579,91.13
7586,88.46
7587,74.99
7590,90.39
7593,121.22
7594,98.28
7595,121.06
7600,90.39
7601,75.26
7602,93.77
7603,107.755
7604,90.655
7606,88.05
7608,107.755
7613,84.86
7615,114.01
7616,121.22
7617,107.48
7618,90.44
7619,104.76
7622,92.21000000000001
7623,111.44
7624,90.44
7625,110.32
7626,90.39
7627,104.76
7628,84.86
7631,104.76
7632,104.76
7633,87.79
7634,117.26
7635,84.8
7636,121.22
7637,121.22
7639,90.655
7640,75.86
7644,114.01
7645,86.81
7648,110.32
7649,91.11
7650,121.22
7652,121.22
7653,86.81
7655,90.85
7659,121.22
7662,90.39
7664,92.645
7666,95.6525
7668,90.39
7669,114.01
7670,93.71
7672,87.9
7673,121.22
7678,92.79
7679,84.15
7680,132.65
7683,96.87
7685,110.55
7688,84.8
7690,121.22
7692,90.39
7693,93.71
7695,121.22
7696,91.11
7698,97.78
7699,121.22
7702,88.05
7703,121.22
7704,90.44
7707,121.22
7713,75.86
7715,102.31
7717,121.84
7718,87.71
7719,100.37
7721,121.22
7722,86.07
7725,101.18
7727,100.37
7730,77.77
7733,85.2
7735,100.37
7740,121.84
7741,121.22
7742,89.80000000000001
7744,121.84
7747,92.43
7750,77.77
7752,121.22
7754,121.84
7756,100.01
7757,94.41
7758,100.01
7760,100.1
7761,92.22
7763,121.22
7765,87.71
7767,121.84
7768,92.43
7771,88.93
7773,115.15
7774,121.22
7776,111.44
7779,84.42
7783,86.41
7786,97.74
7787,115.15
7789,92.43
7791,87.71
7793,94.55
7794,114.58
7795,84.42
7799,77.77
7800,121.84
7802,100.12
7805,121.84
7807,101.18
7808,92.81
7811,97.07
7817,113.5
7818,100.59
7819,87.71
7822,115.15
7823,121.84
7825,121.22
7828,86.48
7832,86.48
7833,77.77
7834,108.77
7835,87.71
7837,86.41
7840,115.15
7842,85.2
7843,113.5
7844,84.42
7846,92.22
7850,115.15
7853,121.22
7855,115.18
7858,92.43
7863,121.22
7865,121.22
7866,88.54
7868,115.15
7869,121.22
7871,77.77
7872,100.37
7874,100.37
7877,107.39
7878,86.48
7879,121.22
7881,92.43
7883,92.81
7885,97.85
