image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_02305.jpg,0.116330,0.116376,0.001971,0.053700,0.063205,0.362768,0.017694,0.267956
img_02307.jpg,0.439406,0.048487,0.000891,0.003953,0.023353,0.116271,0.010765,0.356874
img_02309.jpg,0.985501,0.005788,0.000066,0.000019,0.006807,0.000450,0.000048,0.001319
img_02318.jpg,0.055428,0.002849,0.001372,0.000713,0.023806,0.008215,0.001179,0.906440
img_02347.jpg,0.432523,0.042377,0.004317,0.002303,0.359322,0.010661,0.000420,0.148077
img_02356.jpg,0.592704,0.001087,0.001596,0.000346,0.025724,0.019760,0.000761,0.358021
img_02367.jpg,0.888050,0.005615,0.000909,0.002539,0.081240,0.009137,0.004196,0.008313
img_02372.jpg,0.010708,0.001841,0.001040,0.000362,0.965408,0.019073,0.000456,0.001113
img_02379.jpg,0.520768,0.001434,0.002088,0.000647,0.014606,0.002843,0.001140,0.456474
img_02384.jpg,0.270508,0.050415,0.001862,0.001280,0.011496,0.244668,0.049915,0.369858
img_02398.jpg,0.665337,0.007063,0.019246,0.033938,0.005165,0.222829,0.000954,0.045468
img_02400.jpg,0.789159,0.012091,0.028628,0.003098,0.061030,0.092322,0.000354,0.013318
img_02406.jpg,0.359271,0.008676,0.010289,0.291774,0.027727,0.298621,0.002123,0.001519
img_02412.jpg,0.813433,0.000317,0.000314,0.000095,0.029538,0.001528,0.000140,0.154637
img_02416.jpg,0.627612,0.284105,0.018409,0.000606,0.019041,0.007245,0.001613,0.041369
img_02422.jpg,0.229869,0.147594,0.001869,0.004325,0.009448,0.117349,0.136224,0.353321
img_02479.jpg,0.075418,0.001562,0.000590,0.000084,0.918518,0.000918,0.001848,0.001062
img_02486.jpg,0.805210,0.013810,0.021942,0.001303,0.004342,0.127163,0.000757,0.025473
img_02487.jpg,0.905395,0.004559,0.000391,0.000057,0.049664,0.000280,0.000631,0.039022
img_02507.jpg,0.653900,0.031711,0.147994,0.005162,0.043999,0.066756,0.013023,0.037455
img_02522.jpg,0.816761,0.079860,0.001520,0.023851,0.024141,0.032968,0.002641,0.018257
img_02540.jpg,0.709024,0.016388,0.062422,0.001968,0.007230,0.168677,0.001675,0.032616
img_02546.jpg,0.454168,0.033683,0.001105,0.000271,0.133733,0.003078,0.000120,0.373843
img_02556.jpg,0.373344,0.008308,0.001759,0.001388,0.010042,0.006331,0.012697,0.586130
img_02560.jpg,0.018910,0.002660,0.000232,0.000607,0.950272,0.000499,0.000381,0.026438
img_02563.jpg,0.000674,0.000608,0.000176,0.000090,0.996074,0.001665,0.000075,0.000639
img_02565.jpg,0.545191,0.039431,0.013006,0.002394,0.016038,0.152962,0.059957,0.171021
img_02573.jpg,0.730897,0.223077,0.008339,0.000582,0.007986,0.011713,0.001477,0.015929
img_02574.jpg,0.145334,0.003288,0.000405,0.000492,0.829761,0.010915,0.000550,0.009255
img_02602.jpg,0.780618,0.118235,0.000798,0.001041,0.032331,0.014983,0.000411,0.051584
img_02607.jpg,0.237373,0.003765,0.006427,0.003262,0.712029,0.012160,0.002073,0.022911
img_02622.jpg,0.911342,0.008567,0.000290,0.000426,0.014590,0.020304,0.012557,0.031925
img_02625.jpg,0.416993,0.060580,0.001576,0.003811,0.020954,0.472967,0.011560,0.011558
img_02636.jpg,0.752606,0.082714,0.006033,0.000525,0.076991,0.001420,0.002079,0.077632
img_02638.jpg,0.985281,0.002314,0.000427,0.000942,0.000817,0.006294,0.000193,0.003732
img_02641.jpg,0.971859,0.000599,0.000272,0.000066,0.004780,0.011448,0.000036,0.010941
img_02646.jpg,0.099622,0.003167,0.000837,0.001641,0.005426,0.018422,0.002053,0.868830
img_02648.jpg,0.074977,0.004834,0.115214,0.001129,0.023149,0.005950,0.000696,0.774051
img_02651.jpg,0.846637,0.001008,0.001869,0.000039,0.134552,0.000418,0.000130,0.015348
img_02656.jpg,0.664684,0.194685,0.003889,0.038535,0.002311,0.044524,0.005787,0.045584
img_02666.jpg,0.929972,0.001461,0.000451,0.000046,0.019997,0.001118,0.000095,0.046860
img_02679.jpg,0.542279,0.206398,0.003835,0.010026,0.153622,0.002634,0.000477,0.080729
img_02687.jpg,0.033146,0.000779,0.001433,0.000757,0.022880,0.003165,0.000547,0.937293
img_02699.jpg,0.702195,0.004289,0.000231,0.000088,0.249292,0.008465,0.008936,0.026503
img_02702.jpg,0.936811,0.000432,0.000699,0.000042,0.026718,0.000494,0.000100,0.034703
img_02703.jpg,0.234571,0.014496,0.006993,0.002960,0.137701,0.017152,0.003632,0.582495
img_02709.jpg,0.966650,0.007898,0.003752,0.006631,0.005441,0.006055,0.000211,0.003362
img_02726.jpg,0.645580,0.004091,0.030101,0.001570,0.297483,0.003297,0.001269,0.016609
img_02733.jpg,0.785797,0.034739,0.004235,0.043392,0.068449,0.058168,0.000647,0.004573
img_02734.jpg,0.553751,0.024868,0.005293,0.006118,0.116423,0.191178,0.003408,0.098961
img_02739.jpg,0.990406,0.002516,0.000079,0.000031,0.005691,0.000438,0.000049,0.000791
img_02749.jpg,0.763128,0.004540,0.004353,0.026064,0.041502,0.130758,0.000672,0.028983
img_02759.jpg,0.041403,0.016053,0.011458,0.000355,0.002657,0.014895,0.000847,0.912333
img_02764.jpg,0.926431,0.000458,0.000127,0.000206,0.068625,0.002255,0.000055,0.001843
img_02766.jpg,0.992906,0.000634,0.002370,0.000044,0.001438,0.000089,0.000136,0.002382
img_02769.jpg,0.093723,0.022348,0.040653,0.000834,0.002535,0.006359,0.002777,0.830772
img_02771.jpg,0.959892,0.023208,0.000872,0.001000,0.000100,0.003075,0.000178,0.011675
img_02789.jpg,0.170051,0.000178,0.000321,0.000058,0.816573,0.000686,0.010850,0.001283
img_02799.jpg,0.957848,0.008080,0.000172,0.000090,0.031604,0.000519,0.000156,0.001531
img_02808.jpg,0.902286,0.006349,0.002976,0.020560,0.008006,0.053233,0.000485,0.006104
img_02811.jpg,0.600722,0.000587,0.002951,0.021577,0.170232,0.194673,0.000462,0.008796
img_02830.jpg,0.183038,0.081214,0.002655,0.006639,0.007221,0.187423,0.282282,0.249528
img_02834.jpg,0.501613,0.022289,0.000705,0.001371,0.012456,0.049973,0.037377,0.374216
img_02837.jpg,0.536547,0.231196,0.001871,0.003772,0.050570,0.011962,0.006839,0.157243
img_02838.jpg,0.918968,0.025850,0.004023,0.002037,0.020275,0.020594,0.001067,0.007186
img_02842.jpg,0.168778,0.013161,0.000461,0.000777,0.015944,0.774841,0.009878,0.016162
img_02857.jpg,0.673316,0.080130,0.001298,0.000323,0.224493,0.003676,0.000066,0.016697
img_02865.jpg,0.011330,0.008739,0.000053,0.000054,0.971965,0.000483,0.000083,0.007293
img_02871.jpg,0.165126,0.147251,0.001774,0.006280,0.007414,0.078710,0.173794,0.419651
img_02876.jpg,0.014705,0.021320,0.027739,0.001363,0.145282,0.007607,0.000851,0.781133
img_02889.jpg,0.935253,0.002880,0.013157,0.023934,0.007771,0.008150,0.000656,0.008199
img_02890.jpg,0.578778,0.001487,0.001360,0.029216,0.002809,0.384156,0.000399,0.001795
img_02899.jpg,0.782231,0.004916,0.006793,0.152480,0.018188,0.025869,0.000220,0.009304
img_02904.jpg,0.989021,0.001200,0.002961,0.000387,0.000737,0.002209,0.000074,0.003410
img_02911.jpg,0.142448,0.234822,0.006467,0.049261,0.498143,0.047636,0.008681,0.012542
img_02916.jpg,0.924677,0.002042,0.013760,0.000621,0.006339,0.051186,0.000096,0.001279
img_02920.jpg,0.993719,0.002361,0.000071,0.000094,0.000019,0.003306,0.000095,0.000335
img_02943.jpg,0.971366,0.001630,0.000587,0.012826,0.000702,0.011109,0.000671,0.001109
img_02949.jpg,0.918448,0.001233,0.031995,0.009774,0.014997,0.007816,0.000340,0.015398
img_02954.jpg,0.222498,0.144302,0.009112,0.000463,0.086845,0.034144,0.003650,0.498986
img_02956.jpg,0.821859,0.010614,0.004538,0.000262,0.001581,0.005073,0.000951,0.155121
img_02964.jpg,0.002919,0.017405,0.058977,0.000064,0.000994,0.003516,0.000610,0.915515
img_02974.jpg,0.553863,0.015019,0.003481,0.000271,0.082960,0.002898,0.001034,0.340474
img_02977.jpg,0.381413,0.220040,0.000190,0.000269,0.329014,0.002292,0.000110,0.066672
img_02993.jpg,0.054042,0.016073,0.041883,0.000212,0.001877,0.013860,0.001630,0.870423
img_03014.jpg,0.000330,0.002007,0.000060,0.000007,0.993609,0.002357,0.000028,0.001602
img_03043.jpg,0.069772,0.024271,0.029849,0.000151,0.008208,0.018481,0.002697,0.846571
img_03055.jpg,0.828775,0.019504,0.003310,0.006489,0.003800,0.077057,0.002417,0.058648
img_03064.jpg,0.620841,0.019442,0.004682,0.001637,0.055192,0.076286,0.052836,0.169085
img_03069.jpg,0.666028,0.108501,0.002363,0.008787,0.012578,0.031063,0.020536,0.150145
img_03074.jpg,0.940261,0.027060,0.002237,0.002706,0.003312,0.001537,0.001953,0.020933
img_03078.jpg,0.736422,0.076631,0.001791,0.004369,0.001765,0.007362,0.003231,0.168431
img_03080.jpg,0.933926,0.000465,0.001404,0.000282,0.018663,0.000814,0.000517,0.043929
img_03082.jpg,0.343191,0.174720,0.001646,0.001319,0.001071,0.006326,0.000668,0.471057
img_03087.jpg,0.339241,0.010108,0.001115,0.000717,0.636311,0.002597,0.000724,0.009187
img_03116.jpg,0.002411,0.026322,0.000220,0.000012,0.797375,0.000232,0.000028,0.173400
img_03128.jpg,0.830226,0.005136,0.001706,0.000823,0.004943,0.040993,0.020168,0.096006
img_03135.jpg,0.346433,0.016118,0.003395,0.002048,0.027966,0.013058,0.017861,0.573121
img_03140.jpg,0.769274,0.037811,0.001114,0.002759,0.038078,0.070763,0.000731,0.079470
img_03166.jpg,0.860191,0.001763,0.000108,0.000033,0.134389,0.000802,0.000556,0.002158
img_03169.jpg,0.018305,0.172447,0.389293,0.000461,0.003291,0.005270,0.001345,0.409588
img_03181.jpg,0.574269,0.115899,0.002950,0.003269,0.062514,0.225951,0.003965,0.011183
img_03195.jpg,0.509004,0.134695,0.000962,0.002309,0.005845,0.096183,0.008976,0.242026
img_03199.jpg,0.935359,0.001580,0.001341,0.000536,0.008478,0.005062,0.006078,0.041566
img_03210.jpg,0.036231,0.098164,0.244866,0.000367,0.029470,0.021175,0.002327,0.567399
img_03220.jpg,0.848803,0.003503,0.000653,0.004988,0.128224,0.005289,0.000742,0.007798
img_03222.jpg,0.637039,0.238983,0.000550,0.005304,0.008171,0.093792,0.004499,0.011661
img_03223.jpg,0.653310,0.146378,0.001931,0.001837,0.041665,0.019816,0.005047,0.130017
img_03228.jpg,0.579666,0.050128,0.000909,0.025558,0.003663,0.013423,0.000256,0.326398
img_03229.jpg,0.138796,0.094066,0.009154,0.002349,0.001039,0.140695,0.320755,0.293146
img_03231.jpg,0.742300,0.032995,0.014488,0.003194,0.061831,0.016402,0.001029,0.127762
img_03238.jpg,0.584668,0.020660,0.001862,0.002376,0.016841,0.143007,0.063618,0.166968
img_03239.jpg,0.007719,0.034934,0.001420,0.000423,0.011078,0.000609,0.937322,0.006496
img_03252.jpg,0.974032,0.003293,0.000644,0.000041,0.018362,0.000069,0.000034,0.003525
img_03254.jpg,0.119374,0.017470,0.001384,0.002535,0.027489,0.782696,0.018901,0.030151
img_03260.jpg,0.925381,0.000719,0.002521,0.000726,0.004980,0.044432,0.001150,0.020091
img_03261.jpg,0.823764,0.112007,0.010928,0.002165,0.019238,0.020777,0.001958,0.009162
img_03270.jpg,0.530631,0.001771,0.002759,0.000533,0.045058,0.018798,0.001454,0.398997
img_03283.jpg,0.294430,0.093005,0.007919,0.013194,0.001464,0.071630,0.008704,0.509654
img_03290.jpg,0.582743,0.012855,0.002503,0.000659,0.008927,0.009686,0.004301,0.378326
img_03297.jpg,0.979149,0.005377,0.002961,0.000745,0.002147,0.002289,0.000157,0.007175
img_03310.jpg,0.647756,0.101480,0.001255,0.039331,0.017713,0.157569,0.006344,0.028553
img_03312.jpg,0.694855,0.175615,0.001733,0.003364,0.000831,0.042567,0.009284,0.071752
img_03324.jpg,0.022901,0.140142,0.093894,0.000493,0.001180,0.008435,0.001452,0.731503
img_03333.jpg,0.622469,0.056133,0.001459,0.002970,0.012910,0.214252,0.020501,0.069306
img_03342.jpg,0.491908,0.055874,0.000454,0.001691,0.013602,0.031514,0.015289,0.389667
img_03346.jpg,0.911666,0.027209,0.003523,0.002400,0.004973,0.031758,0.003053,0.015417
img_03355.jpg,0.242756,0.006324,0.004065,0.000556,0.011568,0.004652,0.012996,0.717083
img_03361.jpg,0.116007,0.782955,0.000818,0.000592,0.018670,0.002112,0.001220,0.077626
img_03370.jpg,0.706645,0.007782,0.000909,0.000639,0.001092,0.009825,0.030331,0.242779
img_03399.jpg,0.840178,0.076680,0.000243,0.002894,0.006178,0.067394,0.002077,0.004356
img_03410.jpg,0.625917,0.013884,0.000095,0.000027,0.352068,0.000433,0.000083,0.007492
img_03422.jpg,0.780348,0.010619,0.005798,0.044010,0.016566,0.134346,0.000937,0.007376
img_03426.jpg,0.894640,0.001757,0.001377,0.000915,0.078478,0.002853,0.000957,0.019024
img_03439.jpg,0.705112,0.003002,0.002705,0.040160,0.033313,0.201391,0.000675,0.013641
img_03440.jpg,0.011919,0.060960,0.094942,0.000184,0.001548,0.002895,0.001296,0.826256
img_03444.jpg,0.523869,0.360572,0.014251,0.002846,0.004118,0.042696,0.005805,0.045843
img_03445.jpg,0.741824,0.000973,0.000317,0.000063,0.232225,0.000285,0.000583,0.023731
img_03446.jpg,0.012207,0.063986,0.413288,0.000541,0.004801,0.006154,0.002965,0.496059
img_03452.jpg,0.067305,0.875401,0.000860,0.000082,0.004304,0.004598,0.001279,0.046171
img_03454.jpg,0.736347,0.000389,0.000526,0.000081,0.256562,0.001923,0.002084,0.002088
img_03456.jpg,0.000774,0.001328,0.000076,0.000007,0.995502,0.000632,0.000035,0.001646
img_03457.jpg,0.786792,0.005222,0.006982,0.001632,0.062731,0.071641,0.001111,0.063890
img_03471.jpg,0.755731,0.026750,0.019865,0.104881,0.029690,0.007458,0.040532,0.015094
img_03475.jpg,0.223176,0.002992,0.000340,0.000022,0.741054,0.000546,0.000037,0.031834
img_03488.jpg,0.875366,0.049152,0.000774,0.001517,0.000311,0.061350,0.000574,0.010957
img_03490.jpg,0.645491,0.260245,0.008289,0.000808,0.021363,0.014047,0.001072,0.048685
img_03502.jpg,0.628561,0.045813,0.001150,0.001622,0.018482,0.050024,0.020373,0.233975
img_03504.jpg,0.548615,0.130569,0.002728,0.001530,0.018072,0.290316,0.001505,0.006665
img_03520.jpg,0.713093,0.014645,0.009957,0.002708,0.240561,0.008066,0.001433,0.009537
img_03527.jpg,0.022511,0.080263,0.103920,0.000229,0.007637,0.029598,0.001481,0.754361
img_03547.jpg,0.954636,0.024610,0.000609,0.006765,0.000900,0.007804,0.002208,0.002467
img_03548.jpg,0.520588,0.012629,0.006579,0.002189,0.020800,0.165077,0.032177,0.239960
img_03554.jpg,0.970589,0.005016,0.000190,0.000080,0.021447,0.000609,0.000263,0.001805
img_03563.jpg,0.486228,0.145098,0.003650,0.003746,0.009277,0.034281,0.003103,0.314617
img_03581.jpg,0.782605,0.004132,0.002126,0.036714,0.068074,0.100549,0.000733,0.005068
img_03584.jpg,0.012550,0.004153,0.012297,0.000257,0.099436,0.001218,0.000812,0.869278
img_03587.jpg,0.262353,0.033352,0.000986,0.000852,0.007593,0.012905,0.033180,0.648779
img_03588.jpg,0.283437,0.040254,0.000738,0.004024,0.027048,0.605474,0.021389,0.017636
img_03602.jpg,0.135375,0.008323,0.000342,0.000584,0.006712,0.838108,0.007851,0.002704
img_03627.jpg,0.967700,0.001310,0.001392,0.000058,0.024904,0.000051,0.000033,0.004552
img_03628.jpg,0.995752,0.000141,0.000277,0.000078,0.000658,0.000164,0.000094,0.002836
img_03652.jpg,0.916548,0.001412,0.000352,0.000149,0.066487,0.005800,0.000092,0.009159
img_03670.jpg,0.825635,0.000803,0.001298,0.000143,0.158816,0.005108,0.005772,0.002426
img_03674.jpg,0.284300,0.013022,0.001464,0.006157,0.670989,0.003653,0.000927,0.019489
img_03677.jpg,0.762923,0.038142,0.007931,0.040320,0.005412,0.074166,0.001591,0.069514
img_03711.jpg,0.962814,0.003071,0.004010,0.000389,0.002411,0.011448,0.000450,0.015408
img_03715.jpg,0.503595,0.012447,0.002528,0.034174,0.294025,0.135639,0.003471,0.014122
img_03718.jpg,0.650348,0.001941,0.001651,0.012170,0.068656,0.260745,0.000296,0.004193
img_03726.jpg,0.058032,0.260546,0.001189,0.097402,0.055981,0.252162,0.034852,0.239835
img_03739.jpg,0.009702,0.024866,0.036204,0.000246,0.004164,0.119892,0.002396,0.802530
img_03749.jpg,0.400118,0.044710,0.001801,0.011317,0.026862,0.069203,0.026567,0.419421
img_03750.jpg,0.406097,0.018514,0.002768,0.002173,0.012558,0.157546,0.070118,0.330227
img_03760.jpg,0.396156,0.055586,0.001494,0.006730,0.039423,0.210247,0.052500,0.237863
img_03764.jpg,0.993659,0.001909,0.000941,0.000178,0.000133,0.001337,0.000097,0.001745
img_03776.jpg,0.547894,0.000640,0.001766,0.000093,0.411309,0.000210,0.000163,0.037925
img_03801.jpg,0.876150,0.000389,0.000794,0.000133,0.047013,0.003338,0.000982,0.071202
img_03805.jpg,0.800850,0.073088,0.003298,0.026603,0.006133,0.036217,0.002619,0.051193
img_03809.jpg,0.312263,0.491651,0.007253,0.001048,0.100683,0.005193,0.009643,0.072265
img_03825.jpg,0.973567,0.016392,0.000289,0.001642,0.001334,0.002669,0.001022,0.003084
img_03831.jpg,0.009664,0.124739,0.049490,0.000279,0.002594,0.004811,0.001374,0.807049
img_03837.jpg,0.807322,0.003928,0.004152,0.004866,0.008622,0.159069,0.001564,0.010477
img_03847.jpg,0.149593,0.320431,0.000837,0.008856,0.021931,0.456559,0.001987,0.039807
img_03853.jpg,0.957825,0.000556,0.000028,0.000020,0.039743,0.000539,0.000314,0.000975
img_03866.jpg,0.865681,0.033814,0.000375,0.003263,0.024639,0.065491,0.000548,0.006190
img_03867.jpg,0.085707,0.002534,0.000445,0.000432,0.904492,0.004467,0.000471,0.001452
img_03869.jpg,0.930700,0.009091,0.003885,0.000055,0.019014,0.014197,0.002497,0.020561
img_03871.jpg,0.131566,0.015199,0.011036,0.011919,0.206846,0.105717,0.015792,0.501924
img_03886.jpg,0.969165,0.001307,0.000554,0.000202,0.021808,0.001198,0.002284,0.003483
img_03891.jpg,0.830505,0.069550,0.011825,0.003574,0.000255,0.014848,0.009486,0.059958
img_03892.jpg,0.173292,0.040557,0.001046,0.001750,0.009228,0.313345,0.015101,0.445682
img_03896.jpg,0.957302,0.003373,0.000346,0.000038,0.015273,0.021221,0.001214,0.001233
img_03923.jpg,0.276106,0.009496,0.025889,0.109684,0.552753,0.020194,0.003343,0.002535
img_03924.jpg,0.003219,0.006156,0.000130,0.000005,0.804645,0.000037,0.000016,0.185792
img_03928.jpg,0.556536,0.064056,0.006790,0.005808,0.007060,0.073514,0.177615,0.108620
img_03929.jpg,0.093473,0.171148,0.001468,0.130682,0.044565,0.436241,0.010544,0.111879
img_03931.jpg,0.834716,0.003506,0.000611,0.000329,0.152506,0.002517,0.003129,0.002685
img_03935.jpg,0.094557,0.000518,0.000453,0.000091,0.881209,0.002900,0.015444,0.004829
img_03941.jpg,0.668477,0.002062,0.007386,0.026566,0.090357,0.198426,0.000635,0.006091
img_03942.jpg,0.719240,0.104274,0.001630,0.117407,0.007208,0.031621,0.009410,0.009209
img_03943.jpg,0.945794,0.000337,0.002027,0.000361,0.039060,0.003104,0.000535,0.008782
img_03945.jpg,0.224126,0.016512,0.000322,0.001477,0.012387,0.719557,0.006471,0.019148
img_03946.jpg,0.132414,0.112635,0.001189,0.054329,0.038920,0.573640,0.010450,0.076422
img_03952.jpg,0.844013,0.007844,0.010086,0.000723,0.016271,0.033986,0.000586,0.086490
img_03967.jpg,0.683716,0.163197,0.000610,0.000781,0.082412,0.015562,0.000390,0.053332
img_03974.jpg,0.507946,0.006050,0.011908,0.000841,0.226266,0.008818,0.000566,0.237606
img_03992.jpg,0.417502,0.338960,0.001285,0.000360,0.194230,0.001571,0.000483,0.045609
img_03995.jpg,0.005947,0.012201,0.007660,0.000650,0.026929,0.002595,0.002540,0.941477
img_03996.jpg,0.847023,0.032791,0.006204,0.002663,0.003172,0.012294,0.001961,0.093892
img_04001.jpg,0.708339,0.060244,0.004359,0.004001,0.001264,0.172169,0.010635,0.038989
img_04002.jpg,0.133185,0.167899,0.001332,0.012414,0.064930,0.531018,0.006826,0.082397
img_04003.jpg,0.625371,0.001428,0.003446,0.022745,0.202167,0.133226,0.001284,0.010333
img_04004.jpg,0.795422,0.003989,0.010004,0.001645,0.049497,0.089097,0.000908,0.049438
img_04013.jpg,0.079981,0.255624,0.000774,0.119074,0.096789,0.176432,0.019101,0.252225
img_04015.jpg,0.797069,0.062799,0.000768,0.003976,0.036515,0.074600,0.002039,0.022235
img_04024.jpg,0.851343,0.003228,0.000499,0.000233,0.001530,0.002858,0.006233,0.134077
img_04036.jpg,0.437919,0.003791,0.000793,0.000318,0.002718,0.005564,0.011049,0.537846
img_04037.jpg,0.360253,0.014030,0.003692,0.001739,0.009812,0.100464,0.110082,0.399928
img_04044.jpg,0.868574,0.001818,0.008768,0.001925,0.034803,0.013838,0.000389,0.069886
img_04061.jpg,0.507047,0.025047,0.001120,0.007944,0.028792,0.196272,0.034079,0.199698
img_04069.jpg,0.402834,0.003459,0.002810,0.021447,0.002932,0.559039,0.001081,0.006397
img_04073.jpg,0.096295,0.162131,0.003155,0.127764,0.081347,0.091975,0.019093,0.418240
img_04076.jpg,0.631615,0.027170,0.012297,0.002952,0.074320,0.236479,0.009799,0.005369
img_04101.jpg,0.786341,0.092058,0.000295,0.001260,0.004964,0.107411,0.001866,0.005805
img_04115.jpg,0.961749,0.002151,0.001633,0.000640,0.002066,0.007851,0.008600,0.015308
img_04118.jpg,0.566859,0.229246,0.002304,0.001458,0.033364,0.147523,0.002534,0.016713
img_04126.jpg,0.284201,0.031247,0.006210,0.002375,0.558608,0.004860,0.001224,0.111275
img_04127.jpg,0.051445,0.046289,0.002838,0.003322,0.001941,0.087284,0.220328,0.586552
img_04128.jpg,0.016708,0.724405,0.000274,0.000279,0.214700,0.003871,0.000274,0.039488
img_04129.jpg,0.555767,0.228117,0.009245,0.030351,0.000447,0.014588,0.012498,0.148987
img_04130.jpg,0.953990,0.000708,0.001381,0.000221,0.037266,0.000707,0.000293,0.005433
img_04136.jpg,0.863807,0.042454,0.027107,0.007617,0.013056,0.011385,0.004164,0.030410
img_04138.jpg,0.008726,0.000701,0.000146,0.000224,0.988723,0.000913,0.000067,0.000500
img_04145.jpg,0.475306,0.008166,0.001336,0.000994,0.006109,0.422997,0.024378,0.060715
img_04156.jpg,0.958957,0.003288,0.011747,0.001785,0.005757,0.015444,0.000218,0.002805
img_04181.jpg,0.766728,0.032553,0.002680,0.001687,0.116366,0.043227,0.000258,0.036501
img_04183.jpg,0.923015,0.003474,0.000375,0.001419,0.018839,0.001453,0.000632,0.050794
img_04204.jpg,0.072771,0.001041,0.003389,0.000600,0.014169,0.000447,0.000605,0.906978
img_04221.jpg,0.872477,0.033069,0.000393,0.004240,0.000833,0.028238,0.000744,0.060007
img_04233.jpg,0.036971,0.085696,0.000086,0.011986,0.305949,0.519326,0.018042,0.021944
img_04237.jpg,0.057906,0.923353,0.000456,0.000205,0.005772,0.004113,0.000891,0.007304
img_04240.jpg,0.862193,0.006328,0.000653,0.000513,0.011468,0.009672,0.010931,0.098242
img_04247.jpg,0.537825,0.001505,0.007564,0.002257,0.028344,0.015726,0.138244,0.268536
img_04250.jpg,0.003505,0.000456,0.000946,0.000195,0.989410,0.004586,0.000219,0.000682
img_04257.jpg,0.232843,0.014877,0.000820,0.000149,0.612246,0.000674,0.000488,0.137904
img_04261.jpg,0.324869,0.210820,0.001743,0.004944,0.010359,0.004344,0.000905,0.442017
img_04263.jpg,0.918971,0.000912,0.000039,0.000018,0.078195,0.000333,0.000142,0.001389
img_04266.jpg,0.456545,0.083816,0.002775,0.010573,0.037397,0.365227,0.016017,0.027650
img_04268.jpg,0.616961,0.006493,0.000806,0.000444,0.008027,0.021693,0.010695,0.334882
img_04271.jpg,0.086780,0.036113,0.000549,0.002448,0.867353,0.004061,0.001574,0.001122
img_04272.jpg,0.908747,0.000596,0.003435,0.000706,0.003481,0.003022,0.000688,0.079323
img_04282.jpg,0.322050,0.142749,0.004281,0.005774,0.039252,0.129958,0.099353,0.256583
img_04285.jpg,0.422124,0.035256,0.002094,0.003052,0.020990,0.019181,0.013179,0.484124
img_04306.jpg,0.997922,0.000114,0.000059,0.000007,0.000452,0.000166,0.000442,0.000839
img_04310.jpg,0.875307,0.008279,0.076418,0.006827,0.006498,0.016711,0.000296,0.009663
img_04321.jpg,0.123451,0.004418,0.002083,0.001017,0.005189,0.004823,0.014516,0.844503
img_04323.jpg,0.156844,0.001215,0.000377,0.000122,0.811797,0.003622,0.023853,0.002170
img_04324.jpg,0.205389,0.003137,0.001306,0.000084,0.103613,0.000638,0.000068,0.685764
img_04341.jpg,0.661092,0.000637,0.000124,0.000020,0.327820,0.001419,0.005300,0.003588
img_04369.jpg,0.844533,0.036690,0.002498,0.004473,0.022281,0.053150,0.010233,0.026142
img_04370.jpg,0.915449,0.021879,0.002896,0.005488,0.003718,0.016556,0.001389,0.032624
img_04375.jpg,0.050792,0.013273,0.011863,0.000485,0.882003,0.017258,0.004641,0.019685
img_04382.jpg,0.006197,0.039307,0.628139,0.000372,0.005530,0.003657,0.000626,0.316172
img_04386.jpg,0.439536,0.010915,0.002503,0.000836,0.008626,0.398977,0.017448,0.121159
img_04390.jpg,0.039047,0.017809,0.039039,0.000306,0.220826,0.009285,0.001080,0.672608
img_04405.jpg,0.138627,0.004438,0.007224,0.000752,0.011983,0.015641,0.016166,0.805168
img_04408.jpg,0.500330,0.198117,0.002894,0.008620,0.017623,0.018899,0.002992,0.250526
img_04410.jpg,0.927349,0.008067,0.000736,0.005940,0.016098,0.014337,0.001090,0.026383
img_04415.jpg,0.396320,0.005777,0.000513,0.000800,0.570467,0.011023,0.001496,0.013603
img_04419.jpg,0.006200,0.001457,0.000414,0.000454,0.987663,0.002271,0.001195,0.000345
img_04422.jpg,0.107254,0.793652,0.000817,0.000853,0.017534,0.031338,0.003945,0.044607
img_04423.jpg,0.733648,0.000654,0.002234,0.000086,0.245441,0.000525,0.000480,0.016931
img_04425.jpg,0.493214,0.063229,0.010522,0.006640,0.004611,0.072446,0.005260,0.344076
img_04427.jpg,0.510825,0.012158,0.000782,0.002258,0.021301,0.066030,0.107277,0.279368
img_04432.jpg,0.936758,0.007805,0.000260,0.000106,0.051946,0.000832,0.000335,0.001958
img_04453.jpg,0.289256,0.000776,0.000211,0.001173,0.695490,0.001809,0.001352,0.009935
img_04461.jpg,0.856113,0.007766,0.025099,0.011580,0.019194,0.001958,0.000476,0.077815
img_04476.jpg,0.316775,0.021625,0.008081,0.003356,0.029720,0.111421,0.160502,0.348520
img_04478.jpg,0.831732,0.019500,0.007927,0.001439,0.013971,0.081969,0.002512,0.040950
img_04479.jpg,0.364598,0.034749,0.002751,0.002818,0.012924,0.451116,0.080345,0.050698
img_04482.jpg,0.951912,0.016147,0.002319,0.005295,0.000473,0.014853,0.001810,0.007189
img_04496.jpg,0.893223,0.000250,0.002415,0.000506,0.012613,0.005758,0.001772,0.083464
img_04503.jpg,0.281632,0.000801,0.000385,0.001113,0.700630,0.001901,0.002437,0.011101
img_04507.jpg,0.003142,0.001791,0.004205,0.000087,0.004734,0.002492,0.000176,0.983373
img_04511.jpg,0.134319,0.014666,0.001502,0.000594,0.748031,0.093230,0.004950,0.002708
