image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_02305.jpg,0.045436,0.030135,0.000004,0.217959,0.009113,0.490234,0.001767,0.205352
img_02307.jpg,0.749085,0.050112,0.000013,0.002239,0.003187,0.149911,0.005966,0.039486
img_02309.jpg,0.994831,0.000142,0.000000,0.000000,0.004970,0.000009,0.000008,0.000039
img_02318.jpg,0.113518,0.000015,0.000004,0.000029,0.040652,0.000627,0.000197,0.844957
img_02347.jpg,0.046658,0.022329,0.000026,0.000065,0.891452,0.001922,0.000003,0.037545
img_02356.jpg,0.361998,0.000234,0.000074,0.000292,0.002782,0.118195,0.006978,0.509448
img_02367.jpg,0.943363,0.000916,0.000002,0.000167,0.043808,0.006590,0.002474,0.002681
img_02372.jpg,0.001132,0.000050,0.000026,0.000007,0.998134,0.000583,0.000011,0.000057
img_02379.jpg,0.760388,0.000208,0.000054,0.000029,0.000756,0.015678,0.001680,0.221207
img_02384.jpg,0.193181,0.060233,0.000026,0.000235,0.002307,0.245009,0.069285,0.429722
img_02398.jpg,0.374348,0.000216,0.000334,0.007787,0.000627,0.541961,0.000005,0.074721
img_02400.jpg,0.951314,0.000373,0.000892,0.000004,0.000163,0.031295,0.000010,0.015948
img_02406.jpg,0.196244,0.009797,0.000475,0.306352,0.064960,0.418662,0.001277,0.002233
img_02412.jpg,0.841655,0.000082,0.000006,0.000000,0.013006,0.000907,0.000017,0.144327
img_02416.jpg,0.483194,0.391093,0.000460,0.000065,0.065889,0.025506,0.000186,0.033607
img_02422.jpg,0.165322,0.040863,0.000014,0.001044,0.000206,0.108595,0.139495,0.544459
img_02479.jpg,0.026421,0.000259,0.000152,0.000001,0.972189,0.000026,0.000036,0.000917
img_02486.jpg,0.627418,0.004115,0.002287,0.000013,0.000039,0.353068,0.000027,0.013035
img_02487.jpg,0.998700,0.000976,0.000000,0.000000,0.000043,0.000008,0.000014,0.000259
img_02507.jpg,0.500807,0.005528,0.003864,0.010221,0.065206,0.397589,0.000918,0.015867
img_02522.jpg,0.372089,0.457041,0.000007,0.002798,0.044308,0.112659,0.001742,0.009355
img_02540.jpg,0.170437,0.002682,0.001155,0.003981,0.066608,0.753883,0.000159,0.001095
img_02546.jpg,0.031386,0.060357,0.000021,0.000010,0.042702,0.000151,0.000001,0.865371
img_02556.jpg,0.867091,0.004679,0.000061,0.000007,0.003508,0.022885,0.012719,0.089050
img_02560.jpg,0.075925,0.024115,0.000001,0.000033,0.890104,0.004034,0.000064,0.005725
img_02563.jpg,0.000174,0.000302,0.000000,0.000121,0.999001,0.000204,0.000001,0.000197
img_02565.jpg,0.514808,0.003833,0.000142,0.000071,0.006693,0.383653,0.025017,0.065782
img_02573.jpg,0.241383,0.720313,0.000184,0.000022,0.012502,0.009653,0.000349,0.015594
img_02574.jpg,0.619362,0.000514,0.000005,0.000008,0.327355,0.050072,0.001773,0.000912
img_02602.jpg,0.953578,0.014156,0.000010,0.000043,0.000434,0.000702,0.000029,0.031047
img_02607.jpg,0.191499,0.002951,0.000035,0.000695,0.767968,0.016601,0.002276,0.017974
img_02622.jpg,0.815400,0.002278,0.000001,0.000027,0.000362,0.070338,0.002064,0.109531
img_02625.jpg,0.718007,0.111870,0.000007,0.000378,0.001744,0.165316,0.001839,0.000838
img_02636.jpg,0.890848,0.038111,0.006705,0.000004,0.025786,0.000574,0.000161,0.037810
img_02638.jpg,0.938606,0.000091,0.000009,0.000231,0.000020,0.007480,0.000014,0.053550
img_02641.jpg,0.908477,0.000215,0.000006,0.000002,0.004383,0.084548,0.000061,0.002308
img_02646.jpg,0.000371,0.001765,0.000000,0.000609,0.085504,0.047280,0.007750,0.856721
img_02648.jpg,0.511906,0.044124,0.072757,0.000339,0.014004,0.062813,0.000858,0.293199
img_02651.jpg,0.975350,0.000003,0.000009,0.000000,0.022976,0.000045,0.000001,0.001616
img_02656.jpg,0.751568,0.120339,0.000034,0.003935,0.000318,0.096476,0.000670,0.026659
img_02666.jpg,0.929452,0.000512,0.000003,0.000000,0.018947,0.000198,0.000017,0.050871
img_02679.jpg,0.219153,0.331444,0.000041,0.000677,0.418452,0.000041,0.000421,0.029770
img_02687.jpg,0.065587,0.000066,0.000004,0.000185,0.039135,0.000353,0.001121,0.893548
img_02699.jpg,0.629357,0.006405,0.000001,0.000000,0.183584,0.000611,0.016674,0.163367
img_02702.jpg,0.997900,0.000003,0.000000,0.000000,0.001601,0.000001,0.000002,0.000493
img_02703.jpg,0.415202,0.000399,0.000049,0.000475,0.004728,0.034858,0.003851,0.540437
img_02709.jpg,0.974930,0.000466,0.000148,0.000221,0.002692,0.002980,0.000015,0.018549
img_02726.jpg,0.758276,0.000047,0.001223,0.000012,0.239841,0.000119,0.000007,0.000475
img_02733.jpg,0.945558,0.004175,0.000012,0.000944,0.011835,0.033615,0.000001,0.003859
img_02734.jpg,0.877809,0.009463,0.000003,0.000029,0.001977,0.106212,0.000022,0.004484
img_02739.jpg,0.990098,0.004265,0.000000,0.000000,0.005552,0.000017,0.000007,0.000061
img_02749.jpg,0.658315,0.000280,0.000051,0.004405,0.094617,0.230794,0.000032,0.011505
img_02759.jpg,0.149734,0.018380,0.002598,0.000114,0.000212,0.008561,0.000167,0.820235
img_02764.jpg,0.970762,0.000639,0.000001,0.000000,0.010427,0.018015,0.000001,0.000154
img_02766.jpg,0.997243,0.001663,0.000009,0.000000,0.000420,0.000006,0.000098,0.000561
img_02769.jpg,0.162847,0.012029,0.003637,0.000115,0.000573,0.005549,0.000423,0.814827
img_02771.jpg,0.970293,0.022024,0.000006,0.000771,0.000002,0.000379,0.000009,0.006516
img_02789.jpg,0.034407,0.000027,0.000001,0.000001,0.953663,0.000183,0.010726,0.000992
img_02799.jpg,0.982243,0.001763,0.000001,0.000000,0.015393,0.000037,0.000081,0.000482
img_02808.jpg,0.762432,0.000703,0.000039,0.003890,0.001412,0.165837,0.000023,0.065664
img_02811.jpg,0.839747,0.000007,0.000004,0.005149,0.017798,0.135807,0.000030,0.001457
img_02830.jpg,0.091169,0.094746,0.000021,0.001102,0.007836,0.074652,0.428784,0.301690
img_02834.jpg,0.606825,0.008885,0.000004,0.000043,0.000497,0.177230,0.036397,0.170120
img_02837.jpg,0.207714,0.438955,0.000149,0.000117,0.008240,0.016833,0.002490,0.325501
img_02838.jpg,0.781443,0.198269,0.001775,0.000174,0.004065,0.008951,0.000906,0.004417
img_02842.jpg,0.433144,0.008193,0.000055,0.000113,0.048824,0.459510,0.023358,0.026802
img_02857.jpg,0.473071,0.130666,0.000001,0.000007,0.391960,0.002620,0.000017,0.001657
img_02865.jpg,0.093211,0.000867,0.000006,0.000000,0.462321,0.000489,0.000001,0.443104
img_02871.jpg,0.218188,0.148121,0.000018,0.000898,0.000559,0.033623,0.226965,0.371628
img_02876.jpg,0.215517,0.031968,0.024761,0.000035,0.044336,0.000849,0.000076,0.682459
img_02889.jpg,0.973433,0.000960,0.000322,0.000919,0.002432,0.002441,0.000154,0.019338
img_02890.jpg,0.297772,0.000862,0.000103,0.047725,0.001878,0.651025,0.000144,0.000490
img_02899.jpg,0.943363,0.000410,0.000012,0.028620,0.014882,0.008855,0.000049,0.003809
img_02904.jpg,0.999754,0.000011,0.000005,0.000002,0.000008,0.000105,0.000000,0.000115
img_02911.jpg,0.209438,0.164280,0.000899,0.000310,0.545629,0.065972,0.000562,0.012911
img_02916.jpg,0.690250,0.003228,0.001438,0.000013,0.155876,0.147841,0.000029,0.001324
img_02920.jpg,0.999237,0.000383,0.000000,0.000001,0.000004,0.000310,0.000003,0.000062
img_02943.jpg,0.881874,0.000180,0.000001,0.004884,0.000209,0.112176,0.000013,0.000664
img_02949.jpg,0.953084,0.001521,0.003569,0.002090,0.029147,0.004322,0.000188,0.006079
img_02954.jpg,0.646888,0.020937,0.000003,0.000001,0.110780,0.088065,0.000032,0.133294
img_02956.jpg,0.679482,0.009544,0.000281,0.000001,0.000842,0.006756,0.000135,0.302959
img_02964.jpg,0.002590,0.006206,0.019489,0.000002,0.000088,0.005184,0.000427,0.966016
img_02974.jpg,0.927255,0.019185,0.000221,0.000000,0.013728,0.000277,0.013840,0.025494
img_02977.jpg,0.110620,0.260882,0.000000,0.000002,0.609593,0.000384,0.000000,0.018517
img_02993.jpg,0.027194,0.002022,0.001376,0.000003,0.000085,0.028174,0.001130,0.940016
img_03014.jpg,0.012429,0.000107,0.000008,0.000000,0.986827,0.000598,0.000000,0.000031
img_03043.jpg,0.058208,0.063887,0.000506,0.000036,0.002226,0.368930,0.005757,0.500449
img_03055.jpg,0.908610,0.000576,0.000014,0.001361,0.000057,0.080141,0.000542,0.008700
img_03064.jpg,0.631468,0.067376,0.000164,0.000040,0.003982,0.032882,0.015434,0.248655
img_03069.jpg,0.802312,0.014910,0.000004,0.006565,0.002307,0.087181,0.005659,0.081062
img_03074.jpg,0.977575,0.000627,0.000006,0.000082,0.009072,0.000971,0.011033,0.000634
img_03078.jpg,0.767002,0.111216,0.000017,0.001439,0.000512,0.006862,0.000226,0.112726
img_03080.jpg,0.946727,0.001120,0.000013,0.000006,0.045466,0.000821,0.000067,0.005780
img_03082.jpg,0.413993,0.268084,0.000022,0.000004,0.003554,0.000827,0.000519,0.312997
img_03087.jpg,0.514506,0.014962,0.000026,0.000031,0.443021,0.023862,0.003158,0.000434
img_03116.jpg,0.005398,0.023460,0.000000,0.000000,0.849447,0.000002,0.000001,0.121692
img_03128.jpg,0.871103,0.000648,0.000003,0.000004,0.000144,0.081382,0.018320,0.028396
img_03135.jpg,0.746311,0.001613,0.000018,0.000008,0.004532,0.056314,0.018036,0.173169
img_03140.jpg,0.985511,0.006750,0.000001,0.000009,0.000799,0.004380,0.000024,0.002527
img_03166.jpg,0.881018,0.000123,0.000000,0.000000,0.117343,0.000625,0.000754,0.000137
img_03169.jpg,0.015057,0.095577,0.119688,0.000155,0.016129,0.001477,0.005676,0.746240
img_03181.jpg,0.341203,0.094340,0.000028,0.000016,0.003729,0.549089,0.000121,0.011474
img_03195.jpg,0.727619,0.010494,0.000001,0.000022,0.000623,0.186910,0.002038,0.072292
img_03199.jpg,0.947430,0.004177,0.000045,0.000005,0.001820,0.001944,0.031655,0.012924
img_03210.jpg,0.013859,0.046697,0.107764,0.000004,0.001845,0.026089,0.027706,0.776036
img_03220.jpg,0.956066,0.000477,0.000001,0.000237,0.028868,0.012580,0.001567,0.000205
img_03222.jpg,0.502044,0.239178,0.000008,0.000250,0.000854,0.223900,0.000776,0.032990
img_03223.jpg,0.354622,0.164224,0.000176,0.000156,0.004068,0.179368,0.000445,0.296941
img_03228.jpg,0.966132,0.021137,0.000001,0.002334,0.000214,0.000723,0.000001,0.009458
img_03229.jpg,0.248517,0.023387,0.000049,0.000328,0.000121,0.177162,0.093878,0.456558
img_03231.jpg,0.498935,0.026849,0.000975,0.000227,0.255653,0.048211,0.000808,0.168343
img_03238.jpg,0.314611,0.007889,0.000005,0.000736,0.003039,0.271514,0.099682,0.302523
img_03239.jpg,0.011887,0.063777,0.000046,0.000068,0.016002,0.000030,0.890076,0.018114
img_03252.jpg,0.975158,0.021345,0.000117,0.000001,0.001847,0.000038,0.000054,0.001440
img_03254.jpg,0.123667,0.013787,0.000011,0.000204,0.006446,0.829577,0.014186,0.012123
img_03260.jpg,0.657467,0.001710,0.000092,0.002125,0.025045,0.309111,0.000436,0.004013
img_03261.jpg,0.861679,0.079471,0.000936,0.000007,0.001952,0.054074,0.000382,0.001499
img_03270.jpg,0.330738,0.000033,0.000038,0.000035,0.001113,0.184839,0.037748,0.445457
img_03283.jpg,0.348889,0.033219,0.000236,0.010002,0.001316,0.052177,0.003900,0.550260
img_03290.jpg,0.569781,0.012550,0.000037,0.000031,0.001157,0.006473,0.000869,0.409102
img_03297.jpg,0.938819,0.000676,0.000024,0.000032,0.054184,0.004284,0.000070,0.001911
img_03310.jpg,0.510488,0.031693,0.000001,0.002828,0.000978,0.437557,0.003242,0.013213
img_03312.jpg,0.834152,0.060385,0.000008,0.000085,0.000029,0.089126,0.002801,0.013415
img_03324.jpg,0.258517,0.155591,0.007413,0.000015,0.001474,0.009596,0.003877,0.563516
img_03333.jpg,0.421206,0.009859,0.000007,0.000179,0.001409,0.539471,0.019644,0.008224
img_03342.jpg,0.574975,0.006930,0.000002,0.000011,0.003226,0.152280,0.003979,0.258597
img_03346.jpg,0.919191,0.006392,0.000353,0.000136,0.000761,0.058372,0.001275,0.013521
img_03355.jpg,0.182948,0.009407,0.000335,0.000059,0.000157,0.050418,0.057503,0.699173
img_03361.jpg,0.076735,0.898486,0.000035,0.000004,0.002177,0.003798,0.014525,0.004240
img_03370.jpg,0.887118,0.000681,0.000001,0.000013,0.000194,0.011717,0.018174,0.082101
img_03399.jpg,0.884432,0.061327,0.000000,0.000030,0.008542,0.044985,0.000091,0.000593
img_03410.jpg,0.816896,0.002093,0.000003,0.000001,0.177108,0.000013,0.000001,0.003885
img_03422.jpg,0.695739,0.001584,0.000082,0.004229,0.010815,0.129673,0.000013,0.157866
img_03426.jpg,0.616242,0.000381,0.000008,0.000073,0.351826,0.001302,0.000005,0.030163
img_03439.jpg,0.388079,0.000069,0.000026,0.005221,0.056198,0.519060,0.000016,0.031331
img_03440.jpg,0.008448,0.002472,0.000588,0.000002,0.000058,0.000379,0.000016,0.988038
img_03444.jpg,0.565612,0.426492,0.000017,0.000010,0.000384,0.006014,0.000306,0.001164
img_03445.jpg,0.320198,0.000452,0.000002,0.000000,0.678678,0.000010,0.000011,0.000648
img_03446.jpg,0.003595,0.173433,0.024184,0.000030,0.000236,0.001224,0.000363,0.796934
img_03452.jpg,0.194783,0.579822,0.000264,0.000002,0.000520,0.011799,0.021223,0.191588
img_03454.jpg,0.768305,0.000214,0.000005,0.000001,0.227459,0.003005,0.000218,0.000793
img_03456.jpg,0.008367,0.000052,0.000002,0.000000,0.991462,0.000096,0.000002,0.000019
img_03457.jpg,0.955431,0.000190,0.000072,0.000002,0.001837,0.033465,0.000077,0.008926
img_03471.jpg,0.458757,0.002852,0.023204,0.143331,0.127870,0.001075,0.064511,0.178400
img_03475.jpg,0.338791,0.000437,0.000003,0.000000,0.659053,0.000003,0.000000,0.001714
img_03488.jpg,0.966184,0.024078,0.000008,0.000012,0.000001,0.008508,0.000027,0.001182
img_03490.jpg,0.216348,0.701076,0.000297,0.000054,0.047367,0.018393,0.000204,0.016261
img_03502.jpg,0.785661,0.001044,0.000007,0.000097,0.008424,0.031544,0.001686,0.171537
img_03504.jpg,0.405492,0.165595,0.000087,0.000030,0.009860,0.413022,0.000734,0.005180
img_03520.jpg,0.785953,0.062298,0.000880,0.000125,0.101376,0.005104,0.005399,0.038864
img_03527.jpg,0.011169,0.046055,0.064115,0.000010,0.029344,0.023417,0.000711,0.825178
img_03547.jpg,0.968519,0.012150,0.000001,0.001684,0.000032,0.015696,0.001343,0.000574
img_03548.jpg,0.383896,0.012651,0.000035,0.001071,0.009393,0.313283,0.106883,0.172789
img_03554.jpg,0.876741,0.001570,0.000001,0.000001,0.121369,0.000168,0.000057,0.000094
img_03563.jpg,0.530038,0.056018,0.000005,0.000174,0.024179,0.021363,0.000131,0.368092
img_03581.jpg,0.528735,0.000338,0.000044,0.007754,0.026708,0.432189,0.000010,0.004221
img_03584.jpg,0.013508,0.022716,0.000281,0.000000,0.226887,0.000044,0.001543,0.735021
img_03587.jpg,0.073892,0.031209,0.000009,0.000122,0.004880,0.058391,0.017125,0.814374
img_03588.jpg,0.454165,0.003199,0.000001,0.000078,0.004180,0.525996,0.011788,0.000593
img_03602.jpg,0.363933,0.017083,0.000003,0.000260,0.017550,0.588642,0.007318,0.005212
img_03627.jpg,0.993940,0.001567,0.000038,0.000001,0.003996,0.000012,0.000007,0.000441
img_03628.jpg,0.997824,0.000005,0.000023,0.000003,0.000409,0.000358,0.000019,0.001359
img_03652.jpg,0.976525,0.000876,0.000001,0.000000,0.020007,0.002045,0.000003,0.000543
img_03670.jpg,0.742845,0.000011,0.000024,0.000005,0.240725,0.015510,0.000314,0.000567
img_03674.jpg,0.063151,0.005164,0.000001,0.000113,0.929420,0.000701,0.000279,0.001173
img_03677.jpg,0.890961,0.034034,0.000022,0.032791,0.001146,0.036650,0.000143,0.004252
img_03711.jpg,0.954768,0.001988,0.000033,0.000021,0.000538,0.015808,0.000301,0.026541
img_03715.jpg,0.700364,0.008873,0.000330,0.089839,0.115323,0.049266,0.004340,0.031665
img_03718.jpg,0.764804,0.001078,0.000005,0.010763,0.095893,0.093994,0.000008,0.033454
img_03726.jpg,0.013377,0.064105,0.000005,0.443831,0.016527,0.129128,0.002202,0.330825
img_03739.jpg,0.016140,0.014103,0.000868,0.000033,0.000570,0.325888,0.005304,0.637095
img_03749.jpg,0.279235,0.115212,0.000064,0.004341,0.014097,0.114894,0.101094,0.371064
img_03750.jpg,0.242053,0.001444,0.000007,0.000026,0.002336,0.216995,0.096797,0.440342
img_03760.jpg,0.605936,0.037069,0.000035,0.003157,0.004323,0.250792,0.025578,0.073111
img_03764.jpg,0.947722,0.006612,0.000014,0.000006,0.000048,0.044336,0.000351,0.000911
img_03776.jpg,0.629786,0.000042,0.001151,0.000005,0.295686,0.000170,0.000029,0.073132
img_03801.jpg,0.715398,0.000194,0.000009,0.000010,0.068623,0.007712,0.000051,0.208004
img_03805.jpg,0.959834,0.027365,0.000023,0.001782,0.000196,0.009503,0.000058,0.001240
img_03809.jpg,0.376619,0.208771,0.000148,0.000002,0.140749,0.002152,0.242082,0.029477
img_03825.jpg,0.996327,0.000281,0.000000,0.000021,0.000070,0.002738,0.000012,0.000551
img_03831.jpg,0.002749,0.119748,0.001850,0.000008,0.000839,0.001133,0.000712,0.872961
img_03837.jpg,0.764480,0.002259,0.000065,0.000181,0.000316,0.182015,0.000094,0.050589
img_03847.jpg,0.246722,0.131499,0.000005,0.000966,0.001811,0.615390,0.000069,0.003537
img_03853.jpg,0.954757,0.003820,0.000002,0.000000,0.040236,0.000347,0.000034,0.000803
img_03866.jpg,0.923934,0.000901,0.000000,0.003020,0.015884,0.056112,0.000016,0.000131
img_03867.jpg,0.043778,0.004301,0.000005,0.000002,0.948625,0.001832,0.001053,0.000404
img_03869.jpg,0.998418,0.000502,0.000052,0.000001,0.000315,0.000542,0.000025,0.000145
img_03871.jpg,0.074417,0.045691,0.000006,0.000069,0.377563,0.075531,0.001060,0.425661
img_03886.jpg,0.913213,0.008448,0.000008,0.000003,0.074824,0.000224,0.000126,0.003153
img_03891.jpg,0.683359,0.118404,0.001615,0.002372,0.000295,0.013655,0.002505,0.177796
img_03892.jpg,0.101737,0.158226,0.000120,0.000130,0.000120,0.387653,0.002224,0.349789
img_03896.jpg,0.993146,0.001466,0.000028,0.000002,0.004249,0.000577,0.000216,0.000315
img_03923.jpg,0.063925,0.001778,0.002240,0.029023,0.863470,0.037384,0.000755,0.001425
img_03924.jpg,0.004753,0.000393,0.000000,0.000000,0.944527,0.000000,0.000000,0.050326
img_03928.jpg,0.511989,0.047957,0.000181,0.000604,0.003554,0.036105,0.125806,0.273804
img_03929.jpg,0.069871,0.028454,0.000007,0.164946,0.002077,0.632602,0.000345,0.101698
img_03931.jpg,0.418326,0.000371,0.000001,0.000001,0.575085,0.000427,0.005387,0.000403
img_03935.jpg,0.011698,0.000008,0.000000,0.000002,0.958234,0.005230,0.022675,0.002152
img_03941.jpg,0.849429,0.000066,0.000003,0.008101,0.045432,0.071189,0.000001,0.025779
img_03942.jpg,0.301492,0.194369,0.000234,0.156556,0.176983,0.125325,0.023817,0.021224
img_03943.jpg,0.966145,0.000200,0.000121,0.000016,0.009076,0.011562,0.000041,0.012838
img_03945.jpg,0.408778,0.013111,0.000003,0.000128,0.002279,0.571000,0.000907,0.003795
img_03946.jpg,0.055724,0.005983,0.000011,0.260336,0.001258,0.356044,0.000709,0.319933
img_03952.jpg,0.986431,0.002184,0.000032,0.000011,0.000289,0.005883,0.000366,0.004804
img_03967.jpg,0.854989,0.088088,0.000006,0.000018,0.016738,0.011481,0.000108,0.028572
img_03974.jpg,0.940298,0.000163,0.000058,0.000008,0.049259,0.004390,0.000005,0.005819
img_03992.jpg,0.180937,0.664278,0.000083,0.000006,0.108325,0.000048,0.000015,0.046308
img_03995.jpg,0.014748,0.299852,0.000189,0.000004,0.115260,0.003428,0.006384,0.560135
img_03996.jpg,0.923639,0.019776,0.000013,0.000126,0.004649,0.007318,0.007190,0.037289
img_04001.jpg,0.851190,0.028823,0.000027,0.000089,0.000371,0.116352,0.002280,0.000869
img_04002.jpg,0.141940,0.165595,0.000003,0.002165,0.001508,0.683779,0.000111,0.004900
img_04003.jpg,0.810727,0.000029,0.000015,0.004164,0.029730,0.154688,0.000005,0.000641
img_04004.jpg,0.749817,0.000685,0.000136,0.000008,0.001954,0.148984,0.000594,0.097821
img_04013.jpg,0.064763,0.025842,0.000023,0.337888,0.025516,0.305529,0.002383,0.238056
img_04015.jpg,0.572907,0.090761,0.000000,0.000146,0.006165,0.319403,0.000699,0.009917
img_04024.jpg,0.789074,0.001053,0.000021,0.000004,0.000153,0.064910,0.022951,0.121834
img_04036.jpg,0.262275,0.022817,0.000072,0.000047,0.000230,0.007723,0.265090,0.441745
img_04037.jpg,0.298320,0.004898,0.000061,0.000027,0.000765,0.041506,0.303970,0.350453
img_04044.jpg,0.890776,0.005114,0.000062,0.000211,0.058495,0.017377,0.000383,0.027582
img_04061.jpg,0.323049,0.020654,0.000010,0.007831,0.001626,0.586244,0.015524,0.045062
img_04069.jpg,0.115154,0.000105,0.000026,0.017119,0.001222,0.866154,0.000158,0.000063
img_04073.jpg,0.051200,0.141381,0.000049,0.544340,0.009792,0.183231,0.003867,0.066141
img_04076.jpg,0.613108,0.042604,0.000093,0.000408,0.165368,0.166333,0.007661,0.004425
img_04101.jpg,0.685364,0.064623,0.000000,0.000024,0.008909,0.239119,0.001078,0.000883
img_04115.jpg,0.831497,0.004672,0.000238,0.000169,0.016050,0.022434,0.032159,0.092780
img_04118.jpg,0.519759,0.243014,0.000049,0.000026,0.008538,0.207178,0.001206,0.020230
img_04126.jpg,0.141534,0.012660,0.000254,0.000192,0.792956,0.012961,0.000060,0.039383
img_04127.jpg,0.113915,0.003969,0.000001,0.000923,0.000101,0.106325,0.330128,0.444637
img_04128.jpg,0.041932,0.681484,0.000003,0.000041,0.203379,0.008629,0.001344,0.063189
img_04129.jpg,0.915571,0.047403,0.000028,0.002609,0.000012,0.000317,0.000984,0.033077
img_04130.jpg,0.965189,0.008549,0.000005,0.000001,0.018175,0.000719,0.001673,0.005688
img_04136.jpg,0.960295,0.016284,0.002320,0.000226,0.001034,0.007092,0.000304,0.012445
img_04138.jpg,0.081732,0.000492,0.000002,0.000016,0.912666,0.004358,0.000048,0.000687
img_04145.jpg,0.612636,0.005962,0.000005,0.000065,0.001974,0.288742,0.001988,0.088629
img_04156.jpg,0.896601,0.000513,0.004507,0.000036,0.047894,0.043723,0.000041,0.006684
img_04181.jpg,0.946202,0.015783,0.000120,0.002625,0.016832,0.012753,0.000004,0.005682
img_04183.jpg,0.505961,0.003906,0.000000,0.000039,0.006808,0.208470,0.000117,0.274699
img_04204.jpg,0.162458,0.001535,0.000027,0.000005,0.003877,0.000699,0.000217,0.831181
img_04221.jpg,0.694860,0.000599,0.000001,0.003139,0.000021,0.277915,0.000070,0.023396
img_04233.jpg,0.023072,0.012551,0.000001,0.004750,0.030074,0.914147,0.000566,0.014840
img_04237.jpg,0.008961,0.990585,0.000001,0.000000,0.000120,0.000115,0.000012,0.000206
img_04240.jpg,0.741766,0.004072,0.000006,0.000025,0.001033,0.109156,0.008359,0.135584
img_04247.jpg,0.065749,0.000848,0.000224,0.000727,0.013421,0.045594,0.032901,0.840536
img_04250.jpg,0.019090,0.004295,0.000012,0.000065,0.975941,0.000491,0.000041,0.000065
img_04257.jpg,0.248896,0.000057,0.000005,0.000000,0.746970,0.000003,0.000001,0.004069
img_04261.jpg,0.562278,0.114189,0.000010,0.000011,0.005036,0.000065,0.000041,0.318371
img_04263.jpg,0.976407,0.000460,0.000000,0.000001,0.022712,0.000358,0.000002,0.000060
img_04266.jpg,0.595551,0.062685,0.000011,0.001083,0.002362,0.331446,0.003361,0.003502
img_04268.jpg,0.530325,0.001465,0.000005,0.000010,0.001393,0.022314,0.001376,0.443111
img_04271.jpg,0.000375,0.001330,0.000000,0.000108,0.998093,0.000029,0.000027,0.000036
img_04272.jpg,0.915760,0.000052,0.000368,0.000024,0.001191,0.013798,0.000020,0.068788
img_04282.jpg,0.253555,0.070177,0.000027,0.000260,0.001333,0.153480,0.275427,0.245741
img_04285.jpg,0.442061,0.014052,0.000008,0.000026,0.017215,0.160983,0.018395,0.347260
img_04306.jpg,0.997145,0.000030,0.000020,0.000000,0.001973,0.000025,0.000215,0.000592
img_04310.jpg,0.888023,0.001382,0.010871,0.000273,0.000778,0.093238,0.000036,0.005399
img_04321.jpg,0.174652,0.007942,0.000128,0.000166,0.007372,0.015247,0.009367,0.785128
img_04323.jpg,0.030080,0.000013,0.000000,0.000004,0.962983,0.001328,0.003749,0.001843
img_04324.jpg,0.795319,0.003868,0.000056,0.000032,0.015854,0.004492,0.000007,0.180372
img_04341.jpg,0.441465,0.000702,0.000006,0.000023,0.496114,0.003529,0.027266,0.030895
img_04369.jpg,0.900525,0.004851,0.000027,0.000238,0.002328,0.083667,0.002432,0.005931
img_04370.jpg,0.927411,0.004782,0.000006,0.002355,0.000474,0.046072,0.000363,0.018538
img_04375.jpg,0.006067,0.000186,0.000072,0.000014,0.976452,0.001842,0.000012,0.015355
img_04382.jpg,0.046203,0.012508,0.594232,0.000079,0.000833,0.000950,0.000854,0.344340
img_04386.jpg,0.083630,0.007036,0.000005,0.000035,0.010270,0.856884,0.000892,0.041247
img_04390.jpg,0.442521,0.037761,0.120611,0.000001,0.248214,0.020246,0.000185,0.130462
img_04405.jpg,0.139900,0.003891,0.000040,0.000043,0.000756,0.005925,0.086831,0.762613
img_04408.jpg,0.472241,0.164762,0.000005,0.000179,0.122091,0.006220,0.001182,0.233320
img_04410.jpg,0.968608,0.000154,0.000004,0.000293,0.002698,0.022715,0.000017,0.005511
img_04415.jpg,0.698923,0.000322,0.000001,0.000012,0.285196,0.011047,0.000310,0.004188
img_04419.jpg,0.020685,0.000269,0.000004,0.000068,0.976855,0.001831,0.000270,0.000018
img_04422.jpg,0.014041,0.775506,0.000029,0.000011,0.000637,0.130759,0.012840,0.066175
img_04423.jpg,0.805306,0.000035,0.000302,0.000001,0.183932,0.000036,0.000017,0.010371
img_04425.jpg,0.707743,0.009708,0.000024,0.000030,0.000173,0.188454,0.000031,0.093836
img_04427.jpg,0.333872,0.007056,0.000011,0.000054,0.000417,0.150364,0.060526,0.447701
img_04432.jpg,0.979515,0.003874,0.000001,0.000001,0.016233,0.000095,0.000030,0.000251
img_04453.jpg,0.068666,0.000024,0.000000,0.000001,0.931040,0.000065,0.000017,0.000189
img_04461.jpg,0.880888,0.004398,0.000942,0.003553,0.055633,0.000611,0.000353,0.053622
img_04476.jpg,0.254565,0.008704,0.000093,0.000054,0.003798,0.210771,0.083587,0.438430
img_04478.jpg,0.662426,0.200470,0.000028,0.000046,0.000660,0.006328,0.000041,0.130000
img_04479.jpg,0.174821,0.007322,0.000028,0.000050,0.002200,0.760144,0.043752,0.011682
img_04482.jpg,0.996064,0.001346,0.000009,0.001086,0.000020,0.001401,0.000015,0.000058
img_04496.jpg,0.967559,0.000081,0.000031,0.000004,0.006338,0.003362,0.000231,0.022394
img_04503.jpg,0.025172,0.000070,0.000001,0.000017,0.972892,0.000740,0.000441,0.000667
img_04507.jpg,0.004043,0.000159,0.000247,0.000000,0.000325,0.000077,0.000004,0.995145
img_04511.jpg,0.023043,0.000100,0.000003,0.000002,0.835042,0.141753,0.000023,0.000034
