image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
test_stg2/image_01200.jpg,0.220479,0.085430,0.008981,0.010052,0.210419,0.167302,0.036249,0.261089
test_stg2/image_01201.jpg,0.322662,0.025752,0.034089,0.004994,0.402119,0.007799,0.000365,0.202220
test_stg2/image_01202.jpg,0.119022,0.051811,0.002031,0.002544,0.188540,0.167207,0.085750,0.383096
test_stg2/image_01203.jpg,0.514140,0.034193,0.002078,0.002124,0.203553,0.045147,0.045664,0.153102
test_stg2/image_01204.jpg,0.232467,0.006695,0.004007,0.001284,0.600533,0.000793,0.000511,0.153710
test_stg2/image_01205.jpg,0.684829,0.039373,0.000473,0.003710,0.175739,0.007328,0.013950,0.074597
test_stg2/image_01206.jpg,0.130194,0.045854,0.003398,0.019454,0.381154,0.278016,0.018413,0.123517
test_stg2/image_01207.jpg,0.212253,0.067678,0.005740,0.004713,0.306661,0.153372,0.018193,0.231389
test_stg2/image_01208.jpg,0.205113,0.054981,0.004773,0.005271,0.261224,0.280822,0.022529,0.165287
test_stg2/image_01209.jpg,0.148836,0.018712,0.013449,0.002823,0.067563,0.012516,0.008213,0.727888
test_stg2/image_01210.jpg,0.172846,0.017544,0.019507,0.006608,0.526805,0.003763,0.002048,0.250879
test_stg2/image_01211.jpg,0.254724,0.005085,0.004549,0.000286,0.708167,0.001074,0.000128,0.025988
test_stg2/image_01212.jpg,0.175632,0.069796,0.007691,0.003019,0.340325,0.184724,0.057379,0.161435
test_stg2/image_01213.jpg,0.414591,0.001190,0.002619,0.000435,0.567251,0.000251,0.000091,0.013570
test_stg2/image_01214.jpg,0.844122,0.073782,0.007420,0.000769,0.008620,0.001088,0.003216,0.060985
test_stg2/image_01215.jpg,0.391997,0.044063,0.031988,0.008838,0.082622,0.024251,0.022743,0.393497
test_stg2/image_01216.jpg,0.124120,0.025432,0.036379,0.002265,0.087225,0.005661,0.005287,0.713631
test_stg2/image_01217.jpg,0.289700,0.003808,0.005428,0.001575,0.677287,0.003519,0.000543,0.018139
test_stg2/image_01218.jpg,0.205559,0.003291,0.008061,0.005589,0.442810,0.001590,0.001395,0.331705
test_stg2/image_01219.jpg,0.837182,0.002789,0.005997,0.001437,0.111419,0.006114,0.001832,0.033231
test_stg2/image_01220.jpg,0.317302,0.022363,0.002782,0.001611,0.406186,0.049142,0.010410,0.190204
test_stg2/image_01221.jpg,0.573807,0.004022,0.003043,0.000595,0.384787,0.004618,0.000439,0.028688
test_stg2/image_01222.jpg,0.713200,0.219025,0.000457,0.000584,0.005002,0.001706,0.008470,0.051555
test_stg2/image_01223.jpg,0.203032,0.006053,0.029576,0.012746,0.332448,0.006231,0.003638,0.406276
test_stg2/image_01224.jpg,0.221364,0.004272,0.012546,0.000802,0.716516,0.000839,0.000914,0.042745
test_stg2/image_01225.jpg,0.466454,0.059732,0.018779,0.003726,0.094541,0.186524,0.034757,0.135487
test_stg2/image_01226.jpg,0.104855,0.007563,0.020029,0.004397,0.598501,0.003743,0.001500,0.259411
test_stg2/image_01227.jpg,0.113034,0.107654,0.003554,0.005631,0.505445,0.169407,0.029944,0.065331
test_stg2/image_01228.jpg,0.319359,0.023715,0.015023,0.011705,0.341218,0.006399,0.002615,0.279966
test_stg2/image_01229.jpg,0.173401,0.005561,0.012985,0.004214,0.390315,0.003512,0.000891,0.409121
test_stg2/image_01230.jpg,0.459626,0.044434,0.029201,0.003515,0.284479,0.009861,0.009100,0.159783
test_stg2/image_01231.jpg,0.224155,0.048022,0.021870,0.013311,0.052095,0.050406,0.023293,0.566848
test_stg2/image_01232.jpg,0.192459,0.064237,0.089574,0.010910,0.173760,0.019609,0.050034,0.399417
test_stg2/image_01233.jpg,0.290578,0.018553,0.011829,0.000796,0.615050,0.000627,0.001907,0.060661
test_stg2/image_01234.jpg,0.618695,0.002643,0.006191,0.001191,0.318650,0.000183,0.000362,0.052084
test_stg2/image_01235.jpg,0.436540,0.013906,0.010048,0.004307,0.014479,0.014237,0.028491,0.477992
test_stg2/image_01236.jpg,0.727806,0.058393,0.078752,0.002314,0.042264,0.015667,0.003679,0.071125
test_stg2/image_01237.jpg,0.469290,0.253227,0.002264,0.006308,0.064108,0.005427,0.028275,0.171101
test_stg2/image_01238.jpg,0.300047,0.017987,0.014193,0.002540,0.557568,0.047409,0.008738,0.051518
test_stg2/image_01239.jpg,0.118534,0.040420,0.001378,0.003960,0.466818,0.242966,0.014009,0.111914
test_stg2/image_01240.jpg,0.241427,0.128881,0.013951,0.007332,0.107206,0.071251,0.214693,0.215259
test_stg2/image_01241.jpg,0.048024,0.003664,0.053766,0.006903,0.331828,0.002178,0.006916,0.546721
test_stg2/image_01242.jpg,0.072399,0.020751,0.010518,0.004815,0.455348,0.002302,0.002073,0.431794
test_stg2/image_01243.jpg,0.523087,0.071203,0.102331,0.022608,0.024690,0.016578,0.021968,0.217536
test_stg2/image_01244.jpg,0.058978,0.006744,0.005134,0.001861,0.573635,0.001442,0.000702,0.351504
test_stg2/image_01245.jpg,0.558123,0.209172,0.018031,0.008196,0.036740,0.019187,0.017102,0.133447
test_stg2/image_01246.jpg,0.360210,0.007890,0.004268,0.001451,0.577238,0.001942,0.000554,0.046447
test_stg2/image_01247.jpg,0.088825,0.074956,0.004716,0.008442,0.145136,0.358184,0.014151,0.305589
test_stg2/image_01248.jpg,0.620811,0.013769,0.001366,0.001086,0.201981,0.001086,0.001437,0.158464
test_stg2/image_01249.jpg,0.126390,0.008851,0.005790,0.001557,0.765879,0.001387,0.001492,0.088655
test_stg2/image_01250.jpg,0.134270,0.033366,0.001876,0.007561,0.380907,0.203869,0.010956,0.227196
test_stg2/image_01251.jpg,0.187562,0.001633,0.012005,0.011335,0.684906,0.001375,0.004676,0.096509
test_stg2/image_01252.jpg,0.298888,0.031069,0.003967,0.004281,0.379746,0.035134,0.077007,0.169907
test_stg2/image_01253.jpg,0.124634,0.015451,0.008345,0.003308,0.571748,0.001711,0.000368,0.274434
test_stg2/image_01254.jpg,0.036696,0.011630,0.006173,0.003322,0.712374,0.002659,0.001418,0.225728
test_stg2/image_01255.jpg,0.666365,0.003323,0.005006,0.000646,0.204551,0.003362,0.001218,0.115529
test_stg2/image_01256.jpg,0.090421,0.010732,0.002602,0.001859,0.468089,0.001474,0.000692,0.424132
test_stg2/image_01257.jpg,0.366131,0.005129,0.018270,0.000575,0.075349,0.000988,0.004579,0.528978
test_stg2/image_01258.jpg,0.455377,0.015179,0.024110,0.001569,0.060892,0.006287,0.007732,0.428855
test_stg2/image_01259.jpg,0.621268,0.053938,0.002818,0.000366,0.094640,0.003495,0.004391,0.219084
test_stg2/image_01260.jpg,0.150796,0.003049,0.002736,0.000328,0.822677,0.002096,0.000257,0.018061
test_stg2/image_01261.jpg,0.111971,0.107714,0.003120,0.005959,0.110026,0.279722,0.174110,0.207378
test_stg2/image_01262.jpg,0.544570,0.027230,0.006641,0.000591,0.224100,0.018606,0.002687,0.175575
test_stg2/image_01263.jpg,0.459765,0.034655,0.005789,0.001342,0.214577,0.038318,0.016557,0.228997
test_stg2/image_01264.jpg,0.350324,0.006141,0.009245,0.001021,0.515218,0.001668,0.000325,0.116058
test_stg2/image_01265.jpg,0.532412,0.011192,0.020566,0.001378,0.343765,0.039050,0.004162,0.047474
test_stg2/image_01266.jpg,0.768403,0.008293,0.003995,0.000898,0.190328,0.001840,0.000320,0.025924
test_stg2/image_01267.jpg,0.665294,0.003015,0.053293,0.000505,0.173001,0.000802,0.001467,0.102623
test_stg2/image_01268.jpg,0.366439,0.019933,0.002323,0.000440,0.517071,0.047446,0.004713,0.041637
test_stg2/image_01269.jpg,0.623714,0.038425,0.004614,0.002095,0.021656,0.042942,0.029992,0.236562
test_stg2/image_01270.jpg,0.320907,0.042089,0.003097,0.017476,0.268166,0.088007,0.024688,0.235570
test_stg2/image_01271.jpg,0.608511,0.011554,0.004323,0.000968,0.014959,0.005080,0.029016,0.325588
test_stg2/image_01272.jpg,0.101664,0.087690,0.001997,0.010719,0.198070,0.295290,0.020238,0.284332
test_stg2/image_01273.jpg,0.520810,0.037597,0.012072,0.003198,0.072904,0.018685,0.015027,0.319706
test_stg2/image_01274.jpg,0.186733,0.007594,0.012589,0.001237,0.186477,0.003434,0.005487,0.596449
test_stg2/image_01275.jpg,0.880091,0.020054,0.000111,0.000126,0.029378,0.005245,0.012091,0.052904
test_stg2/image_01276.jpg,0.639881,0.010288,0.068877,0.058352,0.011060,0.002358,0.007889,0.201295
test_stg2/image_01277.jpg,0.131665,0.006808,0.011833,0.009467,0.489791,0.000768,0.002596,0.347072
test_stg2/image_01278.jpg,0.355826,0.021443,0.043556,0.011365,0.054779,0.012375,0.010612,0.490044
test_stg2/image_01279.jpg,0.473263,0.004522,0.023588,0.001028,0.423866,0.001672,0.001552,0.070508
test_stg2/image_01280.jpg,0.439961,0.005815,0.019979,0.002598,0.394626,0.002761,0.000897,0.133362
test_stg2/image_01281.jpg,0.392525,0.003180,0.007741,0.000426,0.514142,0.003360,0.000490,0.078135
test_stg2/image_01282.jpg,0.110350,0.067217,0.003882,0.008253,0.058161,0.437196,0.040700,0.274239
test_stg2/image_01283.jpg,0.226422,0.009540,0.002566,0.000847,0.017436,0.011028,0.006326,0.725834
test_stg2/image_01284.jpg,0.390292,0.009294,0.012879,0.002797,0.443548,0.002742,0.005041,0.133408
test_stg2/image_01285.jpg,0.541033,0.011589,0.021685,0.009960,0.296959,0.001541,0.005859,0.111374
test_stg2/image_01286.jpg,0.568497,0.026842,0.017976,0.005801,0.015354,0.012966,0.028920,0.323643
test_stg2/image_01287.jpg,0.140803,0.005948,0.015160,0.001961,0.668752,0.001431,0.000340,0.165604
test_stg2/image_01288.jpg,0.210064,0.075416,0.000123,0.000430,0.142538,0.005559,0.004033,0.561838
test_stg2/image_01289.jpg,0.647751,0.008346,0.010201,0.000602,0.314672,0.001687,0.001196,0.015546
test_stg2/image_01290.jpg,0.802762,0.052224,0.012151,0.000808,0.037273,0.005480,0.000797,0.088504
test_stg2/image_01291.jpg,0.395091,0.000459,0.000510,0.000206,0.583036,0.000340,0.000170,0.020188
test_stg2/image_01292.jpg,0.748061,0.050556,0.019037,0.008453,0.029437,0.038895,0.022282,0.083279
test_stg2/image_01293.jpg,0.437958,0.003008,0.002224,0.000449,0.202529,0.000189,0.000060,0.353583
test_stg2/image_01294.jpg,0.107333,0.006919,0.003922,0.001500,0.441954,0.001928,0.000965,0.435479
test_stg2/image_01295.jpg,0.053118,0.025455,0.014942,0.004438,0.422906,0.040647,0.004317,0.434177
test_stg2/image_01296.jpg,0.559825,0.033517,0.015739,0.003338,0.013348,0.010793,0.018725,0.344714
test_stg2/image_01297.jpg,0.288635,0.034841,0.005833,0.011825,0.499638,0.002710,0.004920,0.151598
test_stg2/image_01298.jpg,0.448726,0.082983,0.000103,0.000453,0.402500,0.005793,0.001200,0.058242
test_stg2/image_01299.jpg,0.702552,0.117704,0.000887,0.006130,0.102792,0.008689,0.004929,0.056318
test_stg2/image_01300.jpg,0.257662,0.002383,0.002747,0.000452,0.724229,0.001318,0.000193,0.011015
test_stg2/image_01301.jpg,0.683944,0.023776,0.009739,0.000673,0.241711,0.009799,0.001299,0.029060
test_stg2/image_01302.jpg,0.219796,0.021901,0.018067,0.003791,0.047223,0.015676,0.023441,0.650104
test_stg2/image_01303.jpg,0.115786,0.115542,0.002888,0.007602,0.240422,0.307223,0.111702,0.098835
test_stg2/image_01304.jpg,0.069593,0.017701,0.019948,0.005039,0.529958,0.003902,0.002646,0.351212
test_stg2/image_01305.jpg,0.289182,0.012551,0.014946,0.005815,0.020293,0.006322,0.035805,0.615085
test_stg2/image_01306.jpg,0.127958,0.014828,0.004866,0.000617,0.429002,0.003005,0.000419,0.419306
test_stg2/image_01307.jpg,0.625790,0.003104,0.004927,0.000377,0.343797,0.001243,0.000203,0.020558
test_stg2/image_01308.jpg,0.457277,0.020968,0.026426,0.005734,0.032885,0.018569,0.015539,0.422602
test_stg2/image_01309.jpg,0.528308,0.147997,0.060850,0.001266,0.037324,0.013650,0.001869,0.208737
test_stg2/image_01310.jpg,0.407356,0.009382,0.015222,0.001689,0.336911,0.003242,0.003485,0.222712
test_stg2/image_01311.jpg,0.423475,0.011050,0.037369,0.004226,0.068853,0.012635,0.030479,0.411914
test_stg2/image_01312.jpg,0.198135,0.004601,0.015020,0.005646,0.640173,0.000761,0.002583,0.133080
test_stg2/image_01313.jpg,0.321792,0.026941,0.034142,0.003797,0.384876,0.006045,0.000269,0.222138
test_stg2/image_01314.jpg,0.140413,0.011982,0.023575,0.001571,0.032976,0.003320,0.004161,0.782002
test_stg2/image_01315.jpg,0.303179,0.024632,0.034556,0.003372,0.089036,0.041724,0.083607,0.419896
test_stg2/image_01316.jpg,0.677386,0.005620,0.011521,0.002269,0.004456,0.001818,0.001238,0.295692
test_stg2/image_01317.jpg,0.866158,0.013527,0.015577,0.002643,0.007926,0.003472,0.012231,0.078465
test_stg2/image_01318.jpg,0.874279,0.014559,0.015994,0.004965,0.013991,0.010043,0.007525,0.058645
test_stg2/image_01319.jpg,0.726488,0.007328,0.005299,0.000622,0.206540,0.009273,0.019472,0.024980
test_stg2/image_01320.jpg,0.125827,0.012610,0.016152,0.003892,0.610859,0.006218,0.001295,0.223147
test_stg2/image_01321.jpg,0.296060,0.002664,0.003908,0.000571,0.674656,0.000995,0.002497,0.018648
test_stg2/image_01322.jpg,0.184043,0.220628,0.004590,0.007895,0.096241,0.235196,0.067960,0.183446
test_stg2/image_01323.jpg,0.086004,0.005078,0.005094,0.001809,0.116297,0.001483,0.001812,0.782424
test_stg2/image_01324.jpg,0.229335,0.117950,0.023603,0.010611,0.089655,0.041743,0.043847,0.443256
test_stg2/image_01325.jpg,0.827098,0.033971,0.025672,0.004800,0.022935,0.002989,0.008723,0.073812
test_stg2/image_01326.jpg,0.499758,0.035744,0.000783,0.001412,0.446615,0.003097,0.000639,0.011952
test_stg2/image_01327.jpg,0.263026,0.047187,0.041868,0.015701,0.101172,0.015609,0.042554,0.472883
test_stg2/image_01328.jpg,0.026856,0.051245,0.002404,0.004045,0.641819,0.157518,0.025682,0.090429
test_stg2/image_01329.jpg,0.438355,0.026192,0.037916,0.013288,0.169446,0.029158,0.027133,0.258512
test_stg2/image_01330.jpg,0.046689,0.021817,0.000645,0.002601,0.791344,0.069775,0.002837,0.064292
test_stg2/image_01331.jpg,0.602069,0.009614,0.017020,0.001110,0.118152,0.008545,0.001057,0.242434
test_stg2/image_01332.jpg,0.433725,0.014643,0.000138,0.000471,0.002371,0.000599,0.003251,0.544802
test_stg2/image_01333.jpg,0.045215,0.012905,0.015701,0.005421,0.477998,0.002741,0.000965,0.439056
test_stg2/image_01334.jpg,0.248387,0.000916,0.000581,0.000327,0.737796,0.000179,0.000174,0.011640
test_stg2/image_01335.jpg,0.357242,0.031639,0.001602,0.002739,0.190914,0.141153,0.098073,0.176639
test_stg2/image_01336.jpg,0.416375,0.135139,0.167031,0.001498,0.089400,0.011348,0.001186,0.178024
test_stg2/image_01337.jpg,0.058701,0.006465,0.006581,0.002191,0.529253,0.001358,0.000540,0.394912
test_stg2/image_01338.jpg,0.184653,0.013996,0.004461,0.001198,0.736393,0.002461,0.000188,0.056649
test_stg2/image_01339.jpg,0.383922,0.008887,0.003344,0.000478,0.474405,0.000897,0.000117,0.127949
test_stg2/image_01340.jpg,0.491372,0.038174,0.026597,0.011300,0.119043,0.015076,0.026312,0.272125
test_stg2/image_01341.jpg,0.161740,0.031823,0.006009,0.003509,0.052620,0.009222,0.021248,0.713830
test_stg2/image_01342.jpg,0.561885,0.005676,0.004346,0.000522,0.381956,0.010440,0.000698,0.034479
test_stg2/image_01343.jpg,0.150873,0.053909,0.003534,0.008439,0.415214,0.105993,0.032254,0.229783
test_stg2/image_01344.jpg,0.432182,0.083219,0.064511,0.006681,0.152246,0.017103,0.017212,0.226846
test_stg2/image_01345.jpg,0.131190,0.101066,0.000983,0.005280,0.368872,0.263269,0.037283,0.092056
test_stg2/image_01346.jpg,0.253715,0.006018,0.011032,0.002947,0.602886,0.001144,0.001063,0.121195
test_stg2/image_01347.jpg,0.545820,0.007186,0.076291,0.007678,0.007701,0.007395,0.012770,0.335160
test_stg2/image_01348.jpg,0.234503,0.009883,0.000573,0.000705,0.531820,0.067253,0.007429,0.147833
test_stg2/image_01349.jpg,0.081210,0.088801,0.003122,0.010404,0.407263,0.189471,0.025142,0.194586
test_stg2/image_01350.jpg,0.073254,0.035019,0.002639,0.007262,0.396428,0.347009,0.027799,0.110590
test_stg2/image_01351.jpg,0.488367,0.019514,0.002510,0.002018,0.448830,0.006274,0.001676,0.030811
test_stg2/image_01352.jpg,0.141874,0.021123,0.008849,0.005276,0.027261,0.036274,0.057197,0.702148
test_stg2/image_01353.jpg,0.287325,0.021142,0.007291,0.001187,0.367110,0.017706,0.000793,0.297446
test_stg2/image_01354.jpg,0.444157,0.013311,0.007164,0.004693,0.161583,0.043869,0.025147,0.300076
test_stg2/image_01355.jpg,0.106801,0.007154,0.005986,0.001573,0.396048,0.004436,0.001489,0.476514
test_stg2/image_01356.jpg,0.257923,0.105716,0.088858,0.007132,0.228889,0.030182,0.035416,0.245883
test_stg2/image_01357.jpg,0.177321,0.006781,0.023790,0.012767,0.343239,0.001197,0.004338,0.430567
test_stg2/image_01358.jpg,0.112260,0.005854,0.020309,0.005845,0.481161,0.001747,0.001056,0.371767
test_stg2/image_01359.jpg,0.768150,0.001622,0.008141,0.000662,0.168042,0.000793,0.001083,0.051506
test_stg2/image_01360.jpg,0.358095,0.017177,0.000804,0.002746,0.347430,0.102843,0.039373,0.131532
test_stg2/image_01361.jpg,0.294959,0.008709,0.009851,0.006785,0.423782,0.001674,0.001995,0.252245
test_stg2/image_01362.jpg,0.461747,0.122804,0.001643,0.000885,0.002485,0.004886,0.002730,0.402820
test_stg2/image_01363.jpg,0.729456,0.013366,0.004602,0.000821,0.214635,0.001216,0.000333,0.035572
test_stg2/image_01364.jpg,0.238594,0.011397,0.036789,0.005918,0.004590,0.012533,0.012902,0.677278
test_stg2/image_01365.jpg,0.644708,0.010098,0.012916,0.003570,0.186944,0.002192,0.001752,0.137821
test_stg2/image_01366.jpg,0.761566,0.017409,0.046496,0.007131,0.004138,0.004315,0.011818,0.147127
test_stg2/image_01367.jpg,0.183556,0.014086,0.010757,0.002256,0.285605,0.003129,0.002077,0.498533
test_stg2/image_01368.jpg,0.714499,0.002404,0.005739,0.000278,0.209193,0.000721,0.000248,0.066918
test_stg2/image_01369.jpg,0.963646,0.005097,0.000185,0.000247,0.024757,0.002451,0.001388,0.002230
test_stg2/image_01370.jpg,0.156036,0.002012,0.008473,0.004415,0.538864,0.002616,0.000808,0.286774
test_stg2/image_01371.jpg,0.165159,0.036536,0.002523,0.014172,0.452390,0.179533,0.027288,0.122398
test_stg2/image_01372.jpg,0.036431,0.006099,0.038797,0.007097,0.318996,0.000896,0.004847,0.586838
test_stg2/image_01373.jpg,0.174069,0.032227,0.003789,0.004631,0.445201,0.280768,0.012683,0.046631
test_stg2/image_01374.jpg,0.755717,0.002544,0.004127,0.000203,0.229772,0.001449,0.000718,0.005471
test_stg2/image_01375.jpg,0.523899,0.027731,0.033996,0.004338,0.050694,0.011015,0.019841,0.328485
test_stg2/image_01376.jpg,0.793465,0.023002,0.015737,0.001572,0.023548,0.009195,0.009282,0.124198
test_stg2/image_01377.jpg,0.445815,0.018630,0.007396,0.002864,0.342690,0.002294,0.001410,0.178901
test_stg2/image_01378.jpg,0.336255,0.110272,0.017508,0.007664,0.041234,0.064756,0.052013,0.370298
test_stg2/image_01379.jpg,0.073435,0.004568,0.009304,0.002633,0.767283,0.006406,0.000827,0.135543
test_stg2/image_01380.jpg,0.775580,0.034779,0.013110,0.007992,0.009325,0.014064,0.026366,0.118785
test_stg2/image_01381.jpg,0.297971,0.007864,0.004256,0.002068,0.554458,0.000690,0.000293,0.132400
test_stg2/image_01382.jpg,0.544285,0.004178,0.014216,0.001079,0.369391,0.006694,0.000788,0.059368
test_stg2/image_01383.jpg,0.767459,0.007352,0.004194,0.000472,0.122695,0.000229,0.000555,0.097046
test_stg2/image_01384.jpg,0.348406,0.011508,0.009147,0.002141,0.283546,0.006176,0.000263,0.338814
test_stg2/image_01385.jpg,0.229826,0.060126,0.002426,0.005855,0.299598,0.269706,0.018299,0.114164
test_stg2/image_01386.jpg,0.561920,0.031088,0.013408,0.000932,0.080262,0.021747,0.002527,0.288116
test_stg2/image_01387.jpg,0.326421,0.019314,0.023596,0.003089,0.006267,0.006583,0.012582,0.602149
test_stg2/image_01388.jpg,0.131393,0.025961,0.001046,0.004229,0.165363,0.384250,0.015921,0.271838
test_stg2/image_01389.jpg,0.760696,0.033842,0.014552,0.007632,0.025958,0.008631,0.020695,0.127993
test_stg2/image_01390.jpg,0.122992,0.053557,0.007073,0.016167,0.094111,0.243992,0.166522,0.295587
test_stg2/image_01391.jpg,0.044253,0.050676,0.001842,0.006256,0.258244,0.431370,0.040134,0.167224
test_stg2/image_01392.jpg,0.078354,0.002387,0.008713,0.005169,0.640014,0.000811,0.001554,0.262999
test_stg2/image_01393.jpg,0.469708,0.007245,0.014949,0.001126,0.415797,0.003153,0.003736,0.084286
test_stg2/image_01394.jpg,0.232012,0.059366,0.002541,0.005712,0.244686,0.330621,0.031263,0.093799
test_stg2/image_01395.jpg,0.411458,0.016975,0.022630,0.002662,0.415891,0.009383,0.002689,0.118311
test_stg2/image_01396.jpg,0.152670,0.018107,0.032276,0.021080,0.399676,0.002034,0.003087,0.371070
test_stg2/image_01397.jpg,0.066257,0.010820,0.008277,0.002933,0.413938,0.000614,0.000564,0.496598
test_stg2/image_01398.jpg,0.200758,0.013977,0.009816,0.001546,0.241371,0.002667,0.000554,0.529311
test_stg2/image_01399.jpg,0.669378,0.006256,0.002294,0.000894,0.293644,0.001978,0.000431,0.025126
test_stg2/image_01400.jpg,0.195645,0.042227,0.005188,0.021139,0.505782,0.059956,0.034344,0.135720
test_stg2/image_01401.jpg,0.692277,0.007261,0.002074,0.000451,0.237516,0.000125,0.000189,0.060107
test_stg2/image_01402.jpg,0.846365,0.026373,0.000324,0.001139,0.096569,0.010268,0.001047,0.017914
test_stg2/image_01403.jpg,0.101618,0.002546,0.007485,0.000519,0.666371,0.003982,0.000693,0.216787
test_stg2/image_01404.jpg,0.166917,0.036141,0.008766,0.028760,0.266043,0.190190,0.057422,0.245761
test_stg2/image_01405.jpg,0.635303,0.027915,0.002806,0.000487,0.082891,0.005502,0.006725,0.238371
test_stg2/image_01406.jpg,0.107011,0.041630,0.005940,0.004779,0.352516,0.235804,0.029413,0.222908
test_stg2/image_01407.jpg,0.049362,0.067084,0.001587,0.007419,0.412784,0.289321,0.047741,0.124703
test_stg2/image_01408.jpg,0.203013,0.041500,0.016030,0.005100,0.106311,0.016770,0.017914,0.593363
test_stg2/image_01409.jpg,0.929903,0.015871,0.001770,0.000388,0.005210,0.002499,0.001396,0.042963
test_stg2/image_01410.jpg,0.085678,0.023278,0.019395,0.006454,0.357808,0.007069,0.005424,0.494894
test_stg2/image_01411.jpg,0.327569,0.018066,0.013082,0.003046,0.453065,0.001841,0.001088,0.182242
test_stg2/image_01412.jpg,0.021531,0.009493,0.003922,0.003147,0.364267,0.002572,0.000297,0.594772
test_stg2/image_01413.jpg,0.184440,0.070921,0.006813,0.013795,0.156375,0.312559,0.086494,0.168605
test_stg2/image_01414.jpg,0.331149,0.079173,0.075380,0.017059,0.094606,0.046974,0.039819,0.315839
test_stg2/image_01415.jpg,0.548440,0.002602,0.002421,0.000224,0.222100,0.000760,0.000152,0.223301
test_stg2/image_01416.jpg,0.801821,0.005005,0.007691,0.000507,0.001862,0.001446,0.000518,0.181150
test_stg2/image_01417.jpg,0.292282,0.004883,0.004716,0.000790,0.611180,0.002510,0.000570,0.083068
test_stg2/image_01418.jpg,0.118047,0.042024,0.012608,0.002925,0.006116,0.006344,0.020989,0.790947
test_stg2/image_01419.jpg,0.420613,0.031996,0.000772,0.000287,0.098992,0.003392,0.001638,0.442311
test_stg2/image_01420.jpg,0.364014,0.020585,0.013160,0.004603,0.013744,0.015239,0.019303,0.549352
test_stg2/image_01421.jpg,0.604723,0.024504,0.000607,0.000529,0.052937,0.003331,0.002029,0.311340
test_stg2/image_01422.jpg,0.254940,0.009000,0.013294,0.013228,0.448572,0.001200,0.001007,0.258759
test_stg2/image_01423.jpg,0.048327,0.069578,0.001847,0.004538,0.704129,0.103102,0.008750,0.059729
test_stg2/image_01424.jpg,0.584060,0.016296,0.024587,0.004326,0.027445,0.029731,0.016008,0.297546
test_stg2/image_01425.jpg,0.054938,0.002330,0.005872,0.002535,0.536810,0.001166,0.001497,0.394853
test_stg2/image_01426.jpg,0.896999,0.026515,0.004574,0.001161,0.006958,0.006014,0.001585,0.056193
test_stg2/image_01427.jpg,0.273404,0.032015,0.001026,0.004620,0.225933,0.344203,0.009675,0.109123
test_stg2/image_01428.jpg,0.859401,0.008700,0.000178,0.001047,0.100179,0.000883,0.010832,0.018780
test_stg2/image_01429.jpg,0.287486,0.048350,0.003371,0.004665,0.216112,0.095650,0.139067,0.205299
test_stg2/image_01430.jpg,0.077966,0.007794,0.009469,0.005170,0.512441,0.002753,0.001755,0.382651
test_stg2/image_01431.jpg,0.173782,0.021816,0.009900,0.002464,0.007507,0.020315,0.015104,0.749112
test_stg2/image_01432.jpg,0.512635,0.016104,0.028629,0.001380,0.063228,0.015693,0.014240,0.348091
test_stg2/image_01433.jpg,0.563674,0.007679,0.012037,0.003090,0.298005,0.006235,0.001394,0.107885
test_stg2/image_01434.jpg,0.338630,0.032086,0.005062,0.018182,0.363016,0.063259,0.018555,0.161211
test_stg2/image_01435.jpg,0.099895,0.008855,0.012100,0.009156,0.318595,0.000976,0.002075,0.548348
test_stg2/image_01436.jpg,0.532680,0.006807,0.007978,0.000586,0.209951,0.004784,0.000529,0.236685
test_stg2/image_01437.jpg,0.336047,0.007976,0.038586,0.001254,0.077580,0.002313,0.005710,0.530534
test_stg2/image_01438.jpg,0.171178,0.093000,0.004502,0.005448,0.191776,0.199304,0.173233,0.161559
test_stg2/image_01439.jpg,0.355221,0.020762,0.004886,0.006696,0.017212,0.007051,0.044005,0.544166
test_stg2/image_01440.jpg,0.198662,0.001453,0.001437,0.000352,0.793760,0.001365,0.000211,0.002760
test_stg2/image_01441.jpg,0.068694,0.010539,0.006140,0.004046,0.584547,0.003925,0.002146,0.319964
test_stg2/image_01442.jpg,0.722563,0.047620,0.020898,0.010092,0.022009,0.022462,0.047846,0.106509
test_stg2/image_01443.jpg,0.422788,0.031397,0.025959,0.004937,0.024198,0.012329,0.048838,0.429554
test_stg2/image_01444.jpg,0.538499,0.001958,0.001897,0.000540,0.448852,0.000647,0.000331,0.007275
test_stg2/image_01445.jpg,0.072986,0.004668,0.006445,0.003715,0.684118,0.000811,0.002076,0.225181
test_stg2/image_01446.jpg,0.674150,0.002177,0.009008,0.000295,0.303869,0.001176,0.002180,0.007145
test_stg2/image_01447.jpg,0.593633,0.026005,0.003450,0.010392,0.033558,0.016216,0.014269,0.302477
test_stg2/image_01448.jpg,0.356640,0.035983,0.013317,0.016985,0.095790,0.020839,0.019681,0.440765
test_stg2/image_01449.jpg,0.320208,0.009327,0.014385,0.001391,0.635141,0.000800,0.000378,0.018369
test_stg2/image_01450.jpg,0.297344,0.000959,0.000908,0.000275,0.680791,0.000190,0.000172,0.019361
test_stg2/image_01451.jpg,0.017640,0.003814,0.002545,0.000121,0.950152,0.004124,0.005049,0.016555
test_stg2/image_01452.jpg,0.138008,0.017417,0.011771,0.004272,0.302751,0.002553,0.002427,0.520801
