image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_02305.jpg,0.054335,0.220565,0.000814,0.097443,0.060153,0.285949,0.012962,0.267778
img_02307.jpg,0.490060,0.032497,0.000268,0.002347,0.006838,0.087654,0.009058,0.371278
img_02309.jpg,0.959272,0.007742,0.000422,0.000024,0.016965,0.001129,0.000250,0.014196
img_02318.jpg,0.082737,0.007125,0.001911,0.000359,0.098709,0.023905,0.002623,0.782631
img_02347.jpg,0.206651,0.059803,0.013972,0.000609,0.393395,0.009420,0.000122,0.316028
img_02356.jpg,0.354458,0.001855,0.005894,0.001529,0.036848,0.029928,0.017068,0.552420
img_02367.jpg,0.844271,0.002871,0.000195,0.001776,0.112347,0.021604,0.005967,0.010970
img_02372.jpg,0.012932,0.001907,0.003003,0.000267,0.962962,0.016389,0.000192,0.002350
img_02379.jpg,0.745799,0.002381,0.002389,0.000556,0.016692,0.002198,0.013458,0.216526
img_02384.jpg,0.493988,0.053912,0.000561,0.000812,0.006447,0.107140,0.057760,0.279380
img_02398.jpg,0.537352,0.005166,0.006709,0.049579,0.002372,0.334218,0.000467,0.064137
img_02400.jpg,0.689866,0.032063,0.042193,0.004977,0.080942,0.054256,0.000827,0.094875
img_02406.jpg,0.400205,0.014855,0.021330,0.233842,0.069923,0.240047,0.003939,0.015859
img_02412.jpg,0.565686,0.002838,0.001364,0.000034,0.141380,0.002715,0.000451,0.285533
img_02416.jpg,0.255583,0.636062,0.025126,0.000195,0.011416,0.022320,0.000582,0.048716
img_02422.jpg,0.078673,0.018101,0.000393,0.001226,0.001642,0.080952,0.301938,0.517074
img_02479.jpg,0.043894,0.003230,0.001321,0.000152,0.942175,0.000781,0.002705,0.005742
img_02486.jpg,0.487098,0.013384,0.028794,0.000585,0.001122,0.238587,0.001139,0.229293
img_02487.jpg,0.875400,0.008031,0.000356,0.000008,0.023072,0.000724,0.000949,0.091461
img_02507.jpg,0.476601,0.011459,0.220144,0.009958,0.034265,0.175938,0.003148,0.068486
img_02522.jpg,0.562335,0.171415,0.001626,0.037211,0.118163,0.078008,0.002011,0.029231
img_02540.jpg,0.303204,0.014919,0.102485,0.009279,0.120454,0.413590,0.003500,0.032568
img_02546.jpg,0.130080,0.047617,0.000824,0.000155,0.052932,0.003693,0.000121,0.764578
img_02556.jpg,0.792962,0.012778,0.001971,0.000456,0.006020,0.013169,0.024240,0.148404
img_02560.jpg,0.105855,0.032906,0.000424,0.003952,0.811786,0.008473,0.002287,0.034317
img_02563.jpg,0.013503,0.001318,0.000988,0.000173,0.975369,0.005137,0.000088,0.003423
img_02565.jpg,0.507267,0.036342,0.005358,0.001819,0.007599,0.129385,0.068109,0.244121
img_02573.jpg,0.203633,0.689753,0.026992,0.000383,0.004886,0.024013,0.001074,0.049265
img_02574.jpg,0.411737,0.003688,0.000135,0.000590,0.523237,0.023506,0.000577,0.036531
img_02602.jpg,0.691598,0.072989,0.000850,0.000835,0.011596,0.033257,0.000741,0.188134
img_02607.jpg,0.272520,0.012422,0.009168,0.026842,0.322396,0.141558,0.013974,0.201120
img_02622.jpg,0.765061,0.006872,0.000193,0.000259,0.010228,0.013915,0.025088,0.178384
img_02625.jpg,0.573664,0.044365,0.000911,0.005874,0.024293,0.293763,0.018776,0.038355
img_02636.jpg,0.495079,0.100748,0.017537,0.000555,0.106498,0.003675,0.001526,0.274382
img_02638.jpg,0.834497,0.005685,0.002772,0.001322,0.000603,0.072476,0.000641,0.082005
img_02641.jpg,0.895380,0.002924,0.000760,0.000194,0.010497,0.049887,0.000319,0.040039
img_02646.jpg,0.046965,0.008281,0.000301,0.003946,0.030535,0.069511,0.006882,0.833579
img_02648.jpg,0.233918,0.090224,0.058421,0.001160,0.014162,0.106274,0.001581,0.494260
img_02651.jpg,0.784240,0.000808,0.005608,0.000016,0.177211,0.002659,0.000423,0.029036
img_02656.jpg,0.511256,0.094703,0.003514,0.149864,0.003689,0.089130,0.001589,0.146256
img_02666.jpg,0.898898,0.001390,0.000281,0.000033,0.045284,0.000463,0.000130,0.053521
img_02679.jpg,0.306209,0.112295,0.004245,0.005336,0.517503,0.000642,0.000187,0.053583
img_02687.jpg,0.031671,0.001022,0.002539,0.000624,0.095311,0.005359,0.001327,0.862148
img_02699.jpg,0.761681,0.005136,0.000228,0.000075,0.124514,0.015448,0.041361,0.051556
img_02702.jpg,0.943281,0.001038,0.000437,0.000011,0.021375,0.000091,0.000184,0.033582
img_02703.jpg,0.231679,0.002901,0.006587,0.002238,0.034344,0.019798,0.048943,0.653511
img_02709.jpg,0.895051,0.006641,0.008197,0.009083,0.014561,0.032316,0.000710,0.033440
img_02726.jpg,0.508532,0.002451,0.023513,0.001092,0.442232,0.014510,0.000643,0.007027
img_02733.jpg,0.815976,0.029644,0.010077,0.012389,0.049637,0.069326,0.000156,0.012795
img_02734.jpg,0.773214,0.021697,0.000677,0.001151,0.039249,0.065659,0.000643,0.097711
img_02739.jpg,0.962821,0.006643,0.000196,0.000017,0.024869,0.001416,0.000126,0.003910
img_02749.jpg,0.610450,0.006702,0.003164,0.049227,0.112317,0.182030,0.001678,0.034432
img_02759.jpg,0.141616,0.082095,0.036977,0.000871,0.002811,0.076670,0.000299,0.658662
img_02764.jpg,0.895137,0.002223,0.000102,0.000016,0.079011,0.018959,0.000041,0.004512
img_02766.jpg,0.933545,0.010945,0.002749,0.000048,0.007548,0.000461,0.001277,0.043427
img_02769.jpg,0.116501,0.062498,0.046864,0.000586,0.001646,0.048668,0.000341,0.722897
img_02771.jpg,0.930260,0.020398,0.001378,0.003265,0.000154,0.004646,0.000115,0.039784
img_02789.jpg,0.309116,0.000763,0.001366,0.000242,0.637578,0.004379,0.027112,0.019444
img_02799.jpg,0.936213,0.015416,0.000476,0.000091,0.014324,0.001730,0.000784,0.030966
img_02808.jpg,0.811305,0.010020,0.005920,0.030118,0.011902,0.075626,0.000194,0.054914
img_02811.jpg,0.528976,0.002066,0.004233,0.103442,0.134049,0.209869,0.000662,0.016704
img_02830.jpg,0.137162,0.031500,0.001378,0.003713,0.006411,0.086739,0.377398,0.355698
img_02834.jpg,0.715016,0.044446,0.001516,0.000360,0.010422,0.034514,0.031939,0.161787
img_02837.jpg,0.380630,0.128274,0.003650,0.001185,0.015614,0.084312,0.005105,0.381231
img_02838.jpg,0.771260,0.085473,0.021641,0.001692,0.039305,0.046034,0.001225,0.033370
img_02842.jpg,0.403857,0.017033,0.000532,0.002230,0.024127,0.484741,0.020745,0.046734
img_02857.jpg,0.593142,0.197558,0.007369,0.000295,0.133175,0.016354,0.000371,0.051736
img_02865.jpg,0.079232,0.007236,0.000057,0.000034,0.836025,0.001314,0.000060,0.076042
img_02871.jpg,0.053768,0.058674,0.000951,0.002768,0.006677,0.064494,0.220771,0.591897
img_02876.jpg,0.071642,0.014424,0.121550,0.000578,0.054016,0.019793,0.001066,0.716931
img_02889.jpg,0.839355,0.022066,0.011779,0.016227,0.021883,0.016869,0.001801,0.070020
img_02890.jpg,0.280861,0.004772,0.001471,0.085714,0.034958,0.582121,0.003324,0.006779
img_02899.jpg,0.817610,0.009913,0.001818,0.098207,0.029511,0.024456,0.000114,0.018370
img_02904.jpg,0.972093,0.001988,0.002449,0.000524,0.005959,0.009539,0.000214,0.007234
img_02911.jpg,0.154477,0.157150,0.016484,0.010911,0.414997,0.223818,0.004656,0.017508
img_02916.jpg,0.855407,0.003453,0.015709,0.000671,0.063656,0.043008,0.000322,0.017774
img_02920.jpg,0.984145,0.007183,0.000119,0.000276,0.000205,0.005087,0.000105,0.002879
img_02943.jpg,0.873633,0.002427,0.000474,0.013517,0.001121,0.098894,0.000144,0.009790
img_02949.jpg,0.738205,0.004648,0.030004,0.010794,0.135776,0.025396,0.001058,0.054119
img_02954.jpg,0.333385,0.042092,0.001711,0.000101,0.049771,0.066297,0.002262,0.504381
img_02956.jpg,0.505876,0.034240,0.010093,0.000191,0.014931,0.013967,0.002771,0.417932
img_02964.jpg,0.009880,0.041480,0.074452,0.000140,0.001600,0.005000,0.000980,0.866467
img_02974.jpg,0.567654,0.043753,0.003365,0.000036,0.032873,0.001724,0.001886,0.348709
img_02977.jpg,0.427650,0.211646,0.000285,0.000157,0.250851,0.002195,0.000055,0.107162
img_02993.jpg,0.124312,0.056754,0.069643,0.000382,0.004498,0.039092,0.005054,0.700265
img_03014.jpg,0.012389,0.002595,0.000188,0.000025,0.945372,0.012252,0.000327,0.026852
img_03043.jpg,0.135074,0.092515,0.017274,0.000551,0.008059,0.145346,0.004189,0.596992
img_03055.jpg,0.769885,0.040398,0.003931,0.014966,0.001775,0.062964,0.001634,0.104447
img_03064.jpg,0.531389,0.022962,0.005733,0.001086,0.040796,0.054296,0.082842,0.260895
img_03069.jpg,0.719354,0.037991,0.000824,0.008033,0.006737,0.070004,0.060053,0.097004
img_03074.jpg,0.940735,0.030997,0.002387,0.003328,0.003623,0.004111,0.001508,0.013311
img_03078.jpg,0.734273,0.063996,0.011067,0.009491,0.004830,0.016667,0.001043,0.158632
img_03080.jpg,0.954533,0.000588,0.000261,0.000049,0.017470,0.000771,0.000564,0.025764
img_03082.jpg,0.421504,0.383451,0.002642,0.002205,0.011848,0.009132,0.000568,0.168650
img_03087.jpg,0.191863,0.014795,0.000944,0.002533,0.753213,0.018659,0.003241,0.014752
img_03116.jpg,0.058717,0.062470,0.000195,0.000002,0.574536,0.000089,0.000131,0.303860
img_03128.jpg,0.883502,0.002853,0.001235,0.000153,0.002272,0.034163,0.030573,0.045248
img_03135.jpg,0.727047,0.007207,0.001320,0.000389,0.012774,0.014651,0.023938,0.212673
img_03140.jpg,0.857436,0.050362,0.000287,0.000502,0.011107,0.027968,0.000662,0.051675
img_03166.jpg,0.838846,0.007769,0.001105,0.000081,0.112224,0.017833,0.007018,0.015124
img_03169.jpg,0.018532,0.112469,0.569945,0.000546,0.011814,0.007443,0.001032,0.278219
img_03181.jpg,0.251481,0.152321,0.002514,0.000529,0.014532,0.553785,0.000807,0.024030
img_03195.jpg,0.631480,0.033426,0.000279,0.000358,0.001450,0.076408,0.011054,0.245544
img_03199.jpg,0.857662,0.005465,0.001512,0.000215,0.008022,0.010830,0.046191,0.070104
img_03210.jpg,0.063131,0.114890,0.174828,0.000146,0.005528,0.020282,0.002172,0.619023
img_03220.jpg,0.796099,0.012394,0.000291,0.002449,0.127659,0.043024,0.001196,0.016888
img_03222.jpg,0.689888,0.169427,0.001305,0.007560,0.012554,0.083997,0.002178,0.033092
img_03223.jpg,0.580822,0.108939,0.004841,0.002408,0.019482,0.060708,0.012622,0.210177
img_03228.jpg,0.503299,0.039864,0.002391,0.038863,0.009073,0.018321,0.000073,0.388116
img_03229.jpg,0.338856,0.028915,0.001518,0.001786,0.000986,0.111867,0.229450,0.286622
img_03231.jpg,0.625342,0.027059,0.029514,0.005090,0.100381,0.025690,0.000716,0.186208
img_03238.jpg,0.322424,0.023854,0.001725,0.001818,0.006755,0.306038,0.044261,0.293126
img_03239.jpg,0.022643,0.087961,0.001971,0.000474,0.029718,0.001463,0.853162,0.002609
img_03252.jpg,0.924598,0.019489,0.005246,0.000049,0.023067,0.000720,0.000140,0.026690
img_03254.jpg,0.132128,0.009637,0.000307,0.001604,0.030020,0.756392,0.005655,0.064258
img_03260.jpg,0.642381,0.010751,0.012840,0.006908,0.024820,0.245640,0.001489,0.055171
img_03261.jpg,0.715012,0.113066,0.026857,0.001849,0.033484,0.046286,0.002154,0.061291
img_03270.jpg,0.327745,0.001278,0.003609,0.000517,0.010437,0.060366,0.010633,0.585414
img_03283.jpg,0.301551,0.053859,0.007532,0.008147,0.002179,0.072528,0.005718,0.548486
img_03290.jpg,0.461456,0.022003,0.004760,0.000366,0.006822,0.014429,0.007861,0.482303
img_03297.jpg,0.961501,0.002596,0.001740,0.000912,0.015061,0.003345,0.000129,0.014715
img_03310.jpg,0.703186,0.024586,0.000569,0.006762,0.009777,0.189533,0.001092,0.064495
img_03312.jpg,0.705462,0.070605,0.000902,0.001137,0.000988,0.087395,0.003987,0.129525
img_03324.jpg,0.048228,0.090065,0.168424,0.000888,0.000856,0.012297,0.002465,0.676776
img_03333.jpg,0.506163,0.047202,0.002978,0.002359,0.015380,0.299056,0.045120,0.081742
img_03342.jpg,0.704860,0.025686,0.000194,0.000291,0.003053,0.057441,0.023562,0.184913
img_03346.jpg,0.792412,0.052896,0.003580,0.002774,0.004981,0.084678,0.001957,0.056721
img_03355.jpg,0.137537,0.012603,0.001886,0.000336,0.001297,0.015668,0.049672,0.781001
img_03361.jpg,0.286117,0.642906,0.005004,0.000766,0.009794,0.010624,0.006456,0.038333
img_03370.jpg,0.806815,0.005867,0.000463,0.000335,0.000885,0.018432,0.031113,0.136090
img_03399.jpg,0.777239,0.121688,0.000826,0.005857,0.037987,0.038490,0.001893,0.016019
img_03410.jpg,0.687599,0.038325,0.000444,0.000054,0.214943,0.000542,0.000066,0.058029
img_03422.jpg,0.745753,0.010477,0.008086,0.077667,0.007216,0.083000,0.000812,0.066989
img_03426.jpg,0.827462,0.002975,0.001042,0.000347,0.071691,0.006210,0.001671,0.088603
img_03439.jpg,0.572998,0.004352,0.001881,0.055530,0.065361,0.265396,0.000429,0.034053
img_03440.jpg,0.034137,0.028475,0.063011,0.000180,0.002642,0.004145,0.000829,0.866581
img_03444.jpg,0.489648,0.290373,0.012773,0.004559,0.008383,0.087554,0.010049,0.096661
img_03445.jpg,0.398795,0.002920,0.001170,0.000046,0.546899,0.000896,0.000769,0.048504
img_03446.jpg,0.019560,0.086729,0.323510,0.000329,0.003564,0.006883,0.002163,0.557263
img_03452.jpg,0.322557,0.556467,0.016660,0.000323,0.011033,0.015400,0.007510,0.070051
img_03454.jpg,0.829717,0.000307,0.000698,0.000078,0.154312,0.003272,0.005755,0.005861
img_03456.jpg,0.003567,0.000831,0.000145,0.000026,0.989875,0.002576,0.000054,0.002928
img_03457.jpg,0.775903,0.016335,0.009793,0.000718,0.041007,0.055281,0.000347,0.100616
img_03471.jpg,0.545227,0.054633,0.112578,0.069480,0.047591,0.017747,0.033741,0.119004
img_03475.jpg,0.272559,0.001207,0.000183,0.000006,0.655846,0.000341,0.000004,0.069854
img_03488.jpg,0.824769,0.081348,0.002916,0.003384,0.000317,0.052917,0.001255,0.033094
img_03490.jpg,0.265439,0.623209,0.021274,0.000220,0.023644,0.020681,0.000431,0.045102
img_03502.jpg,0.596618,0.023369,0.000296,0.000842,0.011828,0.044177,0.023476,0.299395
img_03504.jpg,0.464498,0.134912,0.005703,0.001284,0.015310,0.343286,0.002097,0.032911
img_03520.jpg,0.673740,0.043120,0.019304,0.002555,0.108545,0.032759,0.001795,0.118182
img_03527.jpg,0.023820,0.112771,0.157657,0.000078,0.007496,0.014125,0.000182,0.683870
img_03547.jpg,0.958469,0.019160,0.001019,0.002651,0.000600,0.014292,0.000745,0.003065
img_03548.jpg,0.463821,0.032682,0.004133,0.004887,0.017679,0.134189,0.146257,0.196353
img_03554.jpg,0.936999,0.010862,0.000423,0.000115,0.018605,0.001216,0.001096,0.030684
img_03563.jpg,0.377552,0.134165,0.001401,0.005126,0.031227,0.015887,0.001349,0.433293
img_03581.jpg,0.651839,0.002046,0.001961,0.044319,0.057487,0.217803,0.000392,0.024154
img_03584.jpg,0.010046,0.001707,0.008605,0.000021,0.081713,0.000579,0.002039,0.895289
img_03587.jpg,0.207245,0.042232,0.001033,0.000724,0.010857,0.020371,0.043925,0.673613
img_03588.jpg,0.309658,0.031019,0.000358,0.001894,0.042780,0.491688,0.077608,0.044995
img_03602.jpg,0.204047,0.015674,0.000489,0.001887,0.022568,0.731920,0.008679,0.014736
img_03627.jpg,0.954736,0.010914,0.002295,0.000050,0.018142,0.000851,0.000169,0.012843
img_03628.jpg,0.991184,0.000078,0.000332,0.000033,0.002105,0.000424,0.000243,0.005600
img_03652.jpg,0.807010,0.004313,0.000246,0.000030,0.156817,0.013889,0.000094,0.017602
img_03670.jpg,0.815764,0.000454,0.001917,0.000185,0.151937,0.009840,0.010060,0.009842
img_03674.jpg,0.292588,0.009038,0.001040,0.007415,0.651112,0.012044,0.002104,0.024658
img_03677.jpg,0.863093,0.020525,0.006141,0.031745,0.006174,0.019607,0.002198,0.050516
img_03711.jpg,0.853004,0.029520,0.008269,0.000595,0.007752,0.035571,0.000838,0.064451
img_03715.jpg,0.215652,0.061821,0.005988,0.064459,0.333601,0.265611,0.003316,0.049551
img_03718.jpg,0.700333,0.005881,0.003679,0.050468,0.061994,0.144256,0.000344,0.033044
img_03726.jpg,0.041732,0.218521,0.000308,0.066074,0.070381,0.403980,0.018321,0.180682
img_03739.jpg,0.054333,0.071344,0.071283,0.000623,0.001543,0.135299,0.010769,0.654805
img_03749.jpg,0.229048,0.060973,0.002844,0.010627,0.049389,0.069306,0.102822,0.474991
img_03750.jpg,0.457046,0.020953,0.001729,0.000969,0.013066,0.157575,0.124527,0.224135
img_03760.jpg,0.312331,0.033428,0.001300,0.006141,0.014806,0.231426,0.106272,0.294297
img_03764.jpg,0.954805,0.009777,0.002488,0.000208,0.000270,0.007821,0.000421,0.024212
img_03776.jpg,0.439411,0.004821,0.011784,0.000165,0.394698,0.001029,0.000269,0.147823
img_03801.jpg,0.743301,0.002702,0.002266,0.000170,0.044156,0.004586,0.002311,0.200508
img_03805.jpg,0.787722,0.042888,0.003243,0.032513,0.004069,0.045317,0.000954,0.083294
img_03809.jpg,0.489474,0.324217,0.005910,0.000878,0.064991,0.009811,0.017194,0.087526
img_03825.jpg,0.981259,0.005167,0.000287,0.000831,0.000614,0.006330,0.000496,0.005016
img_03831.jpg,0.018768,0.042239,0.044734,0.000103,0.003211,0.003318,0.000929,0.886697
img_03837.jpg,0.680035,0.041904,0.014094,0.010819,0.008288,0.144802,0.002060,0.097999
img_03847.jpg,0.169715,0.134894,0.000233,0.006280,0.007626,0.631583,0.002717,0.046952
img_03853.jpg,0.862864,0.005467,0.000125,0.000028,0.108467,0.004692,0.000349,0.018008
img_03866.jpg,0.812653,0.008655,0.000143,0.002507,0.078568,0.090502,0.000414,0.006559
img_03867.jpg,0.184445,0.063796,0.003479,0.001655,0.698214,0.023505,0.004220,0.020686
img_03869.jpg,0.880484,0.025878,0.005175,0.000180,0.026597,0.022265,0.001016,0.038405
img_03871.jpg,0.074051,0.031242,0.002412,0.003299,0.313794,0.183348,0.002676,0.389177
img_03886.jpg,0.881633,0.010266,0.002464,0.000084,0.083941,0.008844,0.001985,0.010785
img_03891.jpg,0.720564,0.079566,0.007967,0.003949,0.000518,0.019199,0.008099,0.160140
img_03892.jpg,0.115553,0.064492,0.002119,0.001333,0.007778,0.357927,0.021609,0.429188
img_03896.jpg,0.850765,0.040093,0.002327,0.000116,0.039594,0.030246,0.000685,0.036175
img_03923.jpg,0.199197,0.033144,0.045333,0.073755,0.525817,0.108563,0.002866,0.011325
img_03924.jpg,0.010170,0.001914,0.000032,0.000000,0.865444,0.000005,0.000008,0.122426
img_03928.jpg,0.504596,0.089085,0.004474,0.003961,0.006624,0.066755,0.165861,0.158643
img_03929.jpg,0.093799,0.090329,0.000562,0.071444,0.033243,0.625079,0.009549,0.075995
img_03931.jpg,0.850647,0.018167,0.000464,0.000147,0.091619,0.006286,0.014534,0.018136
img_03935.jpg,0.393538,0.001836,0.000145,0.000195,0.530787,0.014105,0.050293,0.009102
img_03941.jpg,0.689161,0.003561,0.003775,0.057271,0.078711,0.145856,0.000498,0.021166
img_03942.jpg,0.456901,0.142450,0.019543,0.142143,0.066816,0.041686,0.011479,0.118982
img_03943.jpg,0.933948,0.000645,0.000554,0.000262,0.035563,0.002037,0.000353,0.026639
img_03945.jpg,0.257174,0.017527,0.000206,0.001770,0.028853,0.623237,0.010367,0.060865
img_03946.jpg,0.126954,0.060870,0.000364,0.122495,0.044944,0.530997,0.005264,0.108113
img_03952.jpg,0.803323,0.023525,0.005157,0.001072,0.026018,0.057738,0.002063,0.081104
img_03967.jpg,0.665967,0.110319,0.000426,0.000317,0.012180,0.023575,0.000974,0.186241
img_03974.jpg,0.541357,0.018140,0.027418,0.000848,0.277356,0.012165,0.000097,0.122620
img_03992.jpg,0.418554,0.410490,0.003869,0.000159,0.101269,0.002995,0.000189,0.062475
img_03995.jpg,0.014894,0.008472,0.005206,0.000105,0.042580,0.002273,0.010312,0.916159
img_03996.jpg,0.769910,0.075017,0.002041,0.000865,0.006637,0.022688,0.002361,0.120481
img_04001.jpg,0.724981,0.062578,0.006829,0.003897,0.002361,0.177822,0.002405,0.019126
img_04002.jpg,0.156332,0.128514,0.000649,0.008495,0.021414,0.628814,0.003418,0.052365
img_04003.jpg,0.683010,0.002172,0.002035,0.045397,0.087869,0.155614,0.000591,0.023312
img_04004.jpg,0.618006,0.007828,0.015996,0.001056,0.032610,0.210399,0.001172,0.112931
img_04013.jpg,0.041541,0.087725,0.000586,0.144240,0.064559,0.447698,0.021194,0.192457
img_04015.jpg,0.735261,0.087387,0.000252,0.002137,0.043794,0.109993,0.004574,0.016602
img_04024.jpg,0.876963,0.002930,0.000562,0.000112,0.000462,0.015655,0.029853,0.073464
img_04036.jpg,0.401178,0.027230,0.002211,0.000532,0.004306,0.016272,0.234749,0.313522
img_04037.jpg,0.408359,0.009607,0.001925,0.000390,0.003619,0.043258,0.110503,0.422339
img_04044.jpg,0.771919,0.016348,0.022850,0.005091,0.061466,0.022402,0.003766,0.096158
img_04061.jpg,0.345900,0.061811,0.001180,0.005680,0.004001,0.320179,0.079817,0.181432
img_04069.jpg,0.251683,0.002010,0.002948,0.029964,0.021078,0.682365,0.000543,0.009408
img_04073.jpg,0.188173,0.170575,0.002095,0.111231,0.048037,0.349921,0.044893,0.085076
img_04076.jpg,0.289843,0.056567,0.014963,0.003117,0.242845,0.369917,0.008285,0.014462
img_04101.jpg,0.780078,0.128660,0.000460,0.000671,0.018945,0.059173,0.001338,0.010675
img_04115.jpg,0.779530,0.006411,0.004027,0.000394,0.005374,0.018114,0.085246,0.100905
img_04118.jpg,0.353299,0.191676,0.002916,0.000622,0.025125,0.382463,0.000886,0.043014
img_04126.jpg,0.342183,0.035692,0.011379,0.000475,0.370183,0.021776,0.000204,0.218109
img_04127.jpg,0.165338,0.027184,0.000372,0.002630,0.001030,0.047287,0.150573,0.605586
img_04128.jpg,0.145146,0.656862,0.000581,0.000658,0.141888,0.008944,0.002028,0.043894
img_04129.jpg,0.792033,0.055164,0.004512,0.008998,0.000618,0.008785,0.001473,0.128416
img_04130.jpg,0.681589,0.011161,0.003621,0.000268,0.216045,0.006160,0.003358,0.077798
img_04136.jpg,0.793401,0.056319,0.050574,0.002760,0.033160,0.012417,0.003648,0.047721
img_04138.jpg,0.341397,0.015556,0.002282,0.001438,0.611178,0.013783,0.001728,0.012638
img_04145.jpg,0.633322,0.009248,0.001096,0.000274,0.003351,0.186783,0.022670,0.143255
img_04156.jpg,0.889106,0.006628,0.009431,0.001707,0.046190,0.025952,0.000305,0.020682
img_04181.jpg,0.668764,0.041747,0.002334,0.010606,0.083830,0.109274,0.000261,0.083185
img_04183.jpg,0.727848,0.009657,0.000177,0.000605,0.175468,0.026174,0.000301,0.059771
img_04204.jpg,0.202938,0.001308,0.003309,0.000250,0.009395,0.000846,0.002787,0.779167
img_04221.jpg,0.686153,0.041095,0.000367,0.012088,0.000921,0.137140,0.000985,0.121252
img_04233.jpg,0.185596,0.085907,0.000199,0.006966,0.050879,0.621349,0.002079,0.047025
img_04237.jpg,0.114506,0.831476,0.000919,0.000156,0.018694,0.004242,0.001060,0.028948
img_04240.jpg,0.808966,0.007467,0.000578,0.000266,0.003544,0.022429,0.017235,0.139515
img_04247.jpg,0.298498,0.010230,0.008107,0.007404,0.059554,0.032198,0.056422,0.527588
img_04250.jpg,0.081856,0.016531,0.005134,0.001173,0.767819,0.118701,0.002619,0.006166
img_04257.jpg,0.351264,0.009330,0.000768,0.000071,0.592881,0.000761,0.000312,0.044613
img_04261.jpg,0.402795,0.370674,0.003166,0.008085,0.030086,0.004043,0.000703,0.180446
img_04263.jpg,0.902734,0.003721,0.000172,0.000071,0.077921,0.002192,0.000297,0.012893
img_04266.jpg,0.588582,0.040774,0.001308,0.002670,0.048476,0.231849,0.012297,0.074045
img_04268.jpg,0.682503,0.003625,0.000954,0.000180,0.005488,0.027449,0.039786,0.240016
img_04271.jpg,0.024963,0.008413,0.000203,0.004303,0.954711,0.005743,0.000547,0.001117
img_04272.jpg,0.949286,0.000375,0.002058,0.000358,0.009225,0.001807,0.000783,0.036109
img_04282.jpg,0.180374,0.106772,0.001465,0.002870,0.021398,0.134259,0.143897,0.408966
img_04285.jpg,0.717233,0.018257,0.000636,0.000676,0.005280,0.049486,0.029209,0.179223
img_04306.jpg,0.979767,0.000899,0.000527,0.000015,0.006709,0.000422,0.002300,0.009361
img_04310.jpg,0.861893,0.010530,0.020547,0.008337,0.009767,0.050973,0.000397,0.037557
img_04321.jpg,0.360895,0.045322,0.003891,0.002150,0.025054,0.008512,0.100490,0.453686
img_04323.jpg,0.201991,0.000542,0.000216,0.000169,0.770989,0.004864,0.015859,0.005370
img_04324.jpg,0.595094,0.025593,0.003383,0.000043,0.051240,0.001920,0.000028,0.322698
img_04341.jpg,0.399185,0.002631,0.000280,0.000169,0.547710,0.005804,0.021271,0.022949
img_04369.jpg,0.723090,0.026116,0.001795,0.001334,0.024726,0.093104,0.018062,0.111772
img_04370.jpg,0.757830,0.061711,0.002320,0.009327,0.003906,0.074639,0.004287,0.085979
img_04375.jpg,0.130100,0.012279,0.008461,0.000154,0.787894,0.043605,0.001445,0.016062
img_04382.jpg,0.015612,0.049724,0.715203,0.000539,0.012702,0.004234,0.001233,0.200752
img_04386.jpg,0.297179,0.009955,0.000523,0.000705,0.007839,0.455021,0.027320,0.201457
img_04390.jpg,0.164659,0.013715,0.140191,0.000168,0.235371,0.018672,0.002286,0.424937
img_04405.jpg,0.161623,0.014447,0.001533,0.000378,0.004444,0.008897,0.034024,0.774655
img_04408.jpg,0.394821,0.192126,0.002893,0.010261,0.071792,0.018225,0.000841,0.309042
img_04410.jpg,0.855733,0.006447,0.000759,0.001355,0.009407,0.101672,0.000812,0.023815
img_04415.jpg,0.378039,0.005415,0.000093,0.000380,0.565239,0.019476,0.000542,0.030816
img_04419.jpg,0.060481,0.025752,0.000843,0.006967,0.879646,0.020537,0.003546,0.002228
img_04422.jpg,0.242204,0.555285,0.003672,0.000453,0.010748,0.076076,0.003547,0.108016
img_04423.jpg,0.405834,0.004664,0.018313,0.000369,0.401250,0.001360,0.000490,0.167719
img_04425.jpg,0.692120,0.005971,0.002009,0.005873,0.002437,0.072467,0.000859,0.218265
img_04427.jpg,0.497541,0.015002,0.000902,0.002444,0.022737,0.092465,0.105553,0.263355
img_04432.jpg,0.940336,0.020854,0.000382,0.000074,0.024132,0.001235,0.000671,0.012317
img_04453.jpg,0.112567,0.000663,0.000051,0.000340,0.880221,0.001088,0.000556,0.004513
img_04461.jpg,0.796260,0.013218,0.025213,0.046656,0.033309,0.015404,0.001288,0.068652
img_04476.jpg,0.323384,0.006859,0.001551,0.000902,0.007889,0.082881,0.182533,0.393999
img_04478.jpg,0.514605,0.156191,0.006643,0.007456,0.018273,0.161039,0.003088,0.132706
img_04479.jpg,0.457526,0.035261,0.003855,0.002651,0.015417,0.259967,0.151044,0.074279
img_04482.jpg,0.873952,0.056579,0.008038,0.002633,0.002474,0.043184,0.000281,0.012859
img_04496.jpg,0.878434,0.000211,0.001203,0.000209,0.019895,0.001572,0.000562,0.097913
img_04503.jpg,0.080253,0.001207,0.000111,0.000717,0.904549,0.001852,0.001797,0.009513
img_04507.jpg,0.005166,0.000483,0.001848,0.000008,0.003819,0.001827,0.000048,0.986800
img_04511.jpg,0.201811,0.013483,0.000817,0.000274,0.418336,0.352011,0.001426,0.011843
