image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_02305.jpg,0.050808,0.181022,0.000723,0.079851,0.070115,0.398619,0.011796,0.207066
img_02307.jpg,0.538659,0.055746,0.000490,0.002443,0.010054,0.084358,0.016763,0.291487
img_02309.jpg,0.944295,0.018562,0.000264,0.000030,0.022753,0.002049,0.000221,0.011825
img_02318.jpg,0.112165,0.002892,0.001721,0.000355,0.093134,0.024949,0.001777,0.763007
img_02347.jpg,0.355391,0.057013,0.013052,0.000714,0.245673,0.012670,0.000155,0.315332
img_02356.jpg,0.377055,0.001580,0.004191,0.001155,0.025789,0.025684,0.021524,0.543024
img_02367.jpg,0.861874,0.003475,0.000151,0.003031,0.108155,0.010980,0.003467,0.008867
img_02372.jpg,0.013427,0.001786,0.002395,0.000494,0.965077,0.014365,0.000360,0.002097
img_02379.jpg,0.800800,0.001965,0.002165,0.000848,0.011616,0.004125,0.007388,0.171093
img_02384.jpg,0.353687,0.058392,0.000498,0.000708,0.006139,0.122659,0.059974,0.397942
img_02398.jpg,0.461309,0.006957,0.005689,0.054952,0.002293,0.361033,0.000549,0.107218
img_02400.jpg,0.664281,0.016801,0.059124,0.003107,0.067477,0.103446,0.001054,0.084709
img_02406.jpg,0.306100,0.014490,0.013537,0.214391,0.053876,0.378964,0.003643,0.015000
img_02412.jpg,0.616894,0.002395,0.001107,0.000017,0.103258,0.003716,0.000777,0.271836
img_02416.jpg,0.241223,0.651004,0.026739,0.000343,0.012426,0.018734,0.000627,0.048904
img_02422.jpg,0.192794,0.030307,0.000928,0.002251,0.001895,0.153431,0.133272,0.485123
img_02479.jpg,0.068681,0.004433,0.001429,0.000120,0.916172,0.001441,0.002253,0.005470
img_02486.jpg,0.516886,0.015964,0.028025,0.000556,0.003701,0.238864,0.000940,0.195064
img_02487.jpg,0.876122,0.005058,0.000457,0.000013,0.024410,0.000592,0.001055,0.092292
img_02507.jpg,0.509908,0.012081,0.210797,0.016035,0.042315,0.129072,0.005907,0.073885
img_02522.jpg,0.531845,0.187115,0.001534,0.033858,0.150607,0.056650,0.002512,0.035879
img_02540.jpg,0.385677,0.015477,0.115499,0.022365,0.088258,0.336417,0.003171,0.033136
img_02546.jpg,0.148278,0.073940,0.001346,0.000226,0.047211,0.003626,0.000150,0.725223
img_02556.jpg,0.780941,0.010439,0.001398,0.000379,0.006140,0.016073,0.037540,0.147091
img_02560.jpg,0.151111,0.038276,0.000522,0.006870,0.746744,0.011542,0.003237,0.041699
img_02563.jpg,0.010620,0.001186,0.000970,0.000326,0.977137,0.006358,0.000108,0.003295
img_02565.jpg,0.552796,0.026457,0.004761,0.001336,0.006326,0.107892,0.070363,0.230069
img_02573.jpg,0.197893,0.681794,0.028064,0.000296,0.004549,0.020555,0.000669,0.066180
img_02574.jpg,0.344055,0.004358,0.000126,0.000510,0.601576,0.020832,0.000627,0.027915
img_02602.jpg,0.744494,0.091015,0.000797,0.000760,0.009980,0.020086,0.000961,0.131907
img_02607.jpg,0.302487,0.013803,0.011530,0.031841,0.341530,0.098470,0.011088,0.189250
img_02622.jpg,0.733876,0.007200,0.000232,0.000265,0.008681,0.022494,0.014779,0.212473
img_02625.jpg,0.581991,0.044576,0.001600,0.004066,0.032165,0.287857,0.011432,0.036312
img_02636.jpg,0.475835,0.108599,0.016148,0.000434,0.115110,0.003825,0.001296,0.278753
img_02638.jpg,0.824578,0.004448,0.002863,0.001605,0.000510,0.074309,0.000484,0.091202
img_02641.jpg,0.901879,0.007241,0.001025,0.000261,0.019785,0.040277,0.000513,0.029020
img_02646.jpg,0.041459,0.005012,0.000225,0.003368,0.026239,0.117306,0.008344,0.798046
img_02648.jpg,0.202047,0.080523,0.050060,0.002107,0.022974,0.076243,0.001318,0.564728
img_02651.jpg,0.816273,0.000789,0.003035,0.000014,0.139563,0.001111,0.000386,0.038829
img_02656.jpg,0.645637,0.071633,0.003923,0.113795,0.004225,0.086207,0.002203,0.072376
img_02666.jpg,0.856577,0.002164,0.000390,0.000040,0.085640,0.000622,0.000171,0.054396
img_02679.jpg,0.358773,0.112698,0.003484,0.005073,0.463536,0.000973,0.000150,0.055313
img_02687.jpg,0.032430,0.001198,0.002980,0.000849,0.081263,0.004594,0.000723,0.875964
img_02699.jpg,0.720702,0.008371,0.000232,0.000087,0.125049,0.018880,0.026667,0.100011
img_02702.jpg,0.966391,0.000899,0.000284,0.000012,0.013029,0.000136,0.000186,0.019063
img_02703.jpg,0.233832,0.001870,0.005103,0.001796,0.025339,0.017379,0.021344,0.693337
img_02709.jpg,0.905357,0.009670,0.007925,0.011768,0.014959,0.018846,0.000771,0.030704
img_02726.jpg,0.467803,0.003026,0.023112,0.000779,0.484893,0.009449,0.000553,0.010385
img_02733.jpg,0.834298,0.027714,0.013739,0.021108,0.030659,0.065754,0.000102,0.006625
img_02734.jpg,0.701012,0.025889,0.000857,0.000861,0.055043,0.139345,0.001117,0.075875
img_02739.jpg,0.958140,0.011275,0.000230,0.000025,0.021448,0.001121,0.000198,0.007563
img_02749.jpg,0.657148,0.006877,0.003066,0.046200,0.063789,0.193611,0.001166,0.028143
img_02759.jpg,0.153949,0.083931,0.068472,0.000682,0.006004,0.069407,0.000261,0.617294
img_02764.jpg,0.878697,0.003143,0.000204,0.000038,0.088065,0.021080,0.000091,0.008681
img_02766.jpg,0.967994,0.009767,0.002204,0.000024,0.006481,0.000283,0.000321,0.012927
img_02769.jpg,0.170514,0.067670,0.044498,0.000866,0.003120,0.050339,0.000330,0.662664
img_02771.jpg,0.875981,0.041107,0.002417,0.005445,0.000297,0.009194,0.000250,0.065309
img_02789.jpg,0.360339,0.000539,0.001143,0.000154,0.578451,0.005462,0.042209,0.011703
img_02799.jpg,0.945898,0.018320,0.000338,0.000068,0.016377,0.001093,0.000822,0.017084
img_02808.jpg,0.801173,0.010361,0.005347,0.023944,0.008607,0.089984,0.000371,0.060213
img_02811.jpg,0.622802,0.002000,0.002525,0.050337,0.107418,0.195675,0.000645,0.018596
img_02830.jpg,0.082301,0.041861,0.001399,0.005509,0.006915,0.081030,0.340323,0.440662
img_02834.jpg,0.643312,0.040666,0.001234,0.000547,0.007777,0.062829,0.031636,0.211999
img_02837.jpg,0.405873,0.182237,0.003214,0.001098,0.014117,0.062737,0.005568,0.325156
img_02838.jpg,0.750105,0.091539,0.025363,0.002436,0.026329,0.056846,0.001987,0.045395
img_02842.jpg,0.362003,0.019027,0.000693,0.002227,0.034427,0.509569,0.015514,0.056541
img_02857.jpg,0.625429,0.175104,0.003108,0.000287,0.141457,0.011429,0.000230,0.042956
img_02865.jpg,0.043349,0.005234,0.000079,0.000019,0.813013,0.001006,0.000120,0.137179
img_02871.jpg,0.107329,0.067651,0.000665,0.004639,0.003393,0.066378,0.242997,0.506947
img_02876.jpg,0.065227,0.011219,0.099255,0.000335,0.048467,0.013350,0.001218,0.760928
img_02889.jpg,0.882063,0.010252,0.010473,0.013940,0.023535,0.012489,0.001430,0.045818
img_02890.jpg,0.348279,0.005927,0.002435,0.073140,0.026767,0.537244,0.001340,0.004868
img_02899.jpg,0.764908,0.008227,0.003998,0.116164,0.043536,0.030306,0.000253,0.032608
img_02904.jpg,0.986256,0.000883,0.001461,0.000467,0.001936,0.003862,0.000173,0.004961
img_02911.jpg,0.155506,0.140606,0.011115,0.013901,0.367084,0.279804,0.002031,0.029953
img_02916.jpg,0.834230,0.005652,0.016672,0.000735,0.089486,0.041197,0.000212,0.011816
img_02920.jpg,0.982344,0.009786,0.000163,0.000238,0.000348,0.004821,0.000087,0.002214
img_02943.jpg,0.890481,0.002812,0.000649,0.023504,0.001365,0.065771,0.000141,0.015278
img_02949.jpg,0.715747,0.009657,0.022351,0.012366,0.136409,0.027021,0.001292,0.075157
img_02954.jpg,0.404972,0.049182,0.002079,0.000083,0.044923,0.094930,0.005835,0.397996
img_02956.jpg,0.454720,0.022946,0.007313,0.000227,0.017898,0.016948,0.002826,0.477122
img_02964.jpg,0.011949,0.027271,0.063391,0.000121,0.000839,0.006069,0.000710,0.889649
img_02974.jpg,0.535428,0.032933,0.002721,0.000076,0.053963,0.001974,0.003903,0.369002
img_02977.jpg,0.340298,0.260407,0.000237,0.000248,0.290816,0.002781,0.000063,0.105149
img_02993.jpg,0.086684,0.048803,0.036117,0.000178,0.002907,0.032225,0.002616,0.790470
img_03014.jpg,0.007451,0.001337,0.000284,0.000015,0.966870,0.011236,0.000079,0.012729
img_03043.jpg,0.174237,0.111785,0.031252,0.000937,0.007877,0.161891,0.007356,0.504666
img_03055.jpg,0.737506,0.033702,0.002754,0.021543,0.001945,0.053888,0.001675,0.146987
img_03064.jpg,0.521805,0.018788,0.004967,0.001187,0.041304,0.045551,0.092187,0.274211
img_03069.jpg,0.607660,0.046533,0.000818,0.013154,0.011565,0.089570,0.069433,0.161267
img_03074.jpg,0.933464,0.029996,0.002178,0.004027,0.004258,0.005058,0.001999,0.019019
img_03078.jpg,0.681042,0.073679,0.007159,0.008231,0.002704,0.015166,0.001563,0.210457
img_03080.jpg,0.902149,0.000804,0.000626,0.000126,0.034271,0.000953,0.000579,0.060492
img_03082.jpg,0.383464,0.369727,0.002359,0.002064,0.008113,0.003985,0.000525,0.229762
img_03087.jpg,0.207431,0.012367,0.001438,0.001090,0.751737,0.014518,0.002303,0.009117
img_03116.jpg,0.066364,0.028527,0.000313,0.000004,0.598072,0.000256,0.000112,0.306352
img_03128.jpg,0.872635,0.004444,0.000791,0.000171,0.001654,0.029956,0.020919,0.069429
img_03135.jpg,0.798027,0.011036,0.001161,0.000286,0.008374,0.019439,0.030958,0.130720
img_03140.jpg,0.821602,0.047125,0.000498,0.000427,0.011313,0.036195,0.000458,0.082382
img_03166.jpg,0.834781,0.004389,0.001191,0.000072,0.122232,0.014258,0.010716,0.012361
img_03169.jpg,0.030931,0.099887,0.396259,0.000847,0.009565,0.005148,0.001412,0.455952
img_03181.jpg,0.368372,0.151389,0.003416,0.000591,0.018871,0.424371,0.000752,0.032238
img_03195.jpg,0.664787,0.038988,0.000347,0.000371,0.003592,0.084071,0.023399,0.184446
img_03199.jpg,0.818642,0.007539,0.002043,0.000296,0.007143,0.011522,0.063642,0.089174
img_03210.jpg,0.068297,0.095319,0.152858,0.000289,0.011450,0.018994,0.002571,0.650222
img_03220.jpg,0.804169,0.010445,0.000309,0.001918,0.124725,0.046631,0.001422,0.010382
img_03222.jpg,0.736861,0.138679,0.000757,0.006133,0.010184,0.089007,0.001351,0.017026
img_03223.jpg,0.487765,0.128900,0.008698,0.002550,0.024343,0.093984,0.016448,0.237311
img_03228.jpg,0.605851,0.037548,0.002499,0.072497,0.008121,0.036756,0.000111,0.236617
img_03229.jpg,0.426790,0.032574,0.002632,0.001403,0.001566,0.134127,0.119554,0.281354
img_03231.jpg,0.623771,0.035207,0.019542,0.006565,0.133097,0.020519,0.000743,0.160557
img_03238.jpg,0.344068,0.035221,0.001989,0.002419,0.008820,0.232621,0.075318,0.299544
img_03239.jpg,0.024833,0.057320,0.001166,0.000672,0.031648,0.000867,0.879237,0.004257
img_03252.jpg,0.919358,0.020770,0.008135,0.000053,0.031398,0.000944,0.000326,0.019017
img_03254.jpg,0.197049,0.017473,0.000808,0.001699,0.039665,0.678513,0.006192,0.058601
img_03260.jpg,0.720188,0.016858,0.014641,0.006970,0.017002,0.180952,0.002983,0.040406
img_03261.jpg,0.739347,0.102583,0.043312,0.001485,0.035790,0.046439,0.001592,0.029453
img_03270.jpg,0.318308,0.000874,0.003480,0.000585,0.008941,0.057475,0.016712,0.593625
img_03283.jpg,0.275626,0.060007,0.007726,0.008616,0.001767,0.065910,0.004077,0.576271
img_03290.jpg,0.527758,0.029297,0.004718,0.000278,0.007465,0.016378,0.005937,0.408170
img_03297.jpg,0.959868,0.001720,0.001044,0.001120,0.017063,0.004034,0.000218,0.014932
img_03310.jpg,0.699151,0.041575,0.000538,0.007613,0.014966,0.187914,0.000972,0.047270
img_03312.jpg,0.594849,0.104688,0.001403,0.001795,0.001073,0.143544,0.004691,0.147957
img_03324.jpg,0.029891,0.067581,0.156703,0.000525,0.000717,0.010141,0.001713,0.732728
img_03333.jpg,0.562121,0.050301,0.001310,0.002453,0.009826,0.271021,0.050302,0.052666
img_03342.jpg,0.674237,0.012298,0.000247,0.000378,0.005526,0.055648,0.015171,0.236495
img_03346.jpg,0.805797,0.037822,0.004293,0.003673,0.004074,0.079536,0.002120,0.062686
img_03355.jpg,0.212901,0.012232,0.002365,0.000405,0.002705,0.011674,0.060992,0.696727
img_03361.jpg,0.216908,0.696296,0.002123,0.000791,0.013725,0.009851,0.006812,0.053493
img_03370.jpg,0.828229,0.006058,0.000287,0.000197,0.000608,0.014973,0.027783,0.121866
img_03399.jpg,0.772813,0.126440,0.000428,0.004276,0.023686,0.051813,0.001489,0.019054
img_03410.jpg,0.692048,0.031052,0.000639,0.000036,0.236469,0.000374,0.000058,0.039323
img_03422.jpg,0.737819,0.017534,0.014802,0.079907,0.015548,0.075328,0.000410,0.058652
img_03426.jpg,0.694281,0.004742,0.001601,0.000721,0.186345,0.007544,0.001670,0.103096
img_03439.jpg,0.581003,0.004844,0.002261,0.048856,0.049861,0.288499,0.000503,0.024172
img_03440.jpg,0.049883,0.019539,0.062572,0.000128,0.001732,0.003897,0.000808,0.861440
img_03444.jpg,0.448955,0.407429,0.008719,0.001072,0.010424,0.057166,0.007216,0.059019
img_03445.jpg,0.359910,0.001636,0.000605,0.000102,0.605570,0.000476,0.001369,0.030332
img_03446.jpg,0.032065,0.087305,0.331726,0.000447,0.006691,0.011707,0.002079,0.527979
img_03452.jpg,0.313193,0.586939,0.006638,0.000359,0.014125,0.019262,0.005553,0.053931
img_03454.jpg,0.830573,0.000425,0.000678,0.000111,0.150128,0.005756,0.006538,0.005791
img_03456.jpg,0.005097,0.001497,0.000229,0.000024,0.984402,0.003549,0.000061,0.005141
img_03457.jpg,0.770430,0.011565,0.015625,0.000913,0.044429,0.063813,0.000442,0.092784
img_03471.jpg,0.493423,0.029322,0.071964,0.106317,0.022096,0.012752,0.046875,0.217250
img_03475.jpg,0.269480,0.000776,0.000206,0.000007,0.657697,0.000484,0.000007,0.071343
img_03488.jpg,0.804356,0.061079,0.002199,0.004371,0.000566,0.082596,0.001421,0.043412
img_03490.jpg,0.236764,0.648568,0.019351,0.000363,0.013617,0.020039,0.000640,0.060657
img_03502.jpg,0.679665,0.015582,0.000498,0.000532,0.011496,0.028627,0.022768,0.240831
img_03504.jpg,0.391278,0.179891,0.007157,0.000910,0.024526,0.355892,0.001280,0.039066
img_03520.jpg,0.642646,0.031962,0.038603,0.004161,0.131173,0.035766,0.002720,0.112969
img_03527.jpg,0.026916,0.095531,0.162061,0.000127,0.006923,0.024685,0.000478,0.683280
img_03547.jpg,0.943345,0.020320,0.000966,0.004893,0.000791,0.024421,0.001709,0.003555
img_03548.jpg,0.548029,0.020218,0.002325,0.003762,0.019047,0.102130,0.077106,0.227383
img_03554.jpg,0.947669,0.013282,0.000517,0.000135,0.020081,0.001211,0.000915,0.016190
img_03563.jpg,0.329356,0.224278,0.001813,0.004818,0.027932,0.026469,0.001063,0.384270
img_03581.jpg,0.666132,0.004883,0.002530,0.045320,0.044295,0.215467,0.000565,0.020807
img_03584.jpg,0.010946,0.001969,0.005314,0.000015,0.089572,0.000474,0.001945,0.889765
img_03587.jpg,0.288569,0.047285,0.001361,0.000792,0.008113,0.026110,0.032463,0.595307
img_03588.jpg,0.350793,0.032462,0.000445,0.002560,0.044260,0.490015,0.041961,0.037504
img_03602.jpg,0.258869,0.017662,0.000534,0.001730,0.019027,0.649187,0.014189,0.038803
img_03627.jpg,0.971469,0.005236,0.002319,0.000033,0.011163,0.000371,0.000087,0.009322
img_03628.jpg,0.987341,0.000103,0.000294,0.000070,0.004133,0.000514,0.000153,0.007392
img_03652.jpg,0.851490,0.004687,0.000271,0.000023,0.119969,0.014566,0.000064,0.008931
img_03670.jpg,0.697270,0.000468,0.001025,0.000192,0.270090,0.008276,0.009080,0.013601
img_03674.jpg,0.278390,0.013113,0.001844,0.010841,0.646152,0.014095,0.002700,0.032866
img_03677.jpg,0.873995,0.026032,0.006839,0.020659,0.004297,0.025703,0.001619,0.040855
img_03711.jpg,0.769943,0.041004,0.010217,0.001222,0.012240,0.050070,0.001582,0.113721
img_03715.jpg,0.307233,0.038171,0.004506,0.069442,0.296196,0.218568,0.006433,0.059452
img_03718.jpg,0.603504,0.004651,0.003441,0.051211,0.090936,0.209935,0.000329,0.035993
img_03726.jpg,0.054048,0.267754,0.000749,0.098188,0.081901,0.292638,0.014340,0.190382
img_03739.jpg,0.036457,0.053774,0.050919,0.001654,0.001835,0.145802,0.008261,0.701297
img_03749.jpg,0.232207,0.067947,0.002314,0.009060,0.037195,0.088910,0.097806,0.464561
img_03750.jpg,0.429981,0.012049,0.001421,0.000755,0.008392,0.140056,0.137633,0.269713
img_03760.jpg,0.303487,0.042946,0.002131,0.007623,0.023645,0.224944,0.094909,0.300315
img_03764.jpg,0.929112,0.018208,0.005724,0.000236,0.000226,0.014079,0.001048,0.031366
img_03776.jpg,0.462905,0.002937,0.010431,0.000215,0.389842,0.001261,0.000387,0.132023
img_03801.jpg,0.766806,0.003050,0.002131,0.000213,0.052399,0.004694,0.001548,0.169160
img_03805.jpg,0.771186,0.028141,0.002653,0.062975,0.005130,0.030461,0.001776,0.097679
img_03809.jpg,0.338911,0.451758,0.005009,0.000779,0.083535,0.007298,0.014078,0.098631
img_03825.jpg,0.965732,0.011394,0.000378,0.001262,0.001945,0.008250,0.000462,0.010577
img_03831.jpg,0.019606,0.050644,0.048501,0.000146,0.002543,0.004128,0.000763,0.873670
img_03837.jpg,0.614197,0.033809,0.019938,0.012797,0.009878,0.181683,0.001685,0.126013
img_03847.jpg,0.137738,0.197115,0.000476,0.006526,0.013142,0.597970,0.003139,0.043894
img_03853.jpg,0.892830,0.004835,0.000141,0.000026,0.083927,0.004063,0.000190,0.013987
img_03866.jpg,0.813585,0.017923,0.000185,0.002734,0.065640,0.087581,0.000566,0.011788
img_03867.jpg,0.181750,0.057051,0.002048,0.001606,0.697647,0.034142,0.006125,0.019631
img_03869.jpg,0.862214,0.025088,0.006130,0.000193,0.029957,0.029297,0.000811,0.046311
img_03871.jpg,0.087918,0.043896,0.002643,0.002991,0.292388,0.174354,0.002667,0.393143
img_03886.jpg,0.924620,0.003858,0.001513,0.000091,0.055546,0.003769,0.001575,0.009028
img_03891.jpg,0.811914,0.055889,0.010374,0.003465,0.000491,0.018188,0.008208,0.091471
img_03892.jpg,0.147990,0.050076,0.002048,0.001411,0.005078,0.304277,0.024893,0.464229
img_03896.jpg,0.842710,0.038377,0.003832,0.000290,0.044893,0.027557,0.001461,0.040880
img_03923.jpg,0.188680,0.020543,0.087679,0.074380,0.511867,0.100216,0.002696,0.013939
img_03924.jpg,0.013610,0.002678,0.000034,0.000001,0.835164,0.000009,0.000007,0.148498
img_03928.jpg,0.418985,0.099870,0.003951,0.003565,0.011184,0.051689,0.142079,0.268675
img_03929.jpg,0.087317,0.074691,0.000462,0.071854,0.020389,0.643649,0.007394,0.094244
img_03931.jpg,0.808954,0.012584,0.001344,0.000304,0.144873,0.010270,0.007547,0.014125
img_03935.jpg,0.315583,0.001309,0.000128,0.000171,0.617173,0.013349,0.040989,0.011298
img_03941.jpg,0.684523,0.003515,0.005908,0.047340,0.090744,0.141303,0.000348,0.026320
img_03942.jpg,0.453062,0.215012,0.011938,0.093352,0.074884,0.052946,0.004877,0.093929
img_03943.jpg,0.944787,0.000463,0.000572,0.000292,0.027448,0.001710,0.000485,0.024243
img_03945.jpg,0.384310,0.018193,0.000381,0.001376,0.027658,0.501989,0.010198,0.055895
img_03946.jpg,0.106254,0.074677,0.000289,0.106464,0.036027,0.549208,0.005360,0.121721
img_03952.jpg,0.827795,0.020000,0.006201,0.000782,0.025271,0.067094,0.001684,0.051173
img_03967.jpg,0.663261,0.142660,0.000720,0.000452,0.019494,0.017523,0.000954,0.154937
img_03974.jpg,0.504212,0.014326,0.029032,0.000766,0.256208,0.017448,0.000079,0.177928
img_03992.jpg,0.335956,0.375237,0.002207,0.000227,0.171939,0.002084,0.000147,0.112204
img_03995.jpg,0.016853,0.009004,0.005890,0.000059,0.057112,0.001915,0.006824,0.902343
img_03996.jpg,0.792749,0.058713,0.003669,0.001908,0.008961,0.023545,0.001474,0.108980
img_04001.jpg,0.684994,0.075149,0.006303,0.004440,0.003216,0.201177,0.002933,0.021787
img_04002.jpg,0.145956,0.156765,0.000724,0.011121,0.031430,0.597488,0.005484,0.051031
img_04003.jpg,0.667691,0.002093,0.002890,0.047392,0.084540,0.179705,0.000560,0.015129
img_04004.jpg,0.588886,0.007583,0.017059,0.000696,0.039382,0.240433,0.000611,0.105351
img_04013.jpg,0.076258,0.115241,0.000760,0.126067,0.116806,0.356083,0.009540,0.199245
img_04015.jpg,0.630954,0.108575,0.000301,0.002267,0.059193,0.168572,0.005649,0.024488
img_04024.jpg,0.833461,0.007424,0.000910,0.000215,0.001545,0.020839,0.039886,0.095722
img_04036.jpg,0.407239,0.021669,0.001664,0.000302,0.002723,0.011590,0.174044,0.380769
img_04037.jpg,0.403114,0.010379,0.002578,0.000468,0.004940,0.028587,0.104705,0.445231
img_04044.jpg,0.847049,0.012654,0.013576,0.005955,0.044619,0.012722,0.002616,0.060810
img_04061.jpg,0.289821,0.045199,0.001055,0.004279,0.006936,0.355786,0.079043,0.217883
img_04069.jpg,0.286010,0.006075,0.002927,0.029457,0.026330,0.636030,0.001093,0.012078
img_04073.jpg,0.190709,0.216691,0.002218,0.096977,0.051145,0.281308,0.028381,0.132571
img_04076.jpg,0.396037,0.055765,0.012797,0.004538,0.241715,0.266361,0.005214,0.017572
img_04101.jpg,0.713688,0.150898,0.000488,0.001800,0.017639,0.084159,0.001740,0.029590
img_04115.jpg,0.780083,0.009558,0.003679,0.000693,0.008192,0.011261,0.108187,0.078346
img_04118.jpg,0.401846,0.240454,0.003910,0.000666,0.021623,0.277850,0.001074,0.052577
img_04126.jpg,0.327026,0.056479,0.014270,0.001323,0.367530,0.026223,0.000401,0.206748
img_04127.jpg,0.143237,0.023779,0.000442,0.003942,0.001404,0.048482,0.264912,0.513802
img_04128.jpg,0.105621,0.673404,0.000553,0.000727,0.141087,0.005551,0.001840,0.071218
img_04129.jpg,0.841067,0.061947,0.006518,0.008311,0.000576,0.006500,0.001472,0.073609
img_04130.jpg,0.733656,0.007744,0.002616,0.000216,0.187094,0.002958,0.002471,0.063245
img_04136.jpg,0.797100,0.061538,0.028928,0.003435,0.016101,0.016066,0.003276,0.073555
img_04138.jpg,0.210907,0.012727,0.002012,0.001611,0.750248,0.010807,0.001821,0.009867
img_04145.jpg,0.582289,0.014136,0.001495,0.000459,0.003426,0.182237,0.023242,0.192716
img_04156.jpg,0.778937,0.007606,0.015106,0.001894,0.101509,0.058141,0.000316,0.036490
img_04181.jpg,0.672827,0.044116,0.002966,0.011100,0.096341,0.101732,0.000302,0.070616
img_04183.jpg,0.749752,0.011639,0.000235,0.000718,0.119236,0.027043,0.000373,0.091004
img_04204.jpg,0.159225,0.001899,0.006599,0.000381,0.018544,0.000745,0.002134,0.810473
img_04221.jpg,0.686591,0.044628,0.000517,0.019204,0.001150,0.107560,0.001735,0.138615
img_04233.jpg,0.159649,0.049167,0.000120,0.009475,0.068763,0.650998,0.003570,0.058259
img_04237.jpg,0.086360,0.883177,0.000456,0.000152,0.014063,0.002881,0.000868,0.012043
img_04240.jpg,0.804816,0.009531,0.000866,0.000364,0.004325,0.042318,0.024477,0.113302
img_04247.jpg,0.334319,0.008245,0.008036,0.007419,0.071983,0.047476,0.087359,0.435161
img_04250.jpg,0.073057,0.020134,0.005784,0.001246,0.802911,0.089225,0.001772,0.005871
img_04257.jpg,0.231813,0.005280,0.000396,0.000090,0.709360,0.000380,0.000262,0.052419
img_04261.jpg,0.421441,0.303660,0.002461,0.005639,0.020940,0.001925,0.000452,0.243481
img_04263.jpg,0.894413,0.005049,0.000171,0.000068,0.082866,0.003005,0.000354,0.014075
img_04266.jpg,0.615524,0.032269,0.001339,0.005385,0.029598,0.268963,0.011655,0.035266
img_04268.jpg,0.682147,0.003519,0.000942,0.000163,0.003540,0.031830,0.034411,0.243449
img_04271.jpg,0.027143,0.011249,0.000169,0.004084,0.952585,0.002945,0.000588,0.001236
img_04272.jpg,0.942086,0.000388,0.002010,0.000180,0.015325,0.001109,0.000644,0.038257
img_04282.jpg,0.177770,0.124285,0.001716,0.003042,0.024400,0.105436,0.226633,0.336717
img_04285.jpg,0.663038,0.016436,0.000835,0.000687,0.005792,0.048567,0.017550,0.247095
img_04306.jpg,0.974197,0.000662,0.001081,0.000020,0.007082,0.000624,0.001875,0.014459
img_04310.jpg,0.831640,0.008187,0.026155,0.008037,0.017477,0.061011,0.000589,0.046903
img_04321.jpg,0.421156,0.028808,0.003302,0.001547,0.014328,0.013040,0.052244,0.465575
img_04323.jpg,0.236046,0.000924,0.000331,0.000323,0.714739,0.010223,0.029823,0.007591
img_04324.jpg,0.578072,0.022893,0.004604,0.000106,0.081733,0.003046,0.000051,0.309496
img_04341.jpg,0.478862,0.001917,0.000296,0.000145,0.449728,0.010457,0.029963,0.028632
img_04369.jpg,0.751284,0.019968,0.001467,0.002203,0.015534,0.094591,0.016230,0.098723
img_04370.jpg,0.817469,0.033082,0.004106,0.008528,0.003319,0.050114,0.002704,0.080678
img_04375.jpg,0.108344,0.013750,0.017271,0.000141,0.790679,0.046462,0.002859,0.020494
img_04382.jpg,0.019132,0.061187,0.573068,0.000253,0.004810,0.008544,0.000727,0.332280
img_04386.jpg,0.291153,0.012440,0.000445,0.000395,0.015676,0.525665,0.018054,0.136173
img_04390.jpg,0.125719,0.018873,0.110332,0.000133,0.234102,0.020493,0.001633,0.488714
img_04405.jpg,0.145375,0.012865,0.002388,0.000434,0.003534,0.008694,0.054890,0.771821
img_04408.jpg,0.368780,0.237701,0.003039,0.015429,0.078097,0.015349,0.001626,0.279979
img_04410.jpg,0.883846,0.002884,0.000791,0.002477,0.009949,0.064777,0.001359,0.033917
img_04415.jpg,0.342686,0.004907,0.000131,0.000582,0.607954,0.019910,0.000592,0.023239
img_04419.jpg,0.064795,0.023093,0.000905,0.004341,0.884881,0.014597,0.003837,0.003551
img_04422.jpg,0.242754,0.562963,0.002741,0.000521,0.015328,0.079765,0.009562,0.086366
img_04423.jpg,0.381702,0.003590,0.013398,0.000298,0.486842,0.001219,0.000310,0.112643
img_04425.jpg,0.618061,0.016423,0.002491,0.002889,0.002784,0.112366,0.000820,0.244167
img_04427.jpg,0.429712,0.018186,0.000615,0.000640,0.006403,0.054787,0.082045,0.407612
img_04432.jpg,0.945436,0.020501,0.000252,0.000094,0.018030,0.001447,0.000637,0.013601
img_04453.jpg,0.153489,0.001320,0.000059,0.000345,0.835406,0.001623,0.000773,0.006986
img_04461.jpg,0.807628,0.019099,0.026350,0.025219,0.036353,0.013909,0.000924,0.070518
img_04476.jpg,0.350092,0.011242,0.003976,0.001085,0.010875,0.112787,0.156493,0.353449
img_04478.jpg,0.528236,0.174432,0.006343,0.003654,0.016539,0.116276,0.001773,0.152748
img_04479.jpg,0.413509,0.042234,0.002704,0.002483,0.023145,0.285951,0.134469,0.095504
img_04482.jpg,0.926340,0.033829,0.005890,0.003859,0.000852,0.019482,0.000190,0.009557
img_04496.jpg,0.931857,0.000218,0.000817,0.000133,0.013142,0.001258,0.000630,0.051945
img_04503.jpg,0.064590,0.001485,0.000139,0.001004,0.919461,0.001811,0.002276,0.009233
img_04507.jpg,0.008343,0.000631,0.003350,0.000015,0.007917,0.003547,0.000099,0.976098
img_04511.jpg,0.185942,0.011334,0.001195,0.000335,0.433739,0.353828,0.003284,0.010343
