image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_02305.jpg,0.288913,0.073393,0.115590,0.061722,0.094897,0.161953,0.060383,0.143150
img_02307.jpg,0.179100,0.035960,0.054419,0.069488,0.015276,0.122202,0.056257,0.467298
img_02309.jpg,0.541907,0.091918,0.028884,0.044138,0.146638,0.022170,0.030555,0.093792
img_02318.jpg,0.455796,0.048527,0.073942,0.015830,0.159119,0.051808,0.107596,0.087383
img_02347.jpg,0.463604,0.063035,0.083278,0.022017,0.121467,0.042389,0.058184,0.146025
img_02356.jpg,0.070019,0.027346,0.035362,0.107924,0.067172,0.075653,0.245967,0.370558
img_02367.jpg,0.311102,0.128209,0.046236,0.051575,0.179389,0.130852,0.132268,0.020369
img_02372.jpg,0.247074,0.029748,0.066641,0.033671,0.424351,0.092060,0.064461,0.041995
img_02379.jpg,0.537502,0.022590,0.037497,0.007816,0.134102,0.023034,0.061704,0.175756
img_02384.jpg,0.383299,0.041775,0.065369,0.043213,0.031894,0.159213,0.109597,0.165639
img_02398.jpg,0.188224,0.088953,0.045585,0.158811,0.061934,0.229412,0.045299,0.181783
img_02400.jpg,0.215752,0.065437,0.152189,0.074732,0.094065,0.200229,0.043851,0.153744
img_02406.jpg,0.492772,0.054669,0.030602,0.125449,0.041820,0.138045,0.028204,0.088438
img_02412.jpg,0.192861,0.094109,0.087381,0.027768,0.158083,0.027531,0.091516,0.320750
img_02416.jpg,0.108353,0.155547,0.045603,0.096324,0.209049,0.100700,0.058764,0.225661
img_02422.jpg,0.280979,0.047442,0.041219,0.039611,0.039085,0.103329,0.077585,0.370750
img_02479.jpg,0.142616,0.061354,0.119604,0.030342,0.432101,0.026549,0.102111,0.085322
img_02486.jpg,0.377378,0.093412,0.136544,0.056152,0.076294,0.122504,0.070425,0.067290
img_02487.jpg,0.069179,0.076697,0.174099,0.052916,0.341504,0.079337,0.115974,0.090293
img_02507.jpg,0.302010,0.042527,0.072915,0.040225,0.068144,0.243234,0.042798,0.188147
img_02522.jpg,0.391358,0.158974,0.057797,0.066462,0.097785,0.082557,0.052412,0.092656
img_02540.jpg,0.334110,0.025779,0.114029,0.071412,0.077839,0.180569,0.076473,0.119789
img_02546.jpg,0.403646,0.029637,0.042070,0.025734,0.228745,0.056587,0.049065,0.164517
img_02556.jpg,0.431475,0.043971,0.050923,0.035375,0.053546,0.109096,0.056850,0.218764
img_02560.jpg,0.067802,0.121544,0.086886,0.124362,0.290119,0.174464,0.083020,0.051802
img_02563.jpg,0.142065,0.044833,0.101578,0.047992,0.391871,0.125415,0.077463,0.068783
img_02565.jpg,0.296852,0.075411,0.115551,0.033659,0.066020,0.092175,0.113827,0.206505
img_02573.jpg,0.110227,0.140266,0.054947,0.068032,0.112316,0.039646,0.048615,0.425951
img_02574.jpg,0.540170,0.048188,0.016614,0.025991,0.244575,0.049556,0.035321,0.039585
img_02602.jpg,0.514007,0.125230,0.030171,0.034260,0.073695,0.092891,0.064847,0.064899
img_02607.jpg,0.223031,0.121196,0.045918,0.047023,0.273041,0.167609,0.052672,0.069510
img_02622.jpg,0.407002,0.050522,0.052772,0.033701,0.038770,0.097484,0.171392,0.148357
img_02625.jpg,0.271457,0.026772,0.091504,0.053685,0.103384,0.197781,0.076935,0.178482
img_02636.jpg,0.376321,0.173831,0.024443,0.048185,0.176578,0.034089,0.038667,0.127886
img_02638.jpg,0.514652,0.063360,0.031257,0.067735,0.085584,0.132834,0.029349,0.075229
img_02641.jpg,0.388172,0.087193,0.062396,0.136961,0.093544,0.098633,0.040323,0.092778
img_02646.jpg,0.119766,0.090685,0.071364,0.117180,0.041662,0.176430,0.069338,0.313575
img_02648.jpg,0.156486,0.055344,0.080412,0.039780,0.116934,0.092789,0.031639,0.426617
img_02651.jpg,0.276345,0.039578,0.093000,0.034929,0.260805,0.085654,0.095376,0.114314
img_02656.jpg,0.205536,0.149662,0.055272,0.161492,0.028629,0.114599,0.124381,0.160429
img_02666.jpg,0.471308,0.032734,0.093911,0.027485,0.144124,0.068276,0.047044,0.115118
img_02679.jpg,0.531362,0.042840,0.040067,0.031836,0.113081,0.047958,0.025246,0.167611
img_02687.jpg,0.507722,0.039123,0.092573,0.014580,0.139599,0.032705,0.073492,0.100206
img_02699.jpg,0.451104,0.049562,0.055327,0.058662,0.135776,0.066776,0.091768,0.091024
img_02702.jpg,0.445245,0.021015,0.052942,0.016085,0.238046,0.073446,0.049637,0.103585
img_02703.jpg,0.033937,0.024631,0.106166,0.053559,0.053516,0.123989,0.156202,0.448000
img_02709.jpg,0.415102,0.090757,0.080420,0.101733,0.058970,0.110436,0.040228,0.102354
img_02726.jpg,0.286913,0.029001,0.101812,0.045380,0.172800,0.195563,0.049465,0.119065
img_02733.jpg,0.308938,0.069054,0.077330,0.103817,0.082228,0.209987,0.038775,0.109871
img_02734.jpg,0.214167,0.210061,0.087582,0.067504,0.047107,0.184743,0.083254,0.105581
img_02739.jpg,0.635853,0.058738,0.021124,0.038093,0.109323,0.024309,0.049199,0.063360
img_02749.jpg,0.305496,0.045209,0.062178,0.170763,0.066254,0.204254,0.071584,0.074262
img_02759.jpg,0.147032,0.065958,0.132117,0.041642,0.116247,0.090474,0.055991,0.350538
img_02764.jpg,0.684032,0.015634,0.024481,0.021584,0.161227,0.045371,0.009238,0.038433
img_02766.jpg,0.492339,0.080940,0.067140,0.032701,0.086941,0.025412,0.071623,0.142904
img_02769.jpg,0.074592,0.100524,0.188181,0.051072,0.118385,0.096475,0.064658,0.306114
img_02771.jpg,0.622055,0.104746,0.032961,0.077824,0.020633,0.066412,0.029629,0.045739
img_02789.jpg,0.253891,0.032209,0.059477,0.015571,0.430423,0.063404,0.079412,0.065613
img_02799.jpg,0.633362,0.059496,0.033871,0.035395,0.096452,0.032059,0.058795,0.050569
img_02808.jpg,0.450242,0.060097,0.039033,0.097297,0.034991,0.121362,0.030038,0.166940
img_02811.jpg,0.481491,0.050015,0.039766,0.127255,0.045386,0.131996,0.053545,0.070547
img_02830.jpg,0.127389,0.038631,0.059117,0.054688,0.041811,0.144829,0.078831,0.454705
img_02834.jpg,0.394914,0.045241,0.030276,0.027776,0.098287,0.120080,0.053487,0.229937
img_02837.jpg,0.339509,0.107794,0.049864,0.063701,0.147996,0.062172,0.143771,0.085193
img_02838.jpg,0.461144,0.062994,0.049266,0.050813,0.109512,0.116813,0.034284,0.115174
img_02842.jpg,0.499514,0.017747,0.048571,0.014542,0.050880,0.173297,0.054174,0.141274
img_02857.jpg,0.548825,0.073062,0.023986,0.025211,0.217483,0.026409,0.034155,0.050868
img_02865.jpg,0.192895,0.015457,0.021512,0.010048,0.682009,0.024722,0.028273,0.025084
img_02871.jpg,0.274131,0.042531,0.057059,0.071826,0.042451,0.162809,0.101423,0.247769
img_02876.jpg,0.047575,0.061034,0.109947,0.084733,0.070181,0.068919,0.073004,0.484607
img_02889.jpg,0.249487,0.103680,0.071296,0.234775,0.151875,0.077231,0.060196,0.051458
img_02890.jpg,0.275533,0.102479,0.047441,0.145182,0.054662,0.247311,0.063023,0.064368
img_02899.jpg,0.192543,0.142072,0.081086,0.159273,0.093900,0.152019,0.100322,0.078784
img_02904.jpg,0.659709,0.042165,0.045090,0.068001,0.051350,0.074384,0.018807,0.040494
img_02911.jpg,0.200322,0.096235,0.058884,0.089766,0.140280,0.136663,0.031637,0.246212
img_02916.jpg,0.384620,0.080237,0.155819,0.077728,0.136253,0.105071,0.027169,0.033103
img_02920.jpg,0.675987,0.077989,0.025319,0.026754,0.046697,0.049182,0.048732,0.049340
img_02943.jpg,0.529124,0.054363,0.044787,0.093372,0.056387,0.118219,0.039751,0.063996
img_02949.jpg,0.530349,0.021532,0.055199,0.052192,0.170484,0.094117,0.027524,0.048603
img_02954.jpg,0.224219,0.036715,0.105557,0.023898,0.383501,0.054861,0.055561,0.115687
img_02956.jpg,0.353308,0.085622,0.081677,0.063566,0.149661,0.066495,0.077173,0.122498
img_02964.jpg,0.101825,0.028527,0.074415,0.015317,0.115962,0.066194,0.033974,0.563786
img_02974.jpg,0.321925,0.112199,0.058832,0.029403,0.270229,0.012314,0.073343,0.121755
img_02977.jpg,0.418508,0.134496,0.055650,0.046477,0.167497,0.047365,0.066259,0.063746
img_02993.jpg,0.087911,0.084008,0.170444,0.060471,0.146328,0.109442,0.055834,0.285562
img_03014.jpg,0.323813,0.023989,0.009361,0.015454,0.485789,0.054019,0.018097,0.069479
img_03043.jpg,0.054990,0.091649,0.231544,0.063036,0.113041,0.077228,0.090840,0.277672
img_03055.jpg,0.634075,0.088491,0.025186,0.089571,0.028476,0.055904,0.032814,0.045482
img_03064.jpg,0.485555,0.018790,0.024275,0.018536,0.068514,0.059447,0.046556,0.278327
img_03069.jpg,0.273623,0.061398,0.112325,0.032472,0.074357,0.110133,0.075873,0.259819
img_03074.jpg,0.643188,0.087606,0.023690,0.029823,0.101185,0.038471,0.037745,0.038293
img_03078.jpg,0.594139,0.060026,0.048717,0.055645,0.056682,0.037760,0.030302,0.116729
img_03080.jpg,0.341159,0.067326,0.038960,0.023131,0.273953,0.035859,0.113143,0.106469
img_03082.jpg,0.714151,0.086389,0.014177,0.027537,0.045735,0.047843,0.022107,0.042061
img_03087.jpg,0.202291,0.116878,0.078983,0.057723,0.390539,0.087948,0.049402,0.016237
img_03116.jpg,0.303018,0.057684,0.064786,0.024447,0.286609,0.073629,0.053924,0.135904
img_03128.jpg,0.276213,0.045484,0.088127,0.056458,0.046390,0.126650,0.074236,0.286440
img_03135.jpg,0.408794,0.048127,0.051390,0.042484,0.037330,0.080507,0.066001,0.265367
img_03140.jpg,0.674429,0.068966,0.025077,0.018427,0.108999,0.029176,0.031099,0.043827
img_03166.jpg,0.230419,0.156421,0.086969,0.075286,0.210250,0.035600,0.140107,0.064948
img_03169.jpg,0.083432,0.054971,0.072497,0.020104,0.076465,0.075160,0.045274,0.572097
img_03181.jpg,0.371527,0.157119,0.040358,0.060350,0.083885,0.169876,0.067958,0.048926
img_03195.jpg,0.219667,0.069124,0.050570,0.039375,0.080039,0.145582,0.081387,0.314256
img_03199.jpg,0.412172,0.044317,0.097554,0.017217,0.059524,0.054584,0.099761,0.214871
img_03210.jpg,0.125284,0.066533,0.051365,0.026244,0.077146,0.066381,0.037161,0.549886
img_03220.jpg,0.441087,0.110534,0.027163,0.029267,0.237221,0.062862,0.058704,0.033162
img_03222.jpg,0.682413,0.090663,0.026895,0.026129,0.029553,0.051815,0.036933,0.055597
img_03223.jpg,0.269474,0.113656,0.165642,0.067542,0.051057,0.077575,0.169736,0.085317
img_03228.jpg,0.412056,0.084265,0.029959,0.117773,0.037612,0.117977,0.032946,0.167412
img_03229.jpg,0.288717,0.056268,0.070665,0.058389,0.034303,0.085315,0.087859,0.318484
img_03231.jpg,0.287119,0.076267,0.079234,0.108946,0.107650,0.184658,0.038433,0.117693
img_03238.jpg,0.379826,0.067267,0.051552,0.045296,0.065011,0.096489,0.053295,0.241265
img_03239.jpg,0.241487,0.207912,0.046795,0.055523,0.149095,0.028129,0.167840,0.103219
img_03252.jpg,0.459581,0.085181,0.073491,0.061599,0.098081,0.050709,0.064012,0.107346
img_03254.jpg,0.391673,0.032913,0.054619,0.042803,0.108387,0.216657,0.050153,0.102795
img_03260.jpg,0.407800,0.104347,0.034065,0.118935,0.061007,0.159664,0.041222,0.072960
img_03261.jpg,0.405419,0.097755,0.086120,0.077905,0.139568,0.095587,0.047825,0.049821
img_03270.jpg,0.072187,0.019050,0.083013,0.039932,0.057788,0.132680,0.178139,0.417210
img_03283.jpg,0.365061,0.077141,0.061740,0.049356,0.017502,0.064401,0.060749,0.304050
img_03290.jpg,0.168552,0.044004,0.086794,0.046376,0.046950,0.136744,0.093030,0.377549
img_03297.jpg,0.526630,0.060611,0.072650,0.063591,0.064915,0.115255,0.035178,0.061169
img_03310.jpg,0.585265,0.104106,0.044683,0.036553,0.084308,0.067071,0.043731,0.034284
img_03312.jpg,0.659795,0.048699,0.024356,0.037478,0.096877,0.057420,0.027902,0.047474
img_03324.jpg,0.116517,0.081967,0.107968,0.050570,0.128525,0.091325,0.112099,0.311029
img_03333.jpg,0.462636,0.068410,0.054209,0.038629,0.040695,0.168710,0.047274,0.119436
img_03342.jpg,0.219358,0.074422,0.122920,0.047411,0.055313,0.072297,0.159278,0.249002
img_03346.jpg,0.560405,0.091196,0.035492,0.014278,0.049856,0.118453,0.049369,0.080951
img_03355.jpg,0.477027,0.016218,0.025837,0.014212,0.020561,0.068624,0.029850,0.347671
img_03361.jpg,0.234171,0.193618,0.050236,0.048911,0.232552,0.073773,0.055751,0.110989
img_03370.jpg,0.323458,0.082732,0.069672,0.034612,0.100671,0.100841,0.107786,0.180228
img_03399.jpg,0.298829,0.214182,0.055533,0.102184,0.124565,0.123841,0.041340,0.039526
img_03410.jpg,0.361985,0.050313,0.047522,0.031115,0.230583,0.048704,0.052545,0.177232
img_03422.jpg,0.433538,0.067585,0.058671,0.072480,0.104046,0.082325,0.048350,0.133005
img_03426.jpg,0.387453,0.053152,0.044601,0.036506,0.304485,0.056376,0.050332,0.067096
img_03439.jpg,0.537272,0.038790,0.027012,0.104581,0.064904,0.123096,0.039746,0.064599
img_03440.jpg,0.096258,0.037579,0.095724,0.036542,0.081173,0.104151,0.038706,0.509868
img_03444.jpg,0.473923,0.049113,0.015973,0.051724,0.073325,0.058829,0.051608,0.225505
img_03445.jpg,0.172821,0.116387,0.097074,0.046121,0.334037,0.033119,0.136617,0.063823
img_03446.jpg,0.153395,0.064199,0.051737,0.018243,0.056215,0.067150,0.039509,0.549551
img_03452.jpg,0.139964,0.239966,0.027633,0.074073,0.358109,0.059599,0.032470,0.068186
img_03454.jpg,0.633975,0.022387,0.015607,0.008640,0.157718,0.037888,0.022444,0.101341
img_03456.jpg,0.166400,0.045230,0.012047,0.025327,0.523025,0.119970,0.029221,0.078780
img_03457.jpg,0.453482,0.051932,0.050428,0.033317,0.233464,0.108728,0.027511,0.041138
img_03471.jpg,0.288818,0.117101,0.067906,0.063763,0.128791,0.072623,0.072741,0.188257
img_03475.jpg,0.488603,0.020351,0.022190,0.024754,0.264210,0.062248,0.012988,0.104658
img_03488.jpg,0.752246,0.082380,0.029734,0.016077,0.031922,0.026048,0.042031,0.019562
img_03490.jpg,0.197667,0.152248,0.039734,0.061029,0.206620,0.052215,0.031120,0.259367
img_03502.jpg,0.246599,0.051553,0.074194,0.034589,0.058821,0.143071,0.070610,0.320562
img_03504.jpg,0.585186,0.059265,0.022469,0.026263,0.082909,0.114673,0.034462,0.074772
img_03520.jpg,0.359003,0.103241,0.062464,0.112846,0.177982,0.106307,0.033465,0.044693
img_03527.jpg,0.136025,0.078502,0.106506,0.043323,0.084132,0.074822,0.044019,0.432670
img_03547.jpg,0.665300,0.061969,0.036351,0.060748,0.011319,0.088063,0.034281,0.041969
img_03548.jpg,0.323067,0.045982,0.088178,0.032767,0.053724,0.068269,0.088002,0.300011
img_03554.jpg,0.628014,0.072474,0.034567,0.034683,0.105350,0.033979,0.060117,0.030815
img_03563.jpg,0.808814,0.047711,0.008690,0.043313,0.013122,0.030324,0.014020,0.034006
img_03581.jpg,0.474113,0.053753,0.034419,0.120719,0.041654,0.134084,0.049794,0.091463
img_03584.jpg,0.124364,0.057449,0.125216,0.025768,0.244232,0.035243,0.128767,0.258962
img_03587.jpg,0.157543,0.106021,0.112113,0.041951,0.059545,0.097370,0.151680,0.273778
img_03588.jpg,0.311416,0.022177,0.051765,0.036682,0.172884,0.297588,0.047046,0.060442
img_03602.jpg,0.321835,0.031877,0.067246,0.039127,0.086506,0.229912,0.084084,0.139413
img_03627.jpg,0.401252,0.059421,0.053531,0.057498,0.089277,0.044508,0.079530,0.214983
img_03628.jpg,0.539430,0.056368,0.035178,0.029917,0.194679,0.021651,0.072350,0.050428
img_03652.jpg,0.641127,0.022100,0.027473,0.034165,0.148038,0.056508,0.019853,0.050737
img_03670.jpg,0.542463,0.032025,0.021227,0.028763,0.175609,0.030667,0.036639,0.132607
img_03674.jpg,0.193329,0.102790,0.069443,0.116865,0.233661,0.169806,0.063727,0.050379
img_03677.jpg,0.427198,0.119261,0.070377,0.074976,0.049090,0.083425,0.088125,0.087548
img_03711.jpg,0.365102,0.095231,0.100974,0.117233,0.071652,0.079519,0.068514,0.101776
img_03715.jpg,0.270871,0.125919,0.038324,0.105245,0.080696,0.105645,0.136554,0.136746
img_03718.jpg,0.354919,0.040311,0.085007,0.168930,0.032298,0.161882,0.044343,0.112309
img_03726.jpg,0.323729,0.052294,0.067439,0.067233,0.136001,0.109671,0.066774,0.176859
img_03739.jpg,0.043039,0.091973,0.164413,0.058935,0.089907,0.069099,0.082403,0.400232
img_03749.jpg,0.275440,0.032971,0.053697,0.039322,0.132541,0.116761,0.080587,0.268681
img_03750.jpg,0.228359,0.033785,0.072359,0.036462,0.051929,0.203224,0.114206,0.259677
img_03760.jpg,0.326097,0.043588,0.084406,0.040813,0.110738,0.135204,0.119363,0.139791
img_03764.jpg,0.503635,0.117613,0.087931,0.055403,0.050089,0.067650,0.068475,0.049203
img_03776.jpg,0.181938,0.082758,0.152375,0.089987,0.193455,0.063454,0.071629,0.164404
img_03801.jpg,0.658016,0.038684,0.030532,0.023914,0.059704,0.052069,0.018235,0.118847
img_03805.jpg,0.603320,0.083427,0.038359,0.052254,0.043261,0.044155,0.065499,0.069725
img_03809.jpg,0.548650,0.066857,0.029112,0.041954,0.152468,0.049348,0.039468,0.072143
img_03825.jpg,0.343313,0.193471,0.087164,0.072214,0.107164,0.065927,0.038682,0.092064
img_03831.jpg,0.067994,0.055962,0.173509,0.056935,0.099466,0.078960,0.070217,0.396957
img_03837.jpg,0.335686,0.150348,0.063333,0.104019,0.053377,0.156517,0.079840,0.056879
img_03847.jpg,0.063124,0.050171,0.212505,0.068205,0.025413,0.176493,0.058782,0.345307
img_03853.jpg,0.272540,0.041564,0.028598,0.067601,0.214775,0.078608,0.078138,0.218176
img_03866.jpg,0.495727,0.061753,0.044048,0.037539,0.081306,0.174296,0.022720,0.082612
img_03867.jpg,0.192859,0.128788,0.074917,0.134139,0.316071,0.069787,0.036882,0.046556
img_03869.jpg,0.573478,0.016959,0.021499,0.031896,0.169153,0.034306,0.061302,0.091407
img_03871.jpg,0.341790,0.049041,0.053850,0.017443,0.082048,0.038134,0.030012,0.387683
img_03886.jpg,0.556434,0.064971,0.036466,0.040781,0.095970,0.019812,0.056789,0.128776
img_03891.jpg,0.773140,0.024031,0.020399,0.034679,0.016746,0.039359,0.021463,0.070184
img_03892.jpg,0.311358,0.036302,0.069817,0.046679,0.055391,0.161191,0.070268,0.248995
img_03896.jpg,0.365759,0.051174,0.028554,0.055412,0.215283,0.080974,0.086238,0.116606
img_03923.jpg,0.563736,0.057867,0.030600,0.087348,0.061291,0.067227,0.035807,0.096123
img_03924.jpg,0.137989,0.058426,0.053876,0.024080,0.521362,0.037876,0.043382,0.123009
img_03928.jpg,0.262421,0.044611,0.053471,0.044953,0.030455,0.095380,0.079000,0.389708
img_03929.jpg,0.152798,0.049302,0.148661,0.055427,0.130176,0.100258,0.121333,0.242045
img_03931.jpg,0.284321,0.147801,0.066492,0.064589,0.249084,0.051760,0.071660,0.064292
img_03935.jpg,0.286982,0.013762,0.022114,0.008458,0.515606,0.049178,0.041640,0.062261
img_03941.jpg,0.223298,0.068374,0.092175,0.235290,0.042098,0.226459,0.064250,0.048056
img_03942.jpg,0.316818,0.090699,0.090647,0.118824,0.088496,0.146552,0.108930,0.039033
img_03943.jpg,0.438541,0.038385,0.020581,0.023073,0.139032,0.042778,0.038263,0.259346
img_03945.jpg,0.322178,0.032554,0.081112,0.042699,0.091045,0.187555,0.079950,0.162907
img_03946.jpg,0.163838,0.051660,0.171744,0.054734,0.089118,0.119116,0.138630,0.211159
img_03952.jpg,0.316374,0.129019,0.097261,0.066555,0.207119,0.115325,0.020576,0.047771
img_03967.jpg,0.360792,0.176911,0.040360,0.047913,0.101700,0.082066,0.100201,0.090056
img_03974.jpg,0.604775,0.032379,0.023156,0.012818,0.131881,0.089800,0.031560,0.073632
img_03992.jpg,0.157436,0.157632,0.049807,0.082695,0.289772,0.089917,0.106465,0.066275
img_03995.jpg,0.185774,0.105188,0.047142,0.014794,0.123608,0.014502,0.068643,0.440349
img_03996.jpg,0.628637,0.050348,0.035941,0.026471,0.070278,0.051574,0.051561,0.085191
img_04001.jpg,0.614960,0.093095,0.042787,0.048976,0.029362,0.050981,0.078493,0.041346
img_04002.jpg,0.193309,0.062537,0.153142,0.057733,0.126083,0.112374,0.115843,0.178979
img_04003.jpg,0.319623,0.053195,0.093590,0.154366,0.047988,0.192073,0.076704,0.062460
img_04004.jpg,0.376999,0.054519,0.051064,0.053884,0.153669,0.230469,0.046897,0.032499
img_04013.jpg,0.160393,0.057164,0.131314,0.046146,0.117270,0.129917,0.074571,0.283226
img_04015.jpg,0.703754,0.062441,0.021026,0.018557,0.118041,0.031970,0.026871,0.017340
img_04024.jpg,0.227513,0.066165,0.065109,0.063387,0.061084,0.080686,0.133609,0.302448
img_04036.jpg,0.419124,0.041019,0.034234,0.022862,0.026933,0.096258,0.056516,0.303053
img_04037.jpg,0.580686,0.021310,0.045996,0.012906,0.036264,0.052687,0.098110,0.152042
img_04044.jpg,0.372287,0.124623,0.072642,0.070532,0.064802,0.084455,0.064644,0.146017
img_04061.jpg,0.156559,0.050713,0.078895,0.063957,0.039511,0.258483,0.098195,0.253687
img_04069.jpg,0.195739,0.129666,0.038388,0.216924,0.063195,0.190957,0.079210,0.085920
img_04073.jpg,0.483215,0.027272,0.063574,0.026913,0.070980,0.073203,0.065960,0.188882
img_04076.jpg,0.349636,0.138721,0.052991,0.101663,0.059489,0.196605,0.062881,0.038012
img_04101.jpg,0.439900,0.081493,0.055512,0.124591,0.060073,0.148680,0.056331,0.033420
img_04115.jpg,0.292907,0.050738,0.101784,0.018555,0.059595,0.069135,0.098501,0.308785
img_04118.jpg,0.462306,0.117675,0.031165,0.044601,0.099884,0.103224,0.058469,0.082675
img_04126.jpg,0.407271,0.089675,0.096550,0.038155,0.106815,0.060673,0.093654,0.107206
img_04127.jpg,0.314192,0.050141,0.047004,0.013926,0.034920,0.040319,0.093421,0.406077
img_04128.jpg,0.358142,0.194512,0.049860,0.058042,0.139144,0.061480,0.093019,0.045800
img_04129.jpg,0.644134,0.073964,0.012201,0.042497,0.019570,0.053983,0.021003,0.132648
img_04130.jpg,0.406853,0.037118,0.066620,0.039796,0.298649,0.044838,0.038493,0.067634
img_04136.jpg,0.368749,0.058667,0.076586,0.083511,0.143022,0.152951,0.038845,0.077668
img_04138.jpg,0.465382,0.061558,0.011183,0.015910,0.257596,0.066237,0.044670,0.077463
img_04145.jpg,0.217916,0.072898,0.098914,0.058510,0.079828,0.099198,0.139433,0.233302
img_04156.jpg,0.591015,0.029571,0.023086,0.035675,0.239196,0.043054,0.008572,0.029831
img_04181.jpg,0.538949,0.123529,0.067898,0.064534,0.067466,0.053255,0.054522,0.029848
img_04183.jpg,0.213076,0.125904,0.060271,0.087651,0.118964,0.113321,0.143655,0.137158
img_04204.jpg,0.323670,0.089995,0.106879,0.021718,0.158348,0.054634,0.122480,0.122277
img_04221.jpg,0.465340,0.133055,0.033607,0.029984,0.128213,0.086428,0.041987,0.081388
img_04233.jpg,0.178801,0.067073,0.110797,0.054450,0.136456,0.143783,0.105058,0.203581
img_04237.jpg,0.269296,0.191051,0.036963,0.081206,0.258828,0.053081,0.032350,0.077225
img_04240.jpg,0.335833,0.061923,0.053549,0.047300,0.057253,0.087614,0.077532,0.278996
img_04247.jpg,0.276610,0.058585,0.087814,0.070220,0.095797,0.110629,0.111969,0.188376
img_04250.jpg,0.264419,0.132150,0.058292,0.042484,0.382944,0.044688,0.052775,0.022247
img_04257.jpg,0.448944,0.055656,0.063933,0.023293,0.126275,0.018347,0.075338,0.188214
img_04261.jpg,0.846640,0.041912,0.004484,0.008859,0.030482,0.010787,0.015642,0.041194
img_04263.jpg,0.198913,0.042054,0.040693,0.087463,0.198781,0.053682,0.113991,0.264423
img_04266.jpg,0.323119,0.026466,0.107414,0.035572,0.127356,0.159117,0.075578,0.145377
img_04268.jpg,0.226823,0.041250,0.081378,0.057082,0.035068,0.174479,0.069930,0.313989
img_04271.jpg,0.497503,0.019152,0.019788,0.021834,0.350677,0.048864,0.026955,0.015227
img_04272.jpg,0.561733,0.067438,0.051336,0.014432,0.116153,0.022693,0.047146,0.119070
img_04282.jpg,0.390885,0.026732,0.040808,0.022531,0.076720,0.114858,0.043820,0.283645
img_04285.jpg,0.215287,0.065917,0.054435,0.036256,0.059130,0.054498,0.108445,0.406032
img_04306.jpg,0.489259,0.035226,0.069255,0.016719,0.174822,0.042363,0.040669,0.131687
img_04310.jpg,0.688201,0.024438,0.024361,0.053472,0.044541,0.090992,0.016396,0.057598
img_04321.jpg,0.266977,0.026487,0.049088,0.015633,0.037115,0.043782,0.107287,0.453630
img_04323.jpg,0.357026,0.013706,0.074100,0.013101,0.400346,0.053801,0.037271,0.050649
img_04324.jpg,0.374950,0.082179,0.046861,0.032731,0.200775,0.026669,0.062803,0.173033
img_04341.jpg,0.265024,0.051939,0.130296,0.029361,0.159255,0.066611,0.127551,0.169963
img_04369.jpg,0.549312,0.016118,0.033210,0.017128,0.071411,0.140052,0.042594,0.130174
img_04370.jpg,0.530954,0.122349,0.029045,0.052145,0.029382,0.068180,0.055578,0.112366
img_04375.jpg,0.156355,0.056946,0.086619,0.047848,0.397983,0.080245,0.087675,0.086329
img_04382.jpg,0.073606,0.060696,0.092689,0.021726,0.062765,0.052771,0.056439,0.579308
img_04386.jpg,0.112399,0.069005,0.084577,0.052250,0.055740,0.237339,0.081972,0.306718
img_04390.jpg,0.012557,0.059522,0.194488,0.062710,0.247142,0.049917,0.182792,0.190871
img_04405.jpg,0.406519,0.039147,0.060930,0.019850,0.089674,0.076984,0.075754,0.231142
img_04408.jpg,0.698436,0.093832,0.012938,0.059140,0.009860,0.021316,0.055063,0.049416
img_04410.jpg,0.450628,0.087818,0.027564,0.049223,0.122458,0.054846,0.045620,0.161842
img_04415.jpg,0.652604,0.042781,0.014668,0.035078,0.128787,0.066801,0.022835,0.036447
img_04419.jpg,0.249746,0.061782,0.021751,0.026489,0.485042,0.059512,0.078729,0.016949
img_04422.jpg,0.344500,0.163928,0.027281,0.025320,0.274069,0.063300,0.042897,0.058705
img_04423.jpg,0.160716,0.078027,0.207623,0.053056,0.155657,0.065453,0.120704,0.158763
img_04425.jpg,0.399446,0.071147,0.059523,0.075219,0.059943,0.128575,0.069328,0.136819
img_04427.jpg,0.329071,0.051535,0.052919,0.025009,0.060979,0.148484,0.079409,0.252594
img_04432.jpg,0.494739,0.087967,0.044540,0.071106,0.143010,0.048701,0.051989,0.057949
img_04453.jpg,0.311772,0.089319,0.023650,0.061655,0.307938,0.083964,0.024490,0.097212
img_04461.jpg,0.367147,0.100749,0.054346,0.141381,0.056373,0.159187,0.060776,0.060043
img_04476.jpg,0.234505,0.041675,0.055979,0.033329,0.060626,0.092101,0.130291,0.351494
img_04478.jpg,0.685966,0.088265,0.018406,0.018098,0.020942,0.089030,0.023923,0.055369
img_04479.jpg,0.234880,0.049775,0.067979,0.039415,0.090370,0.180852,0.089740,0.246988
img_04482.jpg,0.667818,0.049900,0.051692,0.030301,0.076091,0.029598,0.045727,0.048873
img_04496.jpg,0.338759,0.028358,0.048716,0.017154,0.235170,0.017571,0.044265,0.270006
img_04503.jpg,0.399314,0.030808,0.026224,0.045834,0.382584,0.031864,0.045318,0.038055
img_04507.jpg,0.030716,0.085554,0.268600,0.079840,0.172455,0.003073,0.008375,0.351388
img_04511.jpg,0.470333,0.066719,0.019811,0.011933,0.344499,0.042424,0.038913,0.005367
